Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000329,0,205.403,0.109783,304.382,0.753914,0.0137739,0,1.23849e-07,0.231331,3.41353e-06,1.39476e-06,1.71484e-06,0.000329225,5.41539e-07,8.61076e-05,0.000407889,9.10748e-09,1.98597e-07,4.40268e-07,1.30123e-06,3.19168e-08,0,1.23888e-05,6.16946e-09,4.43299e-08,4.53176e-07,2.52951e-07,3.12269e-06,1.03114e-07,6.43118e-09,4.16433e-07,6.52829e-07,3.12367e-06,0,0.000128411,2.8516e-08,7.01522e-08,3.09902e-09
0.00065,0,-1441.6,0.214691,308.568,0.753593,0.013768,0,2.42301e-07,0.23072,6.67799e-06,2.72814e-06,3.35642e-06,0.000643901,1.05768e-06,0.000168388,0.000797781,1.78076e-08,3.88593e-07,8.60231e-07,2.54119e-06,6.24938e-08,0,2.42625e-05,1.20335e-08,8.6533e-08,8.86792e-07,4.93683e-07,6.11676e-06,2.0192e-07,1.25585e-08,8.13425e-07,1.27949e-06,6.09902e-06,0,0.000249921,5.5634e-08,1.37457e-07,6.05722e-09
0.000963,0,-3049.59,0.314997,312.571,0.753287,0.0137624,0,3.55655e-07,0.230137,9.80162e-06,4.00357e-06,4.92871e-06,0.000944845,1.54993e-06,0.000247058,0.00117068,2.61233e-08,5.70463e-07,1.26107e-06,3.7235e-06,9.18028e-08,0,3.56484e-05,1.76109e-08,1.26736e-07,1.30193e-06,7.22932e-07,8.98898e-06,2.96646e-07,1.84e-08,1.19211e-06,1.88133e-06,8.93485e-06,0,0.000364984,8.14391e-08,2.02063e-07,8.88264e-09
0.001268,0,-4620.98,0.410948,316.399,0.752996,0.0137571,0,4.6418e-07,0.229579,1.27919e-05,5.22411e-06,6.43531e-06,0.00123279,2.01962e-06,0.00032231,0.0015275,3.40754e-08,7.44632e-07,1.64384e-06,4.85141e-06,1.19908e-07,0,4.65714e-05,2.29185e-08,1.65055e-07,1.69955e-06,9.41362e-07,1.17454e-05,3.875e-07,2.39717e-08,1.55353e-06,2.45956e-06,1.16391e-05,0,0.000474009,1.06008e-07,2.64104e-07,1.15826e-08
0.001566,0,-6157.99,0.503073,320.075,0.752716,0.013752,0,5.68465e-07,0.229043,1.5665e-05,6.39645e-06,7.88428e-06,0.00150932,2.46946e-06,0.00039456,0.00187019,4.17079e-08,9.12042e-07,2.01072e-06,5.93147e-06,1.46958e-07,0,5.70884e-05,2.79884e-08,2.01714e-07,2.0818e-06,1.15027e-06,1.44005e-05,4.74958e-07,2.93061e-08,1.89974e-06,3.01712e-06,1.42276e-05,0,0.00057771,1.29488e-07,3.23897e-07,1.41721e-08
0.001857,0,-7662.72,0.591558,323.605,0.752448,0.0137471,0,6.68712e-07,0.228528,1.84266e-05,7.52292e-06,9.27832e-06,0.00177499,2.90048e-06,0.000463955,0.00219944,4.90366e-08,1.07301e-06,2.36253e-06,6.96615e-06,1.73002e-07,0,6.72182e-05,3.28336e-08,2.36801e-07,2.44942e-06,1.35015e-06,1.69587e-05,5.59177e-07,3.44155e-08,2.23154e-06,3.55492e-06,1.67063e-05,0,0.000676401,1.51939e-07,3.81542e-07,1.66569e-08
0.002141,0,-9137.11,0.676574,326.997,0.752192,0.0137424,0,7.65105e-07,0.228034,2.10818e-05,8.60563e-06,1.06199e-05,0.0020303,3.3136e-06,0.000530629,0.00251588,5.60757e-08,1.22784e-06,2.69999e-06,7.9577e-06,1.98082e-07,0,7.69773e-05,3.74657e-08,2.70396e-07,2.80306e-06,1.54147e-06,1.94241e-05,6.40297e-07,3.93111e-08,2.54963e-06,4.07376e-06,1.90807e-05,0,0.000770364,1.73412e-07,4.37131e-07,1.90418e-08
0.00242,0,-10583,0.758859,330.279,0.751944,0.0137379,0,8.58477e-07,0.227556,2.36535e-05,9.65396e-06,1.19205e-05,0.00227747,3.71252e-06,0.000595161,0.00282224,6.28867e-08,1.37786e-06,3.0261e-06,8.91497e-06,2.22413e-07,0,8.64487e-05,4.19272e-08,3.02801e-07,3.14577e-06,1.72595e-06,2.18177e-05,7.19006e-07,4.40366e-08,2.85684e-06,4.578e-06,2.13721e-05,0,0.000860501,1.94104e-07,4.91128e-07,2.13479e-08
0.002693,0,-12002.1,0.838242,333.445,0.751705,0.0137335,0,9.48627e-07,0.227094,2.61362e-05,1.06657e-05,1.31772e-05,0.00251598,4.09647e-06,0.000657418,0.00311789,6.94555e-08,1.52273e-06,3.34021e-06,9.83619e-06,2.45939e-07,0,9.56105e-05,4.62106e-08,3.33958e-07,3.47681e-06,1.90328e-06,2.41338e-05,7.95126e-07,4.85833e-08,3.15258e-06,5.0664e-06,2.35764e-05,0,0.000946694,2.13978e-07,5.43407e-07,2.35704e-08
