Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000244,0,647.172,0.131247,302.949,0.753986,0.0137752,0,1.13198e-07,0.231498,2.00336e-06,9.38594e-07,1.75383e-06,0.000247158,4.48204e-07,8.55442e-05,0.000277433,9.50692e-09,2.29765e-07,6.15804e-07,1.09654e-06,2.81889e-08,2.4374e-10,9.73287e-06,6.44848e-09,3.88508e-08,5.54931e-07,1.53004e-07,3.22709e-06,9.50133e-08,8.33877e-09,3.91735e-07,1.21119e-07,2.48401e-06,0,0.000106408,3.42225e-08,1.73243e-07,3.94412e-09
0.000484,0,-582.326,0.258659,305.81,0.75373,0.0137705,0,2.2313e-07,0.23104,3.94858e-06,1.84974e-06,3.45891e-06,0.000487124,8.82557e-07,0.000168605,0.000546781,1.87342e-08,4.5305e-07,1.21369e-06,2.1599e-06,5.55899e-08,4.80697e-10,1.92044e-05,1.26827e-08,7.64602e-08,1.09478e-06,3.01078e-07,6.36748e-06,1.87423e-07,1.64121e-08,7.71977e-07,2.39083e-07,4.89201e-06,0,0.000209053,6.73177e-08,3.42036e-07,7.76291e-09
0.00072,0,-1795.32,0.382379,308.588,0.753482,0.013766,0,3.29917e-07,0.230596,5.83782e-06,2.73446e-06,5.117e-06,0.000720166,1.3036e-06,0.000249275,0.000808347,2.76925e-08,6.70093e-07,1.79434e-06,3.19138e-06,8.22313e-08,7.11115e-10,2.84237e-05,1.87115e-08,1.12878e-07,1.62009e-06,4.44421e-07,9.4242e-06,2.77322e-07,2.42305e-08,1.14116e-06,3.53999e-07,7.22696e-06,0,0.0003081,9.93319e-08,5.06529e-07,1.14614e-08
0.000954,0,-2992.55,0.503569,311.309,0.753239,0.0137615,0,4.34562e-07,0.23016,7.68884e-06,3.60108e-06,6.74356e-06,0.000948476,1.71534e-06,0.000328312,0.00106459,3.64659e-08,8.82921e-07,2.3632e-06,4.20074e-06,1.08362e-07,9.37142e-10,3.74764e-05,2.4593e-08,1.48453e-07,2.13574e-06,5.84407e-07,1.24256e-05,3.65545e-07,3.18689e-08,1.50276e-06,4.66928e-07,9.51103e-06,0,0.000404521,1.30574e-07,6.68237e-07,1.50749e-08
0.001184,0,-4174.75,0.621303,313.952,0.753004,0.0137572,0,5.36259e-07,0.229737,9.48741e-06,4.44297e-06,8.32599e-06,0.0011703,2.11466e-06,0.00040511,0.00131354,4.49875e-08,1.08989e-06,2.91591e-06,5.1803e-06,1.33779e-07,1.15703e-09,4.62917e-05,3.02837e-08,1.82919e-07,2.63771e-06,7.19988e-07,1.53483e-05,4.51408e-07,3.92698e-08,1.854e-06,5.76983e-07,1.17269e-05,0,0.000497616,1.6081e-07,8.25889e-07,1.85763e-08
0.001411,0,-5342.62,0.7362,316.53,0.752774,0.013753,0,6.35543e-07,0.229325,1.1243e-05,5.26455e-06,9.87252e-06,0.00138682,2.50371e-06,0.000480074,0.00155652,5.33023e-08,1.29208e-06,3.45539e-06,6.13531e-06,1.58616e-07,1.37191e-09,5.49151e-05,3.58151e-08,2.16463e-07,3.1286e-06,8.51908e-07,1.82072e-05,5.35355e-07,4.64737e-08,2.19675e-06,6.84726e-07,1.38865e-05,0,0.000587915,1.90209e-07,9.80283e-07,2.19846e-08
0.001635,0,-6496.83,0.848355,319.046,0.752551,0.013749,0,7.32494e-07,0.228922,1.29571e-05,6.0665e-06,1.13843e-05,0.00159819,2.88285e-06,0.000553263,0.00179373,6.14171e-08,1.48965e-06,3.98207e-06,7.06661e-06,1.8289e-07,1.58196e-09,6.33525e-05,4.1193e-08,2.49117e-07,3.60875e-06,9.80297e-07,2.10044e-05,6.17445e-07,5.34874e-08,2.53129e-06,7.90226e-07,1.59917e-05,0,0.000675529,2.188e-07,1.13152e-06,2.53033e-08
0.001857,0,-7638.02,0.958349,321.514,0.752332,0.013745,0,8.27611e-07,0.228527,1.46384e-05,6.85299e-06,1.2869e-05,0.00180552,3.25408e-06,0.000625058,0.00202638,6.93742e-08,1.68361e-06,4.49869e-06,7.97907e-06,2.06726e-07,1.78824e-09,7.16466e-05,4.64464e-08,2.81057e-07,4.08061e-06,1.10584e-06,2.37541e-05,6.98097e-07,6.03483e-08,2.85936e-06,8.94013e-07,1.80536e-05,0,0.000760941,2.46737e-07,1.28035e-06,2.85498e-08
0.002076,0,-8766.82,1.06576,323.923,0.752118,0.0137411,0,9.2053e-07,0.228142,1.62806e-05,7.62101e-06,1.43209e-05,0.00200802,3.616e-06,0.000695183,0.0022536,7.71431e-08,1.87321e-06,5.00327e-06,8.86926e-06,2.30031e-07,1.98995e-09,7.9765e-05,5.15564e-08,3.12165e-07,4.54233e-06,1.22808e-06,2.64453e-05,7.76996e-07,6.70311e-08,3.1797e-06,9.95677e-07,2.00645e-05,0,0.000843856,2.73919e-07,1.42619e-06,3.17122e-08
