Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002149,0.001556,-13157,5.25532e-05,313.636,0.752528,0.0137484,0,6.52848e-13,0.229957,4.17495e-11,1.34375e-11,2.55241e-06,0.000933937,1.62991e-06,0.000288256,0.00105916,4.91208e-13,3.53773e-09,2.83555e-06,1.17393e-05,2.10259e-15,0,2.05814e-05,9.68099e-08,3.80161e-07,2.25822e-06,4.02088e-06,1.11145e-06,1.84419e-13,2.66433e-09,2.93259e-06,7.3197e-14,2.82727e-05,0,0.00140517,3.77228e-07,4.51888e-13,3.91854e-13
0.004647,0.003852,-31757.4,0.000250261,330.658,0.750706,0.0137152,0,7.03102e-12,0.227561,3.96288e-10,1.39013e-10,5.69922e-06,0.00209058,4.00915e-06,0.000645283,0.0023707,5.12052e-12,1.99259e-08,6.41765e-06,2.63509e-05,2.62106e-14,0,4.60618e-05,2.89967e-07,1.00988e-06,4.93026e-06,8.98916e-06,2.39973e-06,2.09252e-12,1.40975e-08,6.70929e-06,8.22515e-13,6.32845e-05,0,0.00273335,9.93796e-07,4.65755e-12,3.99233e-12
0.007621,0.007155,-54963.6,0.00109176,354.662,0.748496,0.0136749,0,5.94977e-11,0.224311,2.94628e-09,1.13081e-09,1.00939e-05,0.00370905,7.89164e-06,0.00114492,0.00420581,4.15143e-11,8.01085e-08,1.14074e-05,4.67915e-05,2.61582e-13,0,8.16518e-05,5.79554e-07,1.9008e-06,8.62059e-06,1.57029e-05,4.14995e-06,1.87123e-11,5.16851e-08,1.19959e-05,7.27167e-12,0.000112237,0,0.00414304,1.83832e-06,3.71993e-11,3.14209e-11
0.011184,0.01176,-83677.4,0.00502254,388.036,0.745814,0.013626,0,4.56729e-10,0.219937,1.99426e-08,8.37323e-09,1.61664e-05,0.00594362,1.42386e-05,0.0018348,0.00673959,3.00938e-10,2.64796e-07,1.82563e-05,7.49183e-05,2.41406e-12,0,0.000130705,9.05536e-07,3.02834e-06,1.36731e-05,2.43963e-05,6.54447e-06,1.51871e-10,1.4843e-07,1.92016e-05,5.82308e-11,0.000179754,0,0.00559947,2.83086e-06,2.64285e-10,2.19037e-10
0.015411,0.017956,-118425,0.0241552,432.995,0.742626,0.0135678,0,3.23475e-09,0.214199,1.26332e-07,5.76174e-08,2.43161e-05,0.00893874,2.45325e-05,0.00275946,0.0101364,1.97403e-09,7.52001e-07,2.74317e-05,0.000112295,2.08641e-11,0,0.000196324,1.19556e-06,4.42879e-06,2.03264e-05,3.50082e-05,9.77247e-06,1.13142e-09,3.40031e-07,2.87785e-05,4.27225e-10,0.000269996,0,0.00701284,3.90012e-06,1.6875e-09,1.36481e-09
0.020315,0.025998,-159188,0.113368,491.551,0.738927,0.0135002,0,2.05059e-08,0.20687,7.3412e-07,3.58541e-07,3.49131e-05,0.0128339,4.08187e-05,0.00396131,0.0145574,1.13119e-08,1.89098e-06,3.93525e-05,0.000159816,1.62354e-10,0,0.00028109,1.39556e-06,6.18347e-06,2.86784e-05,4.70699e-05,1.40332e-05,7.44261e-09,6.26327e-07,4.12358e-05,2.76415e-09,0.000386297,0,0.00825991,4.9574e-06,9.33542e-09,7.31949e-09
0.025854,0.036082,-205418,0.480437,565.392,0.734749,0.0134238,0,1.11444e-07,0.197742,3.7643e-06,1.93268e-06,4.82806e-05,0.017761,6.51683e-05,0.00547718,0.0201653,5.40132e-08,4.32003e-06,5.42338e-05,0.000216585,1.07796e-09,0,0.000385668,1.44753e-06,8.28466e-06,3.83977e-05,5.94157e-05,1.947e-05,4.10068e-08,9.59766e-07,5.70268e-05,1.49782e-08,0.000529293,0,0.00918074,5.78938e-06,4.26576e-08,3.21803e-08
0.031929,0.04836,-256120,1.72225,655.773,0.730167,0.0133401,0,4.98434e-07,0.186618,1.63007e-05,8.63069e-06,6.46167e-05,0.0238356,9.78921e-05,0.00732517,0.0271423,2.05834e-07,8.95345e-06,7.16219e-05,0.000277753,5.81712e-09,0,0.000505049,1.33979e-06,1.04774e-05,4.81862e-05,6.99348e-05,2.61383e-05,1.80155e-07,1.2959e-06,7.62005e-05,6.48234e-08,0.000691795,0,0.00958691,6.06968e-06,1.54419e-07,1.11166e-07
0.038381,0.06295,-309909,4.98942,763.039,0.725301,0.0132512,0,1.77957e-06,0.173361,5.74207e-05,3.07863e-05,8.38306e-05,0.0311086,0.000134532,0.00946329,0.0356951,6.07714e-07,1.62985e-05,8.94674e-05,0.000332186,2.47703e-08,0,0.000622204,1.15264e-06,1.21951e-05,5.54787e-05,7.58257e-05,3.39622e-05,6.0978e-07,1.61078e-06,9.74729e-05,2.16976e-07,0.00085034,0,0.00931459,5.61627e-06,4.31816e-07,2.94065e-07
0.04499,0.079954,-365071,11.4237,885.067,0.720316,0.0131601,0,4.99692e-06,0.158072,0.000160958,8.5917e-05,0.000105428,0.0394339,0.000164727,0.0117208,0.0459547,1.37572e-06,2.51755e-05,0.000103551,0.000364043,8.30803e-08,0,0.000706425,9.63347e-07,1.27713e-05,5.73579e-05,7.48363e-05,4.24795e-05,1.57149e-06,1.85657e-06,0.000116996,5.56685e-07,0.000963296,0,0.00833935,4.6086e-06,9.30634e-07,5.93782e-07
0.051472,0.099418,-419604,20.7162,1014.91,0.715427,0.0130708,0,1.1061e-05,0.141433,0.00035794,0.000187363,0.000128723,0.0483081,0.000177662,0.0137867,0.0576827,2.41569e-06,3.26568e-05,0.000109154,0.000362055,2.24598e-07,0,0.000728654,7.83142e-07,1.19409e-05,5.28125e-05,6.70991e-05,5.07947e-05,3.1284e-06,1.96494e-06,0.000129043,1.11552e-06,0.000991548,0,0.00687612,3.44316e-06,1.58102e-06,9.34625e-07
0.057481,0.121101,-471279,30.5169,1140.4,0.710895,0.012988,0,1.96671e-05,0.124877,0.000640939,0.000325266,0.000153165,0.0568834,0.000171106,0.0153604,0.0699605,3.40404e-06,3.6359e-05,0.000104901,0.000329953,5.03429e-07,0,0.000687148,6.0949e-07,1.01331e-05,4.4029e-05,5.56329e-05,5.85719e-05,5.00558e-06,1.9083e-06,0.000130134,1.82909e-06,0.000932244,0,0.00531673,2.43758e-06,2.21384e-06,1.19736e-06
0.062656,0.143725,-517963,38.169,1248.37,0.706992,0.0129167,0,2.9037e-05,0.110172,0.000952689,0.000466252,0.000177899,0.0642822,0.00015295,0.0163576,0.0813426,4.0599e-06,3.64745e-05,9.43577e-05,0.000284573,9.48717e-07,0,0.000612051,4.59914e-07,8.13142e-06,3.47008e-05,4.43489e-05,6.69948e-05,6.812e-06,1.7357e-06,0.000122441,2.61283e-06,0.000824273,0,0.00400683,1.71369e-06,2.70518e-06,1.32478e-06
0.067197,0.164743,-560523,43.161,1339.98,0.703567,0.0128541,0,3.80901e-05,0.0972887,0.00125665,0.000591567,0.000203873,0.0706207,0.000130927,0.0169675,0.0916262,4.37721e-06,3.46572e-05,8.14082e-05,0.000237687,1.59131e-06,0,0.000531007,3.3873e-07,6.31694e-06,2.65258e-05,3.46722e-05,7.88078e-05,8.50984e-06,1.50912e-06,0.00011012,3.52854e-06,0.000701765,0,0.00298602,1.20547e-06,3.07692e-06,1.34564e-06
0.071267,0.182797,-599849,45.7636,1417.65,0.700497,0.012798,0,4.62151e-05,0.0860101,0.00153095,0.000692345,0.000231692,0.0760924,0.000109258,0.017359,0.100803,4.43043e-06,3.22079e-05,6.84212e-05,0.000194885,2.45231e-06,0,0.000460734,2.44984e-07,4.80894e-06,1.99957e-05,2.68651e-05,9.67906e-05,1.02033e-05,1.27045e-06,9.6164e-05,4.71438e-06,0.000583263,0,0.00221653,8.48915e-07,3.37744e-06,1.29756e-06
0.07498,0.198014,-636619,46.4817,1483.64,0.697696,0.0127468,0,5.31137e-05,0.0761084,0.00176408,0.000765978,0.000261607,0.0808709,8.98374e-05,0.0176532,0.108932,4.30366e-06,2.99472e-05,5.66217e-05,0.00015824,3.5379e-06,0,0.000410848,1.74748e-07,3.61114e-06,1.50998e-05,2.07552e-05,0.00012338,1.20339e-05,1.04396e-06,8.23794e-05,6.35113e-06,0.000477135,0,0.00164609,5.97933e-07,3.64972e-06,1.21016e-06
0.078411,0.210875,-671297,45.8255,1539.77,0.695108,0.0126995,0,5.86703e-05,0.0673934,0.00195098,0.00081332,0.000293585,0.0850897,7.33172e-05,0.0179291,0.116087,4.06733e-06,2.83404e-05,4.65512e-05,0.000128118,4.8359e-06,0,0.000387146,1.23351e-07,2.68587e-06,1.16709e-05,1.60544e-05,0.000160471,1.41278e-05,8.42003e-07,6.97541e-05,8.64217e-06,0.00038625,0,0.00122761,4.21008e-07,3.92442e-06,1.10368e-06
0.081612,0.221832,-704210,44.2341,1587.53,0.692694,0.0126554,0,6.2885e-05,0.0597056,0.00209092,0.000837105,0.000327416,0.0888511,5.9716e-05,0.0182332,0.122348,3.77362e-06,2.76174e-05,3.83556e-05,0.000104081,6.31732e-06,0,0.000393365,8.63865e-08,1.98416e-06,9.51834e-06,1.24707e-05,0.000209342,1.65755e-05,6.69258e-07,5.87413e-05,1.18031e-05,0.000310595,0,0.000922723,2.96272e-07,4.22142e-06,9.90981e-07
0.084621,0.231259,-735599,42.0537,1628.12,0.690425,0.0126139,0,6.58283e-05,0.0529097,0.00218602,0.000840914,0.000362796,0.0922336,4.87618e-05,0.0185893,0.127803,3.45809e-06,2.78588e-05,3.19676e-05,8.53692e-05,7.94025e-06,0,0.000432127,6.01413e-08,1.45866e-06,8.48022e-06,9.74874e-06,0.000270641,1.94265e-05,5.258e-07,4.9467e-05,1.6055e-05,0.000248779,0,0.000701692,2.08373e-07,4.55294e-06,8.79778e-07
0.087468,0.239448,-765652,39.5414,1662.56,0.688277,0.0125747,0,6.76109e-05,0.0468889,0.00224005,0.000828517,0.000399389,0.095299,4.0075e-05,0.0190056,0.132538,3.14312e-06,2.90552e-05,2.72168e-05,7.11467e-05,9.65549e-06,0,0.000505467,4.16765e-08,1.06847e-06,8.43912e-06,7.68028e-06,0.000344471,2.26932e-05,4.09193e-07,4.18689e-05,2.16227e-05,0.000198871,0,0.000542057,1.46456e-07,4.92675e-06,7.7436e-07
0.090174,0.246618,-794514,36.8823,1691.63,0.686236,0.0125374,0,6.83605e-05,0.0415494,0.00225764,0.000803514,0.000436812,0.0980922,3.32748e-05,0.01948,0.13663,2.84199e-06,3.11424e-05,2.39004e-05,6.06419e-05,1.14088e-05,0,0.00061495,2.87849e-08,7.80707e-07,9.32105e-06,6.1043e-06,0.000430363,2.63523e-05,3.16026e-07,3.57974e-05,2.87235e-05,0.000158923,0,0.00042736,1.02899e-07,5.34793e-06,6.76992e-07
0.092759,0.252934,-822304,34.2002,1716.06,0.684287,0.0125018,0,6.82133e-05,0.0368051,0.00224384,0.000769112,0.000474736,0.100652,2.80048e-05,0.020005,0.140156,2.56128e-06,3.40284e-05,2.18092e-05,5.31655e-05,1.31491e-05,0,0.000761936,1.98259e-08,5.69306e-07,1.10888e-05,4.8961e-06,0.000527536,3.03593e-05,2.42494e-07,3.10556e-05,3.7578e-05,0.000127085,0,0.000345448,7.22567e-08,5.82144e-06,5.88517e-07
0.095236,0.258512,-849116,31.5791,1736.38,0.682418,0.0124677,0,6.73031e-05,0.0325888,0.00220367,0.000728108,0.000512804,0.103005,2.39665e-05,0.0205696,0.143184,2.30392e-06,3.76021e-05,2.07526e-05,4.81495e-05,1.48266e-05,0,0.000947289,1.36292e-08,4.14615e-07,1.37307e-05,3.96373e-06,0.00063477,3.46465e-05,1.85092e-07,2.74474e-05,4.83876e-05,0.000101801,0,0.000287647,5.07274e-08,6.35194e-06,5.09147e-07
