Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000329,0,205.403,0.0501382,302.14,0.754094,0.0137772,0,6.08455e-08,0.231652,1.65894e-06,6.54718e-07,1.00653e-06,0.000167206,2.10971e-07,4.29846e-05,0.000206838,4.02779e-09,1.09734e-07,1.94236e-07,5.19857e-07,1.89119e-08,0,8.6364e-06,2.10272e-09,1.61004e-08,2.84211e-07,9.08352e-08,2.12918e-06,6.36186e-08,2.4214e-09,1.67112e-07,5.1767e-07,1.16848e-06,0,4.13369e-05,9.89267e-09,5.28187e-08,1.29806e-09
0.00065,0,-1441.6,0.0986731,304.211,0.753944,0.0137744,0,1.19759e-07,0.231345,3.26515e-06,1.28856e-06,1.9815e-06,0.000329107,4.15055e-07,8.46026e-05,0.000407112,7.92638e-09,2.16011e-07,3.82212e-07,1.02277e-06,3.7232e-08,0,1.7005e-05,4.13513e-09,3.16695e-08,5.59536e-07,1.78666e-07,4.19229e-06,1.25251e-07,4.76342e-09,3.28787e-07,1.01941e-06,2.29858e-06,0,8.1247e-05,1.94559e-08,1.04008e-07,2.55422e-09
0.000963,0,-3049.59,0.145639,306.216,0.753798,0.0137717,0,1.76782e-07,0.231047,4.81975e-06,1.90198e-06,2.92556e-06,0.000485813,6.12409e-07,0.000124883,0.000600961,1.16986e-08,3.18903e-07,5.64067e-07,1.50912e-06,5.49723e-08,0,2.51109e-05,6.09895e-09,4.67199e-08,8.26152e-07,2.63562e-07,6.19063e-06,1.84938e-07,7.02789e-09,4.85147e-07,1.50553e-06,3.39121e-06,0,0.000119768,2.86977e-08,1.53598e-07,3.7694e-09
0.001268,0,-4620.98,0.191069,308.156,0.753658,0.0137692,0,2.31951e-07,0.230759,6.3238e-06,2.49539e-06,3.83929e-06,0.00063743,8.03184e-07,0.000163853,0.000788515,1.5347e-08,4.18477e-07,7.3993e-07,1.97928e-06,7.21439e-08,0,3.29592e-05,7.99579e-09,6.12634e-08,1.08423e-06,3.45593e-07,8.12543e-06,2.42715e-07,9.21655e-09,6.3631e-07,1.97631e-06,4.4472e-06,0,0.000156935,3.76255e-08,2.01621e-07,4.94449e-09
0.001566,0,-6157.99,0.235142,310.038,0.753521,0.0137667,0,2.85484e-07,0.23048,7.78319e-06,3.07112e-06,4.72626e-06,0.000784551,9.88139e-07,0.000201666,0.000970508,1.88861e-08,5.1512e-07,9.10498e-07,2.43511e-06,8.88134e-08,0,4.05801e-05,9.83334e-09,7.53583e-08,1.33477e-06,4.25088e-07,1.00041e-05,2.98808e-07,1.13381e-08,7.82875e-07,2.43356e-06,5.47078e-06,0,0.000192904,4.62754e-08,2.48258e-07,6.08412e-09
0.001857,0,-7662.72,0.277884,311.863,0.753389,0.0137643,0,3.37412e-07,0.230209,9.19876e-06,3.62951e-06,5.58695e-06,0.000927262,1.16739e-06,0.000238343,0.00114705,2.23179e-08,6.08886e-07,1.07587e-06,2.87691e-06,1.0499e-07,0,4.79776e-05,1.16129e-08,8.90144e-08,1.5779e-06,5.021e-07,1.18278e-05,3.53246e-07,1.33941e-08,9.24939e-07,2.87751e-06,6.46263e-06,0,0.000227701,5.46535e-08,2.93536e-07,7.18902e-09
0.002141,0,-9137.11,0.31932,313.633,0.75326,0.0137619,0,3.87763e-07,0.229947,1.05713e-05,4.17089e-06,6.42183e-06,0.00106565,1.34107e-06,0.000273906,0.00131823,2.56447e-08,6.99829e-07,1.23616e-06,3.30498e-06,1.20682e-07,0,5.51556e-05,1.33358e-08,1.02241e-07,1.81377e-06,5.76684e-07,1.35972e-05,4.06058e-07,1.53857e-08,1.06259e-06,3.30838e-06,7.42341e-06,0,0.000261356,6.27657e-08,3.37476e-07,8.25987e-09
0.00242,0,-10583,0.359763,315.361,0.753135,0.0137596,0,4.36919e-07,0.22969,1.19113e-05,4.69935e-06,7.23718e-06,0.00120074,1.51048e-06,0.000308623,0.00148535,2.88914e-08,7.88632e-07,1.39258e-06,3.72255e-06,1.36008e-07,0,6.21677e-05,1.50151e-08,1.15138e-07,2.04413e-06,6.49407e-07,1.53258e-05,4.57641e-07,1.73282e-08,1.19688e-06,3.72939e-06,8.36044e-06,0,0.000294129,7.0674e-08,3.80407e-07,9.30476e-09
0.002693,0,-12002.1,0.399088,317.041,0.753013,0.0137574,0,4.84724e-07,0.229441,1.32144e-05,5.21324e-06,8.03041e-06,0.00133213,1.6751e-06,0.000342385,0.00164788,3.2048e-08,8.75015e-07,1.54463e-06,4.12835e-06,1.50919e-07,0,6.89918e-05,1.66459e-08,1.27667e-07,2.26826e-06,7.20049e-07,1.7008e-05,5.07831e-07,1.92156e-08,1.32738e-06,4.1392e-06,9.27084e-06,0,0.000325922,7.83544e-08,4.22193e-07,1.03205e-08
0.00296,0,-13396,0.437313,318.674,0.752895,0.0137552,0,5.31203e-07,0.229198,1.44813e-05,5.71281e-06,8.8019e-06,0.00145988,1.83503e-06,0.000375209,0.00180591,3.51161e-08,9.5902e-07,1.6924e-06,4.52259e-06,1.65422e-07,0,7.56308e-05,1.8229e-08,1.39836e-07,2.48627e-06,7.8865e-07,1.86445e-05,5.56651e-07,2.10489e-08,1.45418e-06,4.53797e-06,1.01551e-05,0,0.000356758,8.58113e-08,4.62851e-07,1.13076e-08
0.003223,0,-14766.2,0.474742,320.273,0.752779,0.0137531,0,5.76722e-07,0.228961,1.5722e-05,6.202e-06,9.55772e-06,0.00158499,1.99154e-06,0.000407354,0.00196068,3.812e-08,1.04131e-06,1.83706e-06,4.90841e-06,1.79632e-07,0,8.21369e-05,1.97772e-08,1.5174e-07,2.69987e-06,8.55756e-07,2.02483e-05,6.04485e-07,2.28428e-08,1.57827e-06,4.92885e-06,1.10203e-05,0,0.000386884,9.31045e-08,5.027e-07,1.22738e-08
