Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000181,0,966.568,0.057013,301.132,0.754144,0.0137781,0,3.89863e-08,0.231776,6.20383e-07,2.98965e-07,8.95543e-07,0.000104177,1.81481e-07,4.11539e-05,0.000109504,4.60733e-09,1.27492e-07,3.89529e-07,5.43316e-07,7.61606e-09,1.6558e-10,4.73179e-06,1.6815e-09,1.23393e-08,4.19365e-07,5.74167e-08,1.42689e-06,3.85569e-08,2.76857e-09,3.44885e-07,1.24513e-08,1.67236e-06,0,3.49415e-05,1.02927e-08,2.68042e-08,1.66895e-09
0.000361,0,48.743,0.113488,302.253,0.754039,0.0137761,0,7.76059e-08,0.231584,1.2349e-06,5.95089e-07,1.78298e-06,0.000207383,3.61229e-07,8.19262e-05,0.000217986,9.17121e-09,2.53817e-07,7.75499e-07,1.08159e-06,1.51615e-08,3.29625e-10,9.42152e-06,3.3455e-09,2.4556e-08,8.35019e-07,1.14277e-07,2.841e-06,7.67621e-08,5.50951e-09,6.86666e-07,2.47891e-08,3.32941e-06,0,6.9529e-05,2.04794e-08,5.33666e-08,3.3215e-09
0.000538,0,-859.938,0.168806,303.351,0.753936,0.0137743,0,1.15436e-07,0.231396,1.83683e-06,8.85131e-07,2.6526e-06,0.00030849,5.37278e-07,0.00012187,0.000324257,1.36417e-08,3.7759e-07,1.15368e-06,1.60893e-06,2.25537e-08,4.90338e-10,1.40177e-05,4.97384e-09,3.65167e-08,1.2424e-06,1.69959e-07,4.22681e-06,1.14197e-07,8.19287e-09,1.0216e-06,3.68783e-08,4.953e-06,0,0.000103385,3.04488e-08,7.93959e-08,4.93961e-09
0.000713,0,-1759.84,0.223291,304.433,0.753835,0.0137724,0,1.52697e-07,0.231211,2.42968e-06,1.17079e-06,3.50945e-06,0.000408086,7.10658e-07,0.00016122,0.000428939,1.80449e-08,4.99535e-07,1.52628e-06,2.12842e-06,2.98357e-08,6.48658e-10,1.85472e-05,6.57613e-09,4.82916e-08,1.64388e-06,2.24789e-07,5.5924e-06,1.5108e-07,1.08344e-08,1.35163e-06,4.87893e-08,6.55261e-06,0,0.000136709,4.02597e-08,1.05044e-07,6.53276e-09
0.000887,0,-2651.38,0.277261,305.504,0.753735,0.0137706,0,1.89608e-07,0.231028,3.01692e-06,1.45373e-06,4.35853e-06,0.000506754,8.82383e-07,0.000200204,0.000532642,2.24065e-08,6.20361e-07,1.89547e-06,2.64308e-06,3.70502e-08,8.05509e-10,2.30363e-05,8.16177e-09,5.99496e-08,2.0418e-06,2.79088e-07,6.94574e-06,1.87625e-07,1.34496e-08,1.67868e-06,6.05917e-08,8.13755e-06,0,0.000169695,4.99697e-08,1.3046e-07,8.11027e-09
0.001059,0,-3534.91,0.330414,306.559,0.753636,0.0137688,0,2.25961e-07,0.230847,3.59526e-06,1.73236e-06,5.19507e-06,0.000603939,1.05149e-06,0.000238603,0.000634784,2.67021e-08,7.3939e-07,2.25917e-06,3.15002e-06,4.41564e-08,9.60008e-10,2.74597e-05,9.72191e-09,7.14255e-08,2.43392e-06,3.3255e-07,8.27918e-06,2.23628e-07,1.60239e-08,2.00092e-06,7.22189e-08,9.69892e-06,0,0.00020216,5.95245e-08,1.55501e-07,9.6633e-09
0.00123,0,-4410.81,0.383064,307.605,0.753538,0.013767,0,2.61971e-07,0.230668,4.16813e-06,2.00835e-06,6.02402e-06,0.000700218,1.21898e-06,0.000276647,0.000735971,3.09571e-08,8.57327e-07,2.61954e-06,3.65226e-06,5.11967e-08,1.11307e-09,3.18437e-05,1.12659e-08,8.27876e-08,2.82255e-06,3.85495e-07,9.60064e-06,2.59302e-07,1.85724e-08,2.32025e-06,8.374e-08,1.1246e-05,0,0.000234297,6.89811e-08,1.80316e-07,1.12011e-08
0.001399,0,-5279.43,0.434911,308.634,0.753442,0.0137652,0,2.97433e-07,0.230492,4.73224e-06,2.28011e-06,6.84063e-06,0.00079504,1.38389e-06,0.000314115,0.000835624,3.51472e-08,9.73496e-07,2.97451e-06,4.14691e-06,5.81306e-08,1.26383e-09,3.6163e-05,1.27848e-08,9.39711e-08,3.20546e-06,4.3762e-07,1.09025e-05,2.94442e-07,2.10808e-08,2.63484e-06,9.50889e-08,1.27698e-05,0,0.000265923,7.82856e-08,2.04762e-07,1.27149e-08
0.001566,0,-6141.12,0.485962,309.648,0.753347,0.0137635,0,3.32351e-07,0.230318,5.28769e-06,2.54768e-06,7.64502e-06,0.000888418,1.54627e-06,0.000351015,0.000933758,3.92731e-08,1.08791e-06,3.32415e-06,4.63405e-06,6.49593e-08,1.41229e-09,4.04183e-05,1.42791e-08,1.04978e-07,3.58272e-06,4.88933e-07,1.2185e-05,3.29053e-07,2.35495e-08,2.94474e-06,1.06267e-07,1.42708e-05,0,0.000297043,8.74398e-08,2.28842e-07,1.42049e-08
