Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000113,0,1316.56,0.0483624,301.107,0.754167,0.0137785,0,3.92948e-08,0.231798,7.18213e-07,3.49791e-07,5.80478e-07,9.15379e-05,1.49218e-07,2.97867e-05,0.000105924,3.50718e-09,9.46548e-08,2.09807e-07,3.15923e-07,8.7647e-09,1.32509e-10,2.80827e-06,1.8095e-09,1.06874e-08,1.78031e-07,4.47515e-08,1.06356e-06,3.88587e-08,2.47854e-09,1.50137e-07,1.33555e-08,7.52358e-07,0,2.2024e-05,1.08272e-08,2.00487e-08,1.3276e-09
0.000225,0,744.054,0.0960904,302.2,0.754084,0.013777,0,7.80762e-08,0.231628,1.427e-06,6.94969e-07,1.1535e-06,0.000181869,2.9641e-07,5.91823e-05,0.000210448,6.9684e-09,1.88095e-07,4.16884e-07,6.27604e-07,1.74165e-08,2.63318e-10,5.58089e-06,3.59314e-09,2.12268e-08,3.53802e-07,8.88764e-08,2.11364e-06,7.72229e-08,4.92287e-09,2.98327e-07,2.65419e-08,1.49463e-06,0,4.3722e-05,2.15005e-08,3.98436e-08,2.63695e-09
0.000336,0,176.262,0.143191,303.278,0.754003,0.0137755,0,1.1635e-07,0.231461,2.12647e-06,1.03559e-06,1.71916e-06,0.000271007,4.416e-07,8.81914e-05,0.00031359,1.03842e-08,2.80335e-07,6.21263e-07,9.35096e-07,2.59568e-08,3.92449e-10,8.31826e-06,5.35127e-09,3.162e-08,5.27339e-07,1.32383e-07,3.15038e-06,1.15098e-07,7.33344e-09,4.44593e-07,3.95611e-08,2.22695e-06,0,6.50988e-05,3.2022e-08,5.93875e-08,3.92827e-09
0.000446,0,-387.035,0.189673,304.341,0.753923,0.013774,0,1.54123e-07,0.231296,2.81673e-06,1.37171e-06,2.27753e-06,0.000358966,5.84815e-07,0.000116819,0.000415366,1.37552e-08,3.71388e-07,8.22976e-07,1.23845e-06,3.43868e-08,5.19919e-10,1.10208e-05,7.08424e-09,4.1869e-08,6.98667e-07,1.75279e-07,4.17395e-06,1.5249e-07,9.71068e-09,5.88958e-07,5.24149e-08,2.94943e-06,0,8.61588e-05,4.23936e-08,7.86832e-08,5.2018e-09
0.000555,0,-946.022,0.235542,305.391,0.753844,0.0137726,0,1.914e-07,0.231133,3.4979e-06,1.70337e-06,2.8287e-06,0.000445762,7.26079e-07,0.000145069,0.000515793,1.70818e-08,4.61268e-07,1.02205e-06,1.53772e-06,4.27078e-08,6.45748e-10,1.36888e-05,8.79239e-09,5.19756e-08,8.67811e-07,2.17573e-07,5.18447e-06,1.89404e-07,1.2055e-08,7.31443e-07,6.51052e-08,3.6622e-06,0,0.000106907,5.26174e-08,9.77333e-08,6.45776e-09
0.000663,0,-1500.92,0.280807,306.426,0.753766,0.0137712,0,2.28187e-07,0.230972,4.17007e-06,2.03064e-06,3.37275e-06,0.000531406,8.65415e-07,0.000172946,0.000614886,2.03645e-08,5.49987e-07,1.21852e-06,1.83295e-06,5.0921e-08,7.69952e-10,1.63228e-05,1.0476e-08,6.19417e-08,1.03479e-06,2.59273e-07,6.1821e-06,2.25846e-07,1.43669e-08,8.7207e-07,7.76337e-08,4.36536e-06,0,0.000127347,6.26953e-08,1.16541e-07,7.69638e-09
0.00077,0,-2051.89,0.325473,307.448,0.75369,0.0137698,0,2.6449e-07,0.230813,4.83335e-06,2.35356e-06,3.90975e-06,0.000615912,1.00285e-06,0.000200454,0.00071266,2.36039e-08,6.37559e-07,1.41242e-06,2.12419e-06,5.90275e-08,8.92551e-10,1.8923e-05,1.21355e-08,7.17689e-08,1.19964e-06,3.00386e-07,7.16696e-06,2.61819e-07,1.66466e-08,1.01086e-06,9.00022e-08,5.05904e-06,0,0.000147484,7.26293e-08,1.35108e-07,8.91787e-09
0.000877,0,-2599.14,0.369962,308.465,0.753613,0.0137684,0,3.00651e-07,0.230655,5.494e-06,2.67518e-06,4.44477e-06,0.000700079,1.13967e-06,0.000227853,0.00081004,2.68306e-08,7.24808e-07,1.60556e-06,2.4142e-06,6.71038e-08,1.0147e-09,2.1514e-05,1.37866e-08,8.15502e-08,1.3639e-06,3.41301e-07,8.14835e-06,2.97664e-07,1.89159e-08,1.14912e-06,1.02327e-07,5.74979e-06,0,0.000167508,8.25134e-08,1.53609e-07,1.01338e-08
0.000982,0,-3142.85,0.413449,309.46,0.753538,0.013767,0,3.35999e-07,0.230501,6.13978e-06,2.98954e-06,4.96789e-06,0.000782346,1.27336e-06,0.000254635,0.000905218,2.99846e-08,8.10117e-07,1.79438e-06,2.69759e-06,7.50002e-08,1.13413e-09,2.40477e-05,1.53986e-08,9.11045e-08,1.52453e-06,3.8126e-07,9.10806e-06,3.32715e-07,2.11326e-08,1.28429e-06,1.1438e-07,6.4248e-06,0,0.000187049,9.21646e-08,1.71703e-07,1.13216e-08
