Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000329,0,205.403,0.110925,304.449,0.753949,0.0137745,0,1.34189e-07,0.231323,3.66612e-06,1.45441e-06,1.96608e-06,0.000341413,4.52013e-07,8.77433e-05,0.000425317,8.95734e-09,2.19616e-07,3.92755e-07,1.07606e-06,3.90844e-08,0,1.47774e-05,4.17812e-09,3.38691e-08,4.87018e-07,1.88791e-07,3.92917e-06,1.28094e-07,5.20044e-09,3.55089e-07,8.29505e-07,2.48682e-06,0,6.61308e-05,2.00583e-08,8.68892e-08,2.87894e-09
0.00065,0,-1441.6,0.216534,308.687,0.753663,0.0137693,0,2.62035e-07,0.230706,7.1586e-06,2.83954e-06,3.84097e-06,0.000666662,8.81622e-07,0.00017132,0.000830505,1.74831e-08,4.28959e-07,7.66403e-07,2.0989e-06,7.63681e-08,0,2.88812e-05,8.14203e-09,6.60328e-08,9.51451e-07,3.68046e-07,7.67962e-06,2.50311e-07,1.01414e-08,6.92677e-07,1.62178e-06,4.84935e-06,0,0.000128814,3.90937e-08,1.69853e-07,5.61764e-09
0.000963,0,-3049.59,0.317149,312.726,0.75339,0.0137643,0,3.83914e-07,0.230119,1.04878e-05,4.15952e-06,5.63004e-06,0.000976711,1.29022e-06,0.000250979,0.00121677,2.56033e-08,6.28639e-07,1.12211e-06,3.0718e-06,1.11956e-07,0,4.23504e-05,1.19053e-08,9.6598e-08,1.39462e-06,5.38365e-07,1.12617e-05,3.66992e-07,1.4839e-08,1.01384e-06,2.37896e-06,7.09532e-06,0,0.000188271,5.71709e-08,2.49117e-07,8.22467e-09
0.001268,0,-4620.98,0.413058,316.577,0.75313,0.0137595,0,5.00168e-07,0.229559,1.36631e-05,5.41812e-06,7.3381e-06,0.00127243,1.67904e-06,0.000326945,0.00158518,3.33416e-08,8.192e-07,1.46093e-06,3.99774e-06,1.45943e-07,0,5.522e-05,1.54804e-08,1.25661e-07,1.81773e-06,7.00289e-07,1.46846e-05,4.78445e-07,1.93079e-08,1.31956e-06,3.10294e-06,9.23175e-06,0,0.000244703,7.43483e-08,3.24884e-07,1.07078e-08
0.001566,0,-6157.99,0.504827,320.263,0.752882,0.013755,0,6.11474e-07,0.229022,1.6703e-05,6.62272e-06,8.97495e-06,0.00155555,2.05048e-06,0.000399664,0.00193791,4.07439e-08,1.00175e-06,1.78488e-06,4.88233e-06,1.78523e-07,0,6.75628e-05,1.88895e-08,1.53402e-07,2.22321e-06,8.5482e-07,1.79678e-05,5.85303e-07,2.35753e-08,1.61168e-06,3.79777e-06,1.12717e-05,0,0.000298469,9.07333e-08,3.97578e-07,1.30818e-08
0.001857,0,-7662.72,0.592675,323.792,0.752644,0.0137507,0,7.18092e-07,0.228508,1.96146e-05,7.77616e-06,1.05442e-05,0.00182672,2.40546e-06,0.000469305,0.00227576,4.7828e-08,1.17669e-06,2.09477e-06,5.72784e-06,2.09767e-07,0,7.94052e-05,2.21422e-08,1.79893e-07,2.61194e-06,1.00237e-06,2.11181e-05,6.87799e-07,2.76525e-08,1.89094e-06,4.46488e-06,1.32205e-05,0,0.000349723,1.0637e-07,4.67353e-07,1.53526e-08
0.002141,0,-9137.11,0.676802,327.173,0.752416,0.0137465,0,8.20256e-07,0.228016,2.24044e-05,8.88103e-06,1.20493e-05,0.00208656,2.74486e-06,0.000536024,0.00259948,5.46102e-08,1.34441e-06,2.39133e-06,6.53632e-06,2.39741e-07,0,9.07715e-05,2.52468e-08,2.05202e-07,2.98477e-06,1.14331e-06,2.41421e-05,7.86145e-07,3.15493e-08,2.15802e-06,5.10559e-06,1.5083e-05,0,0.000398603,1.213e-07,5.34348e-07,1.75255e-08
0.00242,0,-10583,0.757966,330.436,0.752196,0.0137425,0,9.18882e-07,0.227541,2.50973e-05,9.94727e-06,1.35034e-05,0.00233738,3.07179e-06,0.00060042,0.00291199,6.11519e-08,1.50639e-06,2.67725e-06,7.31517e-06,2.6871e-07,0,0.000101762,2.82325e-08,2.29562e-07,3.345e-06,1.27895e-06,2.70662e-05,8.8121e-07,3.53018e-08,2.41536e-06,5.72552e-06,1.68764e-05,0,0.00044557,1.35661e-07,5.9915e-07,1.96203e-08
0.002693,0,-12002.1,0.836022,333.576,0.751985,0.0137386,0,1.01379e-06,0.227084,2.76885e-05,1.09729e-05,1.49039e-05,0.00257872,3.38571e-06,0.000662375,0.00321269,6.74415e-08,1.66235e-06,2.95202e-06,8.0631e-06,2.96617e-07,0,0.000112354,3.10946e-08,2.52935e-07,3.69194e-06,1.40907e-06,2.98848e-05,9.72808e-07,3.89038e-08,2.66252e-06,6.32338e-06,1.85977e-05,0,0.000490556,1.49431e-07,6.6163e-07,2.16333e-08
