Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000265,0,537.837,0.0959113,303.59,0.754005,0.0137755,0,1.19238e-07,0.231441,2.93308e-06,1.21872e-06,1.71124e-06,0.000280052,3.7661e-07,7.57585e-05,0.000344166,6.24631e-09,1.8627e-07,3.50258e-07,8.66261e-07,3.6731e-08,0,1.19013e-05,4.27572e-09,2.80056e-08,4.12893e-07,1.45949e-07,3.49857e-06,1.0967e-07,4.32537e-09,2.80448e-07,5.72761e-07,1.89094e-06,0,5.15806e-05,1.76474e-08,8.98817e-08,9.63418e-10
0.000524,0,-791.305,0.187832,307.031,0.75377,0.0137712,0,2.33573e-07,0.230934,5.74528e-06,2.38695e-06,3.35343e-06,0.000548564,7.37025e-07,0.00014839,0.00067415,1.22305e-08,3.64974e-07,6.85793e-07,1.69543e-06,7.19871e-08,0,2.33301e-05,8.36164e-09,5.47889e-08,8.09171e-07,2.85503e-07,6.85846e-06,2.14963e-07,8.46263e-09,5.48935e-07,1.12311e-06,3.69984e-06,0,0.000100837,3.45136e-08,1.76241e-07,1.88575e-09
0.000778,0,-2094.91,0.276303,310.343,0.753544,0.0137671,0,3.43675e-07,0.230446,8.45307e-06,3.51154e-06,4.93605e-06,0.000807109,1.08342e-06,0.000218322,0.000991885,1.79879e-08,5.37148e-07,1.0086e-06,2.49249e-06,1.05971e-07,0,3.43518e-05,1.2283e-08,8.0513e-08,1.19112e-06,4.19515e-07,1.00988e-05,3.16481e-07,1.24369e-08,8.07069e-07,1.65417e-06,5.43766e-06,0,0.000148077,5.07024e-08,2.59566e-07,2.77254e-09
0.001026,0,-3374.36,0.361147,313.521,0.753327,0.0137631,0,4.49318e-07,0.229978,1.10509e-05,4.59023e-06,6.45574e-06,0.00105516,1.41514e-06,0.00028541,0.00129672,2.35075e-08,7.02432e-07,1.31804e-06,3.25596e-06,1.3861e-07,0,4.49422e-05,1.6033e-08,1.05132e-07,1.55792e-06,5.47746e-07,1.32126e-05,4.14006e-07,1.62411e-08,1.05436e-06,2.16474e-06,7.10124e-06,0,0.000193222,6.61856e-08,3.39672e-07,3.62209e-09
0.00127,0,-4630.95,0.4432,316.594,0.753118,0.0137593,0,5.51535e-07,0.229525,1.35643e-05,5.6336e-06,7.92727e-06,0.00129514,1.73551e-06,0.000350313,0.00159165,2.88434e-08,8.62436e-07,1.61718e-06,3.9934e-06,1.70221e-07,0,5.52037e-05,1.96494e-08,1.28892e-07,1.91313e-06,6.71483e-07,1.62299e-05,5.08482e-07,1.99131e-08,1.29327e-06,2.65974e-06,8.70719e-06,0,0.000236731,8.11193e-08,4.17328e-07,4.44283e-09
0.00151,0,-5865.93,0.522581,319.568,0.752915,0.0137556,0,6.50474e-07,0.229087,1.59968e-05,6.64318e-06,9.35268e-06,0.00152741,2.04501e-06,0.000413124,0.00187709,3.40038e-08,1.01738e-06,1.90646e-06,4.70599e-06,2.00847e-07,0,6.51499e-05,2.31384e-08,1.51831e-07,2.25725e-06,7.90929e-07,1.91546e-05,6.00035e-07,2.34589e-08,1.52416e-06,3.13979e-06,1.02581e-05,0,0.000278678,9.55285e-08,4.92636e-07,5.23605e-09
0.001745,0,-7080.48,0.599081,322.435,0.752719,0.013752,0,7.45868e-07,0.228664,1.8342e-05,7.61628e-06,1.0728e-05,0.00175133,2.34287e-06,0.000473676,0.00215228,3.89751e-08,1.16685e-06,2.18512e-06,5.3919e-06,2.30403e-07,0,7.47529e-05,2.64916e-08,1.73894e-07,2.58932e-06,9.0579e-07,2.19786e-05,6.8841e-07,2.68697e-08,1.74644e-06,3.60354e-06,1.17501e-05,0,0.000318965,1.09378e-07,5.65381e-07,5.99969e-09
0.001976,0,-8275.68,0.673136,325.21,0.75253,0.0137486,0,8.38259e-07,0.228255,2.06131e-05,8.55845e-06,1.20611e-05,0.00196819,2.63083e-06,0.000532313,0.00241879,4.3786e-08,1.31168e-06,2.45477e-06,6.05513e-06,2.59055e-07,0,8.40663e-05,2.97288e-08,1.9521e-07,2.91121e-06,1.01674e-06,2.47175e-05,7.74102e-07,3.01656e-08,1.9614e-06,4.05354e-06,1.3192e-05,0,0.000357835,1.22751e-07,6.35964e-07,6.7382e-09
0.002203,0,-9452.58,0.744844,327.898,0.752347,0.0137452,0,9.27764e-07,0.227859,2.2813e-05,9.4709e-06,1.33534e-05,0.00217825,2.90929e-06,0.000589111,0.00267695,4.84427e-08,1.45206e-06,2.71578e-06,6.69659e-06,2.86837e-07,0,9.31008e-05,3.28551e-08,2.15809e-07,3.2233e-06,1.12395e-06,2.73746e-05,8.5721e-07,3.33512e-08,2.16935e-06,4.4903e-06,1.45857e-05,0,0.000395347,1.35666e-07,7.04467e-07,7.4526e-09
0.002427,0,-10612.2,0.814605,330.514,0.752169,0.013742,0,1.01488e-06,0.227473,2.4954e-05,1.03587e-05,1.46121e-05,0.00238269,3.17983e-06,0.000644384,0.00292819,5.29715e-08,1.58875e-06,2.9696e-06,7.31993e-06,3.13901e-07,0,0.000101906,3.58883e-08,2.35811e-07,3.52731e-06,1.22803e-06,2.99642e-05,9.3819e-07,3.64447e-08,2.37145e-06,4.91619e-06,1.59393e-05,0,0.000431721,1.48199e-07,7.7126e-07,8.14691e-09
0.002647,0,-11755.5,0.882184,333.048,0.751997,0.0137388,0,1.09931e-06,0.2271,2.70288e-05,1.12189e-05,1.58329e-05,0.00258082,3.44157e-06,0.000697946,0.00317168,5.73572e-08,1.72129e-06,3.21539e-06,7.9231e-06,3.40154e-07,0,0.000110451,3.88191e-08,2.5515e-07,3.8222e-06,1.32864e-06,3.24775e-05,1.01676e-06,3.94363e-08,2.56704e-06,5.3297e-06,1.72484e-05,0,0.000466843,1.6031e-07,8.36109e-07,8.81887e-09
