Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000204,0,851.251,2.86437e-07,300,0.75425,0.01378,0,3.13005e-13,0.23197,6.57126e-12,2.75141e-12,4.95814e-12,6.77772e-10,7.41071e-13,1.95587e-10,8.13822e-10,2.04768e-14,5.75904e-13,9.41636e-13,1.77732e-12,1.12105e-13,4.35672e-16,3.45185e-11,6.25948e-15,4.82386e-14,1.26457e-12,2.17485e-13,1.13659e-11,3.60342e-13,9.96781e-15,5.77654e-13,1.26222e-12,3.24077e-12,0,7.17737e-11,3.16547e-14,4.51403e-13,8.13456e-15
0.000404,0,-175.426,5.67252e-07,300,0.75425,0.01378,0,6.19867e-13,0.23197,1.30135e-11,5.44882e-12,9.81896e-12,1.34224e-09,1.46759e-12,3.87334e-10,1.61167e-09,4.05517e-14,1.1405e-12,1.86479e-12,3.51974e-12,2.22009e-13,8.62792e-16,6.83593e-11,1.23961e-14,9.55303e-14,2.50432e-12,4.307e-13,2.25088e-11,7.1361e-13,1.97399e-14,1.14397e-12,2.49967e-12,6.41792e-12,0,1.42138e-10,6.2688e-14,8.93945e-13,1.61094e-14
0.000601,0,-1186.84,8.43848e-07,300,0.75425,0.01378,0,9.22118e-13,0.23197,1.9359e-11,8.1057e-12,1.46068e-11,1.99673e-09,2.1832e-12,5.76201e-10,2.39753e-09,6.0325e-14,1.69662e-12,2.77407e-12,5.236e-12,3.30262e-13,1.2835e-15,1.01692e-10,1.84405e-14,1.42112e-13,3.72544e-12,6.40713e-13,3.34842e-11,1.06157e-12,2.93653e-14,1.70178e-12,3.71853e-12,9.54735e-12,0,2.11446e-10,9.32551e-14,1.32984e-12,2.39645e-14
0.000795,0,-2183.7,1.11623e-06,300,0.75425,0.01378,0,1.21976e-12,0.23197,2.56077e-11,1.07221e-11,1.93215e-11,2.64123e-09,2.8879e-12,7.62188e-10,3.17141e-09,7.97968e-14,2.24426e-12,3.66949e-12,6.92608e-12,4.36864e-13,1.69778e-15,1.34516e-10,2.43927e-14,1.87983e-13,4.92794e-12,8.47523e-13,4.42923e-11,1.40423e-12,3.88438e-14,2.25108e-12,4.9188e-12,1.26291e-11,0,2.79697e-10,1.23356e-13,1.75909e-12,3.16998e-14
0.000987,0,-3166.74,1.38579e-06,300,0.75425,0.01378,0,1.51433e-12,0.23197,3.17919e-11,1.33114e-11,2.39876e-11,3.27908e-09,3.58532e-12,9.46254e-10,3.93729e-09,9.90674e-14,2.78624e-12,4.55566e-12,8.5987e-12,5.42365e-13,2.10779e-15,1.67001e-10,3.02835e-14,2.3338e-13,6.11801e-12,1.0522e-12,5.49887e-11,1.74334e-12,4.82245e-14,2.7947e-12,6.10667e-12,1.56789e-11,0,3.47243e-10,1.53146e-13,2.1839e-12,3.93552e-14
0.001175,0,-4136.61,1.64973e-06,300,0.75425,0.01378,0,1.80275e-12,0.23197,3.78471e-11,1.58467e-11,2.85564e-11,3.90362e-09,4.26819e-12,1.12648e-09,4.6872e-09,1.17936e-13,3.31691e-12,5.42334e-12,1.02364e-11,6.45666e-13,2.50925e-15,1.98809e-10,3.60514e-14,2.7783e-13,7.28327e-12,1.2526e-12,6.54621e-11,2.07538e-12,5.74095e-14,3.32699e-12,7.26977e-12,1.86652e-11,0,4.1338e-10,1.82315e-13,2.59985e-12,4.68509e-14
0.001361,0,-5093.95,1.91086e-06,300,0.75425,0.01378,0,2.0881e-12,0.23197,4.38378e-11,1.8355e-11,3.30764e-11,4.52151e-09,4.94378e-12,1.30479e-09,5.42911e-09,1.36604e-13,3.84193e-12,6.28178e-12,1.18567e-11,7.47866e-13,2.90643e-15,2.30277e-10,4.17578e-14,3.21806e-13,8.43611e-12,1.45087e-12,7.58238e-11,2.40389e-12,6.64966e-14,3.85361e-12,8.42047e-12,2.16196e-11,0,4.78812e-10,2.11173e-13,3.01137e-12,5.42667e-14
0.001544,0,-6039.4,2.16777e-06,300,0.75425,0.01378,0,2.36884e-12,0.23197,4.97317e-11,2.08229e-11,3.75235e-11,5.12942e-09,5.60846e-12,1.48021e-09,6.15905e-09,1.5497e-13,4.35847e-12,7.12636e-12,1.34508e-11,8.48415e-13,3.29719e-15,2.61238e-10,4.73721e-14,3.65073e-13,9.57033e-12,1.64594e-12,8.60181e-11,2.72709e-12,7.54369e-14,4.37172e-12,9.55258e-12,2.45263e-11,0,5.43187e-10,2.39565e-13,3.41624e-12,6.15628e-14
0.001725,0,-6973.53,2.42187e-06,300,0.75425,0.01378,0,2.64651e-12,0.23197,5.55611e-11,2.32636e-11,4.19219e-11,5.73067e-09,6.26587e-12,1.65372e-09,6.88099e-09,1.73135e-13,4.86936e-12,7.96168e-12,1.50275e-11,9.47864e-13,3.68368e-15,2.91859e-10,5.29249e-14,4.07865e-13,1.06921e-11,1.83887e-12,9.61009e-11,3.04675e-12,8.42794e-14,4.88416e-12,1.06723e-11,2.74012e-11,0,6.06858e-10,2.67646e-13,3.81668e-12,6.8779e-14
0.001904,0,-7896.92,2.67316e-06,300,0.75425,0.01378,0,2.9211e-12,0.23197,6.13259e-11,2.56774e-11,4.62716e-11,6.32527e-09,6.916e-12,1.8253e-09,7.59494e-09,1.91099e-13,5.37459e-12,8.78777e-12,1.65867e-11,1.04621e-12,4.06588e-15,3.22142e-10,5.84162e-14,4.50184e-13,1.18015e-11,2.02966e-12,1.06072e-10,3.36287e-12,9.3024e-14,5.39092e-12,1.17796e-11,3.02443e-11,0,6.69824e-10,2.95416e-13,4.21269e-12,7.59153e-14
0.00208,0,-8810.12,2.92023e-06,300,0.75425,0.01378,0,3.19109e-12,0.23197,6.6994e-11,2.80507e-11,5.05483e-11,6.90989e-09,7.55522e-12,1.99401e-09,8.29692e-09,2.08761e-13,5.87134e-12,9.59999e-12,1.81197e-11,1.14291e-12,4.44168e-15,3.51916e-10,6.38154e-14,4.91793e-13,1.28923e-11,2.21726e-12,1.15876e-10,3.67368e-12,1.01622e-13,5.88918e-12,1.28684e-11,3.30397e-11,0,7.31733e-10,3.2272e-13,4.60206e-12,8.29318e-14
0.002255,0,-9713.66,3.16589e-06,300,0.75425,0.01378,0,3.45954e-12,0.23197,7.26298e-11,3.04104e-11,5.48006e-11,7.49118e-09,8.19079e-12,2.16175e-09,8.99488e-09,2.26323e-13,6.36526e-12,1.04076e-11,1.96441e-11,1.23905e-12,4.81533e-15,3.8152e-10,6.91838e-14,5.33165e-13,1.39768e-11,2.40378e-12,1.25624e-10,3.98273e-12,1.10171e-13,6.38461e-12,1.39509e-11,3.58191e-11,0,7.93289e-10,3.49868e-13,4.9892e-12,8.99084e-14
0.002427,0,-10608.1,3.40733e-06,300,0.75425,0.01378,0,3.72338e-12,0.23197,7.81689e-11,3.27296e-11,5.89799e-11,8.06249e-09,8.81546e-12,2.32662e-09,9.68088e-09,2.43584e-13,6.85071e-12,1.12013e-11,2.11422e-11,1.33355e-12,5.18257e-15,4.10617e-10,7.44601e-14,5.73826e-13,1.50428e-11,2.58711e-12,1.35204e-10,4.28647e-12,1.18573e-13,6.87153e-12,1.50149e-11,3.85508e-11,0,8.53789e-10,3.76551e-13,5.3697e-12,9.67652e-14
0.002598,0,-11493.8,3.64737e-06,300,0.75425,0.01378,0,3.98568e-12,0.23197,8.36757e-11,3.50353e-11,6.31349e-11,8.63047e-09,9.43648e-12,2.49052e-09,1.03629e-08,2.60744e-13,7.33332e-12,1.19904e-11,2.26316e-11,1.4275e-12,5.54766e-15,4.39544e-10,7.97056e-14,6.1425e-13,1.61025e-11,2.76936e-12,1.44729e-10,4.58844e-12,1.26926e-13,7.3556e-12,1.60726e-11,4.12666e-11,0,9.13936e-10,4.03078e-13,5.74798e-12,1.03582e-13
0.002767,0,-12371.3,3.8846e-06,300,0.75425,0.01378,0,4.24491e-12,0.23197,8.9118e-11,3.7314e-11,6.72412e-11,9.19179e-09,1.00502e-11,2.6525e-09,1.10369e-08,2.77702e-13,7.81028e-12,1.27703e-11,2.41036e-11,1.52034e-12,5.90848e-15,4.68132e-10,8.48896e-14,6.54201e-13,1.71498e-11,2.94948e-12,1.54142e-10,4.88687e-12,1.35181e-13,7.83401e-12,1.7118e-11,4.39506e-11,0,9.73378e-10,4.29294e-13,6.12183e-12,1.10319e-13
0.002934,0,-13241.1,4.11901e-06,300,0.75425,0.01378,0,4.50106e-12,0.23197,9.44957e-11,3.95657e-11,7.12988e-11,9.74646e-09,1.06567e-11,2.81257e-09,1.17029e-08,2.9446e-13,8.28158e-12,1.35409e-11,2.55581e-11,1.61208e-12,6.26503e-15,4.96381e-10,9.00122e-14,6.93679e-13,1.81847e-11,3.12746e-12,1.63444e-10,5.18177e-12,1.43339e-13,8.30675e-12,1.8151e-11,4.66028e-11,0,1.03212e-09,4.55199e-13,6.49124e-12,1.16976e-13
0.003099,0,-14103.7,4.35061e-06,300,0.75425,0.01378,0,4.75415e-12,0.23197,9.9809e-11,4.17904e-11,7.53078e-11,1.02945e-08,1.12559e-11,2.97071e-09,1.23609e-08,3.11017e-13,8.74724e-12,1.43022e-11,2.69951e-11,1.70273e-12,6.61729e-15,5.24291e-10,9.50734e-14,7.32682e-13,1.92072e-11,3.30331e-12,1.72634e-10,5.47313e-12,1.51398e-13,8.77382e-12,1.91716e-11,4.92231e-11,0,1.09015e-09,4.80794e-13,6.85623e-12,1.23553e-13
0.003264,0,-14959.4,4.58221e-06,300,0.75425,0.01378,0,5.00723e-12,0.23197,1.05122e-10,4.40151e-11,7.93167e-11,1.08425e-08,1.18551e-11,3.12885e-09,1.30189e-08,3.27573e-13,9.21288e-12,1.50636e-11,2.84322e-11,1.79337e-12,6.96955e-15,5.52201e-10,1.00134e-13,7.71685e-13,2.02296e-11,3.47916e-12,1.81824e-10,5.76448e-12,1.59458e-13,9.24088e-12,2.01921e-11,5.18434e-11,0,1.14818e-09,5.06388e-13,7.22121e-12,1.30131e-13
0.003426,0,-15808.6,4.80959e-06,300,0.75425,0.01378,0,5.2557e-12,0.23197,1.10339e-10,4.61992e-11,8.32526e-11,1.13805e-08,1.24434e-11,3.28412e-09,1.36649e-08,3.43828e-13,9.67005e-12,1.58111e-11,2.98431e-11,1.88236e-12,7.3154e-15,5.79602e-10,1.05103e-13,8.09979e-13,2.12335e-11,3.65181e-12,1.90847e-10,6.05053e-12,1.6737e-13,9.69944e-12,2.11941e-11,5.4416e-11,0,1.20516e-09,5.31517e-13,7.57955e-12,1.36588e-13
0.003588,0,-16651.9,5.03697e-06,300,0.75425,0.01378,0,5.50417e-12,0.23197,1.15555e-10,4.83833e-11,8.71884e-11,1.19186e-08,1.30316e-11,3.43937e-09,1.4311e-08,3.60083e-13,1.01272e-11,1.65586e-11,3.12539e-11,1.97135e-12,7.66125e-15,6.07004e-10,1.10072e-13,8.48271e-13,2.22373e-11,3.82445e-12,1.99869e-10,6.33657e-12,1.75283e-13,1.0158e-11,2.21961e-11,5.69886e-11,0,1.26213e-09,5.56645e-13,7.93788e-12,1.43045e-13
0.003748,0,-17489.6,5.26154e-06,300,0.75425,0.01378,0,5.74957e-12,0.23197,1.20707e-10,5.05404e-11,9.10756e-11,1.24499e-08,1.36126e-11,3.59272e-09,1.4949e-08,3.76137e-13,1.05787e-11,1.72968e-11,3.26473e-11,2.05924e-12,8.00281e-15,6.34066e-10,1.1498e-13,8.8609e-13,2.32287e-11,3.99496e-12,2.0878e-10,6.61908e-12,1.83098e-13,1.06109e-11,2.31857e-11,5.95294e-11,0,1.3184e-09,5.81462e-13,8.29178e-12,1.49423e-13
0.003907,0,-18322,5.4847e-06,300,0.75425,0.01378,0,5.99342e-12,0.23197,1.25826e-10,5.2684e-11,9.49384e-11,1.2978e-08,1.419e-11,3.74509e-09,1.5583e-08,3.9209e-13,1.10274e-11,1.80304e-11,3.4032e-11,2.14658e-12,8.34224e-15,6.60959e-10,1.19856e-13,9.23672e-13,2.4214e-11,4.1644e-12,2.17635e-10,6.89982e-12,1.90863e-13,1.10609e-11,2.4169e-11,6.20542e-11,0,1.37432e-09,6.06124e-13,8.64346e-12,1.5576e-13
0.004065,0,-19149.7,5.70645e-06,300,0.75425,0.01378,0,6.23574e-12,0.23197,1.30914e-10,5.48141e-11,9.87769e-11,1.35027e-08,1.47637e-11,3.89651e-09,1.62131e-08,4.07943e-13,1.14732e-11,1.87594e-11,3.5408e-11,2.23337e-12,8.67953e-15,6.87682e-10,1.24702e-13,9.61018e-13,2.5193e-11,4.33277e-12,2.26434e-10,7.17878e-12,1.9858e-13,1.15081e-11,2.51462e-11,6.45631e-11,0,1.42989e-09,6.3063e-13,8.99292e-12,1.62058e-13
0.004221,0,-19972.8,5.92539e-06,300,0.75425,0.01378,0,6.47499e-12,0.23197,1.35937e-10,5.69172e-11,1.02567e-10,1.40207e-08,1.53302e-11,4.04601e-09,1.68351e-08,4.23595e-13,1.19134e-11,1.94792e-11,3.67665e-11,2.31906e-12,9.01254e-15,7.14067e-10,1.29487e-13,9.97889e-13,2.61595e-11,4.499e-12,2.35122e-10,7.45422e-12,2.06199e-13,1.19497e-11,2.6111e-11,6.70402e-11,0,1.48475e-09,6.54825e-13,9.33796e-12,1.68276e-13
0.004377,0,-20791.9,6.14433e-06,300,0.75425,0.01378,0,6.71424e-12,0.23197,1.40959e-10,5.90202e-11,1.06356e-10,1.45388e-08,1.58966e-11,4.19551e-09,1.74572e-08,4.39246e-13,1.23536e-11,2.01989e-11,3.8125e-11,2.40474e-12,9.34554e-15,7.40451e-10,1.34271e-13,1.03476e-12,2.71261e-11,4.66524e-12,2.43809e-10,7.72964e-12,2.13818e-13,1.23912e-11,2.70758e-11,6.95173e-11,0,1.53961e-09,6.79021e-13,9.68299e-12,1.74493e-13
0.004532,0,-21607.3,6.36186e-06,300,0.75425,0.01378,0,6.95194e-12,0.23197,1.4595e-10,6.11097e-11,1.10122e-10,1.50535e-08,1.64594e-11,4.34404e-09,1.80752e-08,4.54797e-13,1.2791e-11,2.0914e-11,3.94747e-11,2.48988e-12,9.67641e-15,7.66666e-10,1.39025e-13,1.07139e-12,2.80865e-11,4.8304e-12,2.52441e-10,8.0033e-12,2.21388e-13,1.28299e-11,2.80344e-11,7.19785e-11,0,1.59412e-09,7.0306e-13,1.00258e-11,1.80671e-13
