Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000204,0,851.251,6.19597e-09,299.987,0.754008,0.0137756,0,9.26096e-18,0.231895,9.06022e-16,5.60275e-16,1.42562e-10,6.0824e-08,1.25411e-10,1.8202e-08,7.03866e-08,4.31128e-19,4.13994e-13,1.69208e-10,6.33125e-10,5.15358e-23,2.84844e-34,1.0592e-09,1.18341e-11,2.55113e-11,9.84608e-11,2.15197e-10,6.05687e-11,2.24873e-19,1.54644e-12,1.25687e-10,7.32488e-21,1.43388e-09,0,0.000321069,4.55249e-11,8.81053e-18,2.97042e-13
0.000404,0,-175.426,1.39935e-08,299.976,0.753822,0.0137722,0,2.24059e-17,0.231838,2.16392e-15,1.33678e-15,3.14634e-10,1.34044e-07,2.7728e-10,4.01135e-08,1.55117e-07,1.05811e-18,9.45478e-13,3.72996e-10,1.39531e-09,1.29878e-22,7.58166e-34,2.33462e-09,2.6248e-11,5.64495e-11,2.17381e-10,4.74348e-10,1.33827e-10,5.52217e-19,3.47928e-12,2.77127e-10,1.82233e-20,3.16015e-09,0,0.000566731,1.00447e-10,2.12998e-17,6.74748e-13
0.000601,0,-1186.84,2.42089e-08,299.966,0.753666,0.0137693,0,4.14633e-17,0.23179,3.95401e-15,2.44013e-15,5.31935e-10,2.26301e-07,4.69627e-10,6.77222e-08,2.61876e-07,1.98586e-18,1.65311e-12,6.2987e-10,2.35571e-09,2.50197e-22,1.54132e-33,3.94203e-09,4.45909e-11,9.56782e-11,3.67647e-10,8.00968e-10,2.26505e-10,1.037e-18,5.99398e-12,4.68087e-10,3.46623e-20,5.33542e-09,0,0.000773714,1.69776e-10,3.9386e-17,1.17343e-12
0.000795,0,-2183.7,3.76741e-08,299.956,0.753526,0.0137667,0,6.89206e-17,0.231747,6.49109e-15,4.00178e-15,8.09003e-10,3.43701e-07,7.15532e-10,1.02855e-07,3.97729e-07,3.34699e-18,2.59858e-12,9.56859e-10,3.57789e-09,4.32654e-22,2.81048e-33,5.98793e-09,6.81354e-11,1.45874e-10,5.59344e-10,1.21668e-09,3.44854e-10,1.74877e-18,9.28542e-12,7.11246e-10,5.91947e-20,8.10371e-09,0,0.00095908,2.58139e-10,6.54173e-17,1.83463e-12
0.000987,0,-3166.74,5.54321e-08,299.946,0.753395,0.0137643,0,1.08194e-16,0.231706,1.00656e-14,6.19919e-15,1.16324e-09,4.93531e-07,1.03071e-09,1.47693e-07,5.71109e-07,5.32677e-18,3.86023e-12,1.3743e-09,5.13772e-09,7.06296e-22,4.83529e-33,8.59945e-09,9.84179e-11,2.10257e-10,8.04548e-10,1.74731e-09,4.9637e-10,2.78478e-18,1.3595e-11,1.02175e-09,9.54448e-20,1.16369e-08,0,0.00113292,3.71069e-10,1.02615e-16,2.71063e-12
0.001175,0,-4136.61,7.83769e-08,299.937,0.75327,0.0137621,0,1.62929e-16,0.231667,1.49771e-14,9.21484e-15,1.60759e-09,6.81172e-07,1.42703e-09,2.03846e-07,7.88241e-07,8.12988e-18,5.50749e-12,1.89721e-09,7.09124e-09,1.10513e-21,7.96474e-33,1.18705e-08,1.36614e-10,2.9126e-10,1.11228e-09,2.41191e-09,6.86672e-10,4.25264e-18,1.91218e-11,1.41081e-09,1.47541e-19,1.6062e-08,0,0.00129869,5.1268e-10,1.5441e-16,3.8465e-12
0.001361,0,-5093.95,1.07996e-07,299.927,0.753147,0.0137598,0,2.38844e-16,0.231629,2.16974e-14,1.33362e-14,2.16499e-09,9.16187e-07,1.92533e-09,2.74176e-07,1.06019e-06,1.2077e-17,7.65397e-12,2.55231e-09,9.53802e-09,1.68257e-21,1.27592e-32,1.59681e-08,1.84773e-10,3.93155e-10,1.49847e-09,3.24435e-09,9.25664e-10,6.32092e-18,2.6201e-11,1.89831e-09,2.21955e-19,2.16045e-08,0,0.0014613,6.90254e-10,2.2618e-16,5.31669e-12
0.001544,0,-6039.4,1.45597e-07,299.917,0.753026,0.0137576,0,3.42095e-16,0.231592,3.07188e-14,1.88623e-14,2.85301e-09,1.20585e-06,2.54182e-09,3.60861e-07,1.39538e-06,1.75248e-17,1.04024e-11,3.35992e-09,1.25538e-08,2.50139e-21,1.99421e-32,2.10192e-08,2.44507e-10,5.19265e-10,1.97536e-09,4.27039e-09,1.22099e-09,9.17744e-18,3.51158e-11,2.49944e-09,3.26098e-19,2.84361e-08,0,0.0016217,9.09365e-10,3.23708e-16,7.18676e-12
0.001725,0,-6973.53,1.93061e-07,299.908,0.752905,0.0137554,0,4.81408e-16,0.231554,4.27369e-14,2.62157e-14,3.69772e-09,1.56098e-06,3.30044e-09,4.67136e-07,1.80632e-06,2.49813e-17,1.38992e-11,4.35026e-09,1.62513e-08,3.65208e-21,3.05937e-32,2.72127e-08,3.18185e-10,6.74494e-10,2.5611e-09,5.52833e-09,1.58394e-09,1.30897e-17,4.62744e-11,3.23672e-09,4.70583e-19,3.68121e-08,0,0.00178181,1.17828e-09,4.5518e-16,9.55032e-12
0.001904,0,-7896.92,2.52366e-07,299.899,0.752784,0.0137532,0,6.67139e-16,0.231516,5.8561e-14,3.58869e-14,4.72444e-09,1.99205e-06,4.22464e-09,5.96137e-07,2.30512e-06,3.50629e-17,1.83e-11,5.5526e-09,2.07395e-08,5.24871e-21,4.61757e-32,3.47315e-08,4.08137e-10,8.63644e-10,3.27336e-09,7.0552e-09,2.02555e-09,1.83827e-17,6.00946e-11,4.13198e-09,6.68552e-19,4.69795e-08,0,0.00194219,1.50503e-09,6.30304e-16,1.25055e-11
0.00208,0,-8810.12,3.32834e-07,299.887,0.752626,0.0137503,0,9.31502e-16,0.231466,8.08678e-14,4.95081e-14,6.09083e-09,2.56523e-06,5.45652e-09,7.67665e-07,2.96837e-06,4.95734e-17,2.42982e-11,7.15151e-09,2.67075e-08,7.59555e-21,7.0119e-32,4.47297e-08,5.28186e-10,1.11578e-09,4.2215e-09,9.08532e-09,2.61362e-09,2.60049e-17,7.87178e-11,5.32264e-09,9.56558e-19,6.04991e-08,0,0.00215098,1.93978e-09,8.79392e-16,1.65139e-11
0.002255,0,-9713.66,4.24902e-07,299.878,0.7525,0.013748,0,1.25807e-15,0.231427,1.08029e-13,6.60708e-14,7.59987e-09,3.19715e-06,6.8211e-09,9.56774e-07,3.6996e-06,6.77904e-17,3.12175e-11,8.91474e-09,3.32873e-08,1.06298e-20,1.02944e-31,5.57546e-08,6.61509e-10,1.39512e-09,5.2692e-09,1.13234e-08,3.2639e-09,3.55812e-17,9.97761e-11,6.63596e-09,1.32366e-18,7.54051e-08,0,0.00231694,2.4197e-09,1.18677e-15,2.10996e-11
0.002427,0,-10608.1,5.35752e-07,299.871,0.752376,0.0137458,0,1.67593e-15,0.231387,1.42373e-13,8.69906e-14,9.36714e-09,3.93629e-06,8.42292e-09,1.17797e-06,4.55487e-06,9.14157e-17,3.95955e-11,1.09775e-08,4.09834e-08,1.46639e-20,1.48858e-31,6.86512e-08,8.18279e-10,1.72302e-09,6.49668e-09,1.39408e-08,4.02614e-09,4.80085e-17,1.24878e-10,8.17257e-09,1.80585e-18,9.28404e-08,0,0.00248093,2.98154e-09,1.57972e-15,2.66153e-11
0.002598,0,-11493.8,6.69587e-07,299.864,0.752252,0.0137435,0,2.21142e-15,0.231348,1.85875e-13,1.13459e-13,1.14425e-08,4.80319e-06,1.03084e-08,1.43739e-06,5.55799e-06,1.22096e-16,4.97627e-11,1.33971e-08,5.00102e-08,2.00328e-20,2.13107e-31,8.37789e-08,1.0031e-09,2.10898e-09,7.93872e-09,1.70104e-08,4.92205e-09,6.41573e-17,1.54872e-10,9.97537e-09,2.43997e-18,1.1329e-07,0,0.00264454,3.64109e-09,2.08284e-15,3.3264e-11
0.002767,0,-12371.3,8.29027e-07,299.858,0.752129,0.0137413,0,2.8878e-15,0.231308,2.40194e-13,1.46472e-13,1.38471e-08,5.80641e-06,1.24981e-08,1.73761e-06,6.71883e-06,1.6136e-16,6.19317e-11,1.61977e-08,6.04565e-08,2.70728e-20,3.01637e-31,1.01287e-07,1.21805e-09,2.55716e-09,9.61017e-09,2.05621e-08,5.96094e-09,8.48373e-17,1.90222e-10,1.20622e-08,3.26168e-18,1.36957e-07,0,0.00280666,4.405e-09,2.71776e-15,4.11682e-11
0.002934,0,-13241.1,1.01756e-06,299.854,0.752007,0.013739,0,3.73469e-15,0.231269,3.07444e-13,1.87299e-13,1.66123e-08,6.95875e-06,1.50224e-08,2.08246e-06,8.05223e-06,2.11164e-16,7.6381e-11,1.94151e-08,7.24559e-08,3.62189e-20,4.22423e-31,1.214e-07,1.46616e-09,3.07372e-09,1.15331e-08,2.4641e-08,7.15666e-09,1.11085e-16,2.31559e-10,1.446e-08,4.31683e-18,1.64141e-07,0,0.00296717,5.28318e-09,3.51204e-15,5.04901e-11
0.003099,0,-14103.7,1.23895e-06,299.852,0.751886,0.0137368,0,4.78648e-15,0.23123,3.90041e-13,2.37387e-13,1.97705e-08,8.27333e-06,1.79122e-08,2.47586e-06,9.57334e-06,2.7381e-16,9.34114e-11,2.3086e-08,8.61448e-08,4.79986e-20,5.85687e-31,1.44346e-07,1.75053e-09,3.66494e-09,1.37301e-08,2.92933e-08,8.52335e-09,1.44122e-16,2.79548e-10,1.7196e-08,5.66025e-18,1.95154e-07,0,0.00312601,6.28579e-09,4.4976e-15,6.14027e-11
0.003264,0,-14959.4,1.50069e-06,299.852,0.751765,0.0137346,0,6.10046e-15,0.23119,4.92099e-13,2.99208e-13,2.34014e-08,9.78295e-06,2.12426e-08,2.92763e-06,1.13201e-05,3.5307e-16,1.13612e-10,2.73021e-08,1.01865e-07,6.32558e-20,8.07543e-31,1.707e-07,2.07859e-09,4.34608e-09,1.6257e-08,3.46348e-08,1.00958e-08,1.85948e-16,3.35615e-10,2.03387e-08,7.38048e-18,2.30769e-07,0,0.00328507,7.43803e-09,5.72773e-15,7.42576e-11
0.003426,0,-15808.6,1.80284e-06,299.854,0.751646,0.0137324,0,7.7016e-15,0.231151,6.15121e-13,3.73646e-13,2.74772e-08,1.14757e-05,2.49902e-08,3.43419e-06,1.32788e-05,4.50867e-16,1.36997e-10,3.20302e-08,1.19492e-07,8.25228e-20,1.10132e-30,2.00253e-07,2.44808e-09,5.11228e-09,1.90945e-08,4.06227e-08,1.18622e-08,2.37588e-16,3.99555e-10,2.38635e-08,9.52839e-18,2.70705e-07,0,0.00344142,8.73099e-09,7.22533e-15,8.90368e-11
0.003588,0,-16651.9,2.15631e-06,299.859,0.751527,0.0137303,0,9.67672e-15,0.231111,7.65265e-13,4.64395e-13,3.21131e-08,1.3399e-05,2.92633e-08,4.00976e-06,1.55043e-05,5.73007e-16,1.64418e-10,3.7403e-08,1.39521e-07,1.07145e-19,1.49481e-30,2.33834e-07,2.8697e-09,5.98554e-09,2.23232e-08,4.74245e-08,1.38727e-08,3.02124e-16,4.73421e-10,2.78693e-08,1.22427e-17,3.16082e-07,0,0.00359795,1.02011e-08,9.07106e-15,1.06247e-10
0.003748,0,-17489.6,2.5629e-06,299.866,0.751409,0.0137281,0,1.20705e-14,0.231071,9.45321e-13,5.73102e-13,3.72976e-08,1.55476e-05,3.40538e-08,4.65274e-06,1.79904e-05,7.22863e-16,1.96023e-10,4.34058e-08,1.61896e-07,1.38049e-19,2.01229e-30,2.71352e-07,3.34268e-09,6.96408e-09,2.59353e-08,5.5021e-08,1.61227e-08,3.81354e-16,5.57299e-10,3.23453e-08,1.5612e-17,3.66774e-07,0,0.00375267,1.18445e-08,1.1306e-14,1.25943e-10
0.003907,0,-18322,3.03134e-06,299.877,0.751291,0.013726,0,1.49734e-14,0.231031,1.1614e-12,7.03418e-13,4.31043e-08,1.79516e-05,3.94327e-08,5.37215e-06,2.07721e-05,9.06806e-16,2.32491e-10,5.01229e-08,1.86931e-07,1.76849e-19,2.69267e-30,3.13333e-07,3.87402e-09,8.06221e-09,2.99824e-08,6.35177e-08,1.86444e-08,4.7867e-16,6.52663e-10,3.73543e-08,1.97957e-17,4.23493e-07,0,0.00390654,1.36845e-08,1.40137e-14,1.48511e-10
0.004065,0,-19149.7,3.5689e-06,299.891,0.751174,0.0137238,0,1.84768e-14,0.230991,1.41952e-12,8.58912e-13,4.95813e-08,2.06304e-05,4.54477e-08,6.17379e-06,2.38717e-05,1.13149e-15,2.74389e-10,5.76087e-08,2.14828e-07,2.25314e-19,3.58243e-30,3.60116e-07,4.46843e-09,9.28946e-09,3.44983e-08,7.29827e-08,2.1459e-08,5.97619e-16,7.60621e-10,4.29369e-08,2.4965e-17,4.86696e-07,0,0.0040595,1.57361e-08,1.72786e-14,1.74254e-10
0.004221,0,-19972.8,4.17928e-06,299.909,0.751058,0.0137217,0,2.26565e-14,0.23095,1.72435e-12,1.04234e-12,5.67295e-08,2.35838e-05,5.21029e-08,7.05763e-06,2.72891e-05,1.40276e-15,3.21998e-10,6.58629e-08,2.45586e-07,2.85136e-19,4.73165e-30,4.117e-07,5.12629e-09,1.06465e-08,3.94841e-08,8.34147e-08,2.45671e-08,7.41317e-16,8.81508e-10,4.90931e-08,3.1277e-17,5.56381e-07,0,0.00421056,1.79995e-08,2.11701e-14,2.03298e-10
0.004377,0,-20791.9,4.87875e-06,299.93,0.750941,0.0137196,0,2.76854e-14,0.230909,2.08743e-12,1.26059e-12,6.46905e-08,2.68699e-05,5.95339e-08,8.04101e-06,3.10914e-05,1.733e-15,3.76577e-10,7.50476e-08,2.79809e-07,3.59584e-19,6.2278e-30,4.69098e-07,5.86095e-09,1.21606e-08,4.50387e-08,9.50174e-08,2.80307e-08,9.16374e-16,1.01808e-09,5.59439e-08,3.90483e-17,6.33915e-07,0,0.0043616,2.05193e-08,2.58479e-14,2.36352e-10
0.004532,0,-21607.3,5.67283e-06,299.957,0.750826,0.0137175,0,3.36755e-14,0.230868,2.51561e-12,1.51769e-12,7.34721e-08,3.04912e-05,6.77521e-08,9.1247e-06,3.52815e-05,2.13102e-15,4.38537e-10,8.51702e-08,3.17523e-07,4.51295e-19,8.15554e-30,5.32356e-07,6.67347e-09,1.38338e-08,5.11679e-08,1.07799e-07,3.18535e-08,1.12749e-15,1.17087e-09,6.34947e-08,4.852e-17,7.19359e-07,0,0.0045116,2.32976e-08,3.14145e-14,2.73604e-10
0.004687,0,-22419.4,6.57759e-06,299.988,0.75071,0.0137153,0,4.08323e-14,0.230826,3.02215e-12,1.82149e-12,8.31917e-08,3.44955e-05,7.68721e-08,1.0323e-05,3.99149e-05,2.61215e-15,5.09106e-10,9.63646e-08,3.59227e-07,5.64599e-19,1.06461e-29,6.02309e-07,7.57508e-09,1.56891e-08,5.79543e-08,1.21926e-07,3.60869e-08,1.38287e-15,1.34236e-09,7.18455e-08,6.00977e-17,8.13842e-07,0,0.00466149,2.63716e-08,3.8059e-14,3.15717e-10
0.00484,0,-23228.4,7.59197e-06,300.024,0.750595,0.0137133,0,4.92396e-14,0.230784,3.61139e-12,2.17451e-12,9.37764e-08,3.88523e-05,8.68302e-08,1.16268e-05,4.4956e-05,3.18395e-15,5.88166e-10,1.08545e-07,4.04602e-07,7.022e-19,1.38082e-29,6.78424e-07,8.55935e-09,1.77131e-08,6.53472e-08,1.37291e-07,4.06995e-08,1.68656e-15,1.53169e-09,8.09326e-08,7.40102e-17,9.1664e-07,0,0.00480928,2.97178e-08,4.58572e-14,3.62546e-10
0.004993,0,-24034.8,8.74071e-06,300.066,0.750481,0.0137112,0,5.92083e-14,0.230741,4.30332e-12,2.58859e-12,1.05418e-07,4.36396e-05,9.78119e-08,1.30594e-05,5.04953e-05,3.86977e-15,6.77598e-10,1.21931e-07,4.54462e-07,8.70825e-19,1.78579e-29,7.62067e-07,9.64446e-09,1.9943e-08,7.3481e-08,1.54166e-07,4.57752e-08,2.05106e-15,1.74276e-09,9.09192e-08,9.08815e-17,1.0296e-06,0,0.00495686,3.33966e-08,5.50946e-14,4.1512e-10
0.005145,0,-24838.9,1.00299e-05,300.113,0.750367,0.0137091,0,7.0915e-14,0.230698,5.10811e-12,3.06968e-12,1.18104e-07,4.88519e-05,1.09812e-07,1.46192e-05,5.65264e-05,4.68444e-15,7.77818e-10,1.36506e-07,5.08748e-07,1.07546e-18,2.29935e-29,8.5314e-07,1.08296e-08,2.23773e-08,8.23476e-08,1.72531e-07,5.13091e-08,2.48432e-15,1.97586e-09,1.01794e-07,1.11143e-16,1.15259e-06,0,0.00510321,3.74039e-08,6.59321e-14,4.73587e-10
0.005297,0,-25641.1,1.14829e-05,300.168,0.750253,0.013707,0,8.47128e-14,0.230653,6.04763e-12,3.63068e-12,1.31984e-07,5.45497e-05,1.22977e-07,1.63243e-05,6.31191e-05,5.65563e-15,8.9056e-10,1.52439e-07,5.68091e-07,1.32467e-18,2.95276e-29,9.52702e-07,1.21292e-08,2.50451e-08,9.20519e-08,1.92596e-07,5.73666e-08,3.00118e-15,2.23428e-09,1.13683e-07,1.35562e-16,1.28703e-06,0,0.00524925,4.17864e-08,7.86928e-14,5.38853e-10
0.005448,0,-26441.6,1.3106e-05,300.228,0.750139,0.0137049,0,1.00822e-13,0.230609,7.13419e-12,4.27875e-12,1.47033e-07,6.0722e-05,1.3729e-07,1.81714e-05,7.0261e-05,6.80245e-15,1.01622e-09,1.69701e-07,6.32378e-07,1.62526e-18,3.77603e-29,1.06056e-06,1.35412e-08,2.79425e-08,1.02577e-07,2.14321e-07,6.39372e-08,3.61191e-15,2.51815e-09,1.26563e-07,1.6471e-16,1.43267e-06,0,0.00539397,4.65361e-08,9.35765e-14,6.11032e-10
