Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000468,0,-510.384,0.131505,306.485,0.753694,0.0137698,0,1.4593e-07,0.231038,4.81175e-06,1.93436e-06,1.91111e-06,0.000463888,9.19523e-07,0.000116567,0.000581316,1.17859e-08,2.35697e-07,6.78882e-07,2.38597e-06,2.72903e-08,0,1.32122e-05,1.16994e-08,7.72433e-08,5.69804e-07,5.30831e-07,2.7657e-06,1.02198e-07,1.12034e-08,7.63687e-07,6.31223e-07,6.03976e-06,0,0.000298897,4.63096e-08,4.3154e-08,3.79038e-09
0.000919,0,-2831.89,0.25323,312.481,0.753184,0.0137605,0,2.8134e-07,0.230178,9.2763e-06,3.72755e-06,3.68507e-06,0.000892967,1.76509e-06,0.000224263,0.00111922,2.26886e-08,4.54171e-07,1.30325e-06,4.5768e-06,5.27297e-08,0,2.55051e-05,2.23933e-08,1.48081e-07,1.09646e-06,1.01719e-06,5.34709e-06,1.97453e-07,2.14979e-08,1.46578e-06,1.22264e-06,1.15846e-05,0,0.00056849,8.86579e-08,8.34883e-08,7.29034e-09
0.001354,0,-5077.12,0.366565,318.056,0.752714,0.0137519,0,4.07723e-07,0.229378,1.34429e-05,5.39962e-06,5.34142e-06,0.00129221,2.54735e-06,0.000324357,0.00161991,3.2834e-08,6.57874e-07,1.88095e-06,6.60064e-06,7.65797e-08,0,3.70095e-05,3.22278e-08,2.13439e-07,1.58616e-06,1.46552e-06,7.77026e-06,2.86746e-07,3.10142e-08,2.11515e-06,1.77987e-06,1.67058e-05,0,0.000813202,1.2762e-07,1.21402e-07,1.05413e-08
0.001774,0,-7252.06,0.47265,323.27,0.752279,0.013744,0,5.263e-07,0.228632,1.73519e-05,6.96699e-06,6.89611e-06,0.00166568,3.27497e-06,0.000417887,0.00208846,4.23248e-08,8.48815e-07,2.41839e-06,8.48048e-06,9.90547e-08,0,4.78327e-05,4.13222e-08,2.74072e-07,2.04396e-06,1.88108e-06,1.00566e-05,3.70884e-07,3.98592e-08,2.71904e-06,2.30753e-06,2.14618e-05,0,0.00103663,1.63666e-07,1.57221e-07,1.35773e-08
0.002181,0,-9362.1,0.572675,328.18,0.751873,0.0137366,0,6.38361e-07,0.22793,2.10459e-05,8.44689e-06,8.36602e-06,0.00201762,3.95682e-06,0.000505928,0.00253014,5.12684e-08,1.0291e-06,2.92212e-06,1.02396e-05,1.20385e-07,0,5.80886e-05,4.97957e-08,3.30744e-07,2.47512e-06,2.26914e-06,1.22291e-05,4.50729e-07,4.81417e-08,3.28481e-06,2.81067e-06,2.59115e-05,0,0.00124221,1.97265e-07,1.91302e-07,1.64332e-08
0.002575,0,-11412.2,0.667183,332.814,0.751492,0.0137296,0,7.44479e-07,0.227267,2.45437e-05,9.84709e-06,9.75865e-06,0.00234998,4.59721e-06,0.000588984,0.0029474,5.9714e-08,1.19968e-06,3.3953e-06,1.18896e-05,1.40669e-07,0,6.78268e-05,5.77092e-08,3.83836e-07,2.88207e-06,2.63238e-06,1.42976e-05,5.26649e-07,5.59149e-08,3.81608e-06,3.29131e-06,3.00843e-05,0,0.00143188,2.28657e-07,2.2379e-07,1.91256e-08
0.002957,0,-13406.7,0.75686,337.208,0.751134,0.0137231,0,8.45394e-07,0.22664,2.78698e-05,1.11775e-05,1.10836e-05,0.0026652,5.20131e-06,0.000667676,0.00334327,6.77235e-08,1.36176e-06,3.84177e-06,1.3444e-05,1.60035e-07,0,7.7112e-05,6.51332e-08,4.33795e-07,3.26786e-06,2.9739e-06,1.62748e-05,5.99132e-07,6.32425e-08,4.31716e-06,3.75226e-06,3.40148e-05,0,0.0016077,2.5812e-07,2.54884e-07,2.16749e-08
0.003329,0,-15349.9,0.842528,341.401,0.750795,0.0137169,0,9.42003e-07,0.226042,3.10538e-05,1.24501e-05,1.23527e-05,0.0029662,5.77512e-06,0.000742743,0.00372141,7.53709e-08,1.51681e-06,4.26594e-06,1.49187e-05,1.78648e-07,0,8.60245e-05,7.21467e-08,4.81133e-07,3.63609e-06,3.29724e-06,1.81774e-05,6.6879e-07,7.01977e-08,4.79302e-06,4.19719e-06,3.77427e-05,0,0.00177187,2.85964e-07,2.84838e-07,2.41049e-08
0.003691,0,-17245.4,0.924474,345.409,0.750474,0.013711,0,1.03461e-06,0.225471,3.41056e-05,1.36689e-05,1.35698e-05,0.003254,6.32093e-06,0.000814449,0.00408308,8.26821e-08,1.66532e-06,4.66951e-06,1.63196e-05,1.96558e-07,0,9.45897e-05,7.87826e-08,5.26054e-07,3.98804e-06,3.60383e-06,2.00102e-05,7.35812e-07,7.6809e-08,5.24559e-06,4.6271e-06,4.12835e-05,0,0.00192544,3.1232e-07,3.13726e-07,2.64245e-08
