Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000101,0,1377.33,0.0549681,301.509,0.754127,0.0137778,0,4.25909e-08,0.231742,8.27925e-07,4.32364e-07,4.88856e-07,0.000117202,2.56082e-07,3.59192e-05,0.000138541,4.03061e-09,8.16146e-08,2.24537e-07,4.73389e-07,7.13556e-09,1.39598e-10,1.83651e-06,4.47145e-09,2.19055e-08,1.13347e-07,9.58622e-08,6.94326e-07,2.74343e-08,4.76625e-09,1.51192e-07,8.04467e-09,1.10719e-06,0,5.40075e-05,2.5878e-08,1.08479e-08,2.46094e-09
0.000201,0,864.627,0.10889,302.987,0.754007,0.0137756,0,8.43815e-08,0.231519,1.64014e-06,8.56456e-07,9.68478e-07,0.00023206,5.06772e-07,7.11248e-05,0.000274308,7.98435e-09,1.61706e-07,4.44606e-07,9.36787e-07,1.41416e-08,2.76677e-10,3.63824e-06,8.84068e-09,4.33376e-08,2.24518e-07,1.89619e-07,1.37615e-06,5.43796e-08,9.43033e-09,2.99404e-07,1.59464e-08,2.19115e-06,0,0.000106643,5.11757e-08,2.15023e-08,4.8695e-09
0.000301,0,355.679,0.162328,304.45,0.753888,0.0137734,0,1.25807e-07,0.231299,2.44511e-06,1.2767e-06,1.44387e-06,0.000345774,7.54699e-07,0.000105985,0.000408721,1.19025e-08,2.4111e-07,6.62507e-07,1.39506e-06,2.10909e-08,4.12664e-10,5.42397e-06,1.31538e-08,6.45214e-08,3.34672e-07,2.82257e-07,2.05257e-06,8.11159e-08,1.40412e-08,4.46184e-07,2.37873e-08,3.26325e-06,0,0.000158468,7.61596e-08,3.20741e-08,7.25097e-09
0.000399,0,-149.672,0.214242,305.87,0.753773,0.0137713,0,1.66061e-07,0.231085,3.22716e-06,1.68492e-06,1.90577e-06,0.000456138,9.95061e-07,0.000139822,0.00053917,1.57087e-08,3.18278e-07,8.7401e-07,1.83933e-06,2.7848e-08,5.44905e-10,7.15896e-06,1.73276e-08,8.50474e-08,4.41668e-07,3.71986e-07,2.71038e-06,1.07121e-07,1.85097e-08,5.88681e-07,3.14143e-08,4.30272e-06,0,0.000208491,1.00348e-07,4.23569e-08,9.55926e-09
0.000497,0,-651.6,0.26572,307.277,0.75366,0.0137692,0,2.05987e-07,0.230873,4.00268e-06,2.08966e-06,2.36385e-06,0.000565466,1.23292e-06,0.000173346,0.000668392,1.94827e-08,3.94826e-07,1.08355e-06,2.27894e-06,3.45542e-08,6.76164e-10,8.87952e-06,2.14504e-08,1.05348e-07,5.47746e-07,4.60697e-07,3.36333e-06,1.32939e-07,2.29298e-08,7.29883e-07,3.89868e-08,5.33142e-06,0,0.000257774,1.2425e-07,5.25654e-08,1.18429e-08
0.000594,0,-1150.24,0.316255,308.656,0.753548,0.0137672,0,2.4519e-07,0.230665,4.76404e-06,2.48694e-06,2.81361e-06,0.000672687,1.46594e-06,0.000206229,0.000795123,2.31875e-08,4.70001e-07,1.28908e-06,2.70961e-06,4.11434e-08,8.05147e-10,1.05688e-05,2.5482e-08,1.25224e-07,6.51866e-07,5.47526e-07,4.005e-06,1.58315e-07,2.72585e-08,8.68405e-07,4.643e-08,6.3393e-06,0,0.000305844,1.47634e-07,6.25992e-08,1.40797e-08
0.000691,0,-1645.76,0.366387,310.022,0.753438,0.0137652,0,2.8409e-07,0.230459,5.51937e-06,2.88103e-06,3.25986e-06,0.000778951,1.69663e-06,0.000238823,0.000920719,2.68626e-08,5.44605e-07,1.49279e-06,3.13595e-06,4.76858e-08,9.33229e-10,1.22447e-05,2.9466e-08,1.44891e-07,7.55141e-07,6.33409e-07,4.6422e-06,1.83519e-07,3.15423e-08,1.00573e-06,5.38232e-08,7.3372e-06,0,0.000353225,1.70753e-07,7.25649e-08,1.62937e-08
0.000787,0,-2138.33,0.415617,311.363,0.75333,0.0137632,0,3.223e-07,0.230257,6.26115e-06,3.26798e-06,3.69814e-06,0.000883203,1.92272e-06,0.000270804,0.00104393,3.04715e-08,6.17895e-07,1.69267e-06,3.55376e-06,5.41161e-08,1.05913e-09,1.38907e-05,3.33632e-08,1.64154e-07,8.56542e-07,7.17499e-07,5.26859e-06,2.08299e-07,3.57389e-08,1.1405e-06,6.10926e-08,8.31523e-06,0,0.000399456,1.93378e-07,8.23632e-08,1.84629e-08
0.000882,0,-2628.07,0.463968,312.678,0.753225,0.0137613,0,3.59837e-07,0.230058,6.98973e-06,3.64798e-06,4.12867e-06,0.000985496,2.14432e-06,0.000302188,0.00116483,3.40158e-08,6.89904e-07,1.88882e-06,3.96326e-06,6.0437e-08,1.18291e-09,1.55075e-05,3.71762e-08,1.83025e-07,9.5612e-07,7.99845e-07,5.88443e-06,2.32666e-07,3.98507e-08,1.27277e-06,6.82411e-08,9.27393e-06,0,0.000444573,2.15524e-07,9.1998e-08,2.05886e-08
