Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000293,0,395.323,0.0122165,300.842,0.753905,0.0137737,0,5.46837e-09,0.231763,1.23618e-07,6.78366e-08,2.08589e-07,6.36269e-05,2.47443e-07,2.15411e-05,7.04165e-05,1.17253e-09,2.69328e-08,2.19346e-07,6.52137e-07,3.2846e-10,1.72742e-12,1.14138e-06,1.10124e-08,3.21675e-08,1.14534e-07,1.57305e-07,1.01108e-07,1.54059e-09,5.9604e-09,1.53156e-07,5.0445e-10,1.55245e-06,0,0.000397808,4.0705e-08,1.38798e-09,3.09532e-09
0.00058,0,-1078.38,0.0241272,301.647,0.753595,0.013768,0,1.08332e-08,0.231572,2.44691e-07,1.3424e-07,4.07443e-07,0.000124233,4.83279e-07,4.20555e-05,0.000137509,2.31603e-09,5.28369e-08,4.27839e-07,1.27108e-06,6.54158e-10,3.45018e-12,2.2259e-06,2.13758e-08,6.26779e-08,2.231e-07,3.06111e-07,1.9767e-07,3.05081e-09,1.16202e-08,2.98887e-07,1.00173e-09,3.02696e-06,0,0.000752058,7.91475e-08,2.74082e-09,6.03496e-09
0.000863,0,-2528.34,0.0359515,302.429,0.753311,0.0137628,0,1.61915e-08,0.231391,3.6542e-07,2.00418e-07,6.00592e-07,0.000183051,7.1227e-07,6.19602e-05,0.00020264,3.4515e-09,7.82153e-08,6.2975e-07,1.86958e-06,9.82834e-10,5.1983e-12,3.27579e-06,3.13123e-08,9.21618e-08,3.27947e-07,4.49533e-07,2.91633e-07,4.55805e-09,1.70958e-08,4.40165e-07,1.50074e-09,4.45382e-06,0,0.00107375,1.16138e-07,4.08354e-09,8.87939e-09
0.001141,0,-3955.72,0.0477479,303.193,0.753048,0.013758,0,2.15684e-08,0.231219,4.86379e-07,2.66686e-07,7.8926e-07,0.000240454,9.35858e-07,8.13827e-05,0.000266224,4.58453e-09,1.03212e-07,8.26392e-07,2.4516e-06,1.31595e-09,6.97936e-12,4.29794e-06,4.08948e-08,1.20815e-07,4.29779e-07,5.88557e-07,3.83584e-07,6.06952e-09,2.24232e-08,5.77899e-07,2.00379e-09,5.84242e-06,0,0.00136792,1.51935e-07,5.42286e-09,1.16473e-08
0.001414,0,-5361.63,0.0595899,303.946,0.752804,0.0137536,0,2.69965e-08,0.231054,6.08306e-07,3.33449e-07,9.74861e-07,0.000296877,1.15571e-06,0.00010047,0.000328739,5.72214e-09,1.27999e-07,1.01927e-06,3.02165e-06,1.65544e-09,8.80357e-12,5.30018e-06,5.02035e-08,1.48862e-07,5.29395e-07,7.24294e-07,4.74208e-07,7.5944e-09,2.76436e-08,7.13136e-07,2.5139e-09,7.20343e-06,0,0.00163935,1.86829e-07,6.76722e-09,1.43602e-08
0.001683,0,-6747.11,0.0715771,304.694,0.752573,0.0137494,0,3.25207e-08,0.230895,7.32213e-07,4.01263e-07,1.15913e-06,0.000352848,1.37386e-06,0.0001194,0.000390769,6.87388e-09,1.52796e-07,1.21021e-06,3.58517e-06,2.0041e-09,1.06859e-11,6.29202e-06,5.9332e-08,1.7657e-07,6.27749e-07,8.58063e-07,5.64346e-07,9.14541e-09,3.28064e-08,8.47146e-07,3.03529e-09,8.54979e-06,0,0.00189261,2.21162e-07,8.12799e-09,1.70437e-08
0.001948,0,-8113.17,0.0837536,305.441,0.752355,0.0137454,0,3.8161e-08,0.230739,8.58552e-07,4.70372e-07,1.34286e-06,0.000408609,1.59124e-06,0.000138255,0.000452585,8.04395e-09,1.77702e-07,1.40005e-06,4.14468e-06,2.36321e-09,1.26333e-11,7.27785e-06,6.83246e-08,2.04064e-07,7.25285e-07,9.90481e-07,6.54386e-07,1.07282e-08,3.79346e-08,9.80515e-07,3.56987e-09,9.88745e-06,0,0.00213042,2.55093e-07,9.51023e-09,1.97098e-08
0.00221,0,-9460.78,0.0962014,306.191,0.752145,0.0137415,0,4.39555e-08,0.230586,9.88176e-07,5.41244e-07,1.52738e-06,0.000464562,1.80941e-06,0.000157172,0.00051463,9.24022e-09,2.02888e-07,1.59017e-06,4.70421e-06,2.73522e-09,1.46593e-11,8.26479e-06,7.72492e-08,2.31542e-07,8.22715e-07,1.12252e-06,7.44974e-07,1.23536e-08,4.30654e-08,1.1142e-06,4.12131e-09,1.12261e-05,0,0.00235579,2.88875e-07,1.09233e-08,2.23779e-08
0.002467,0,-10790.9,0.108851,306.94,0.751945,0.0137379,0,4.9872e-08,0.230435,1.12036e-06,6.13483e-07,1.71173e-06,0.000520417,2.02722e-06,0.000176053,0.000576582,1.0456e-08,2.28219e-07,1.77958e-06,5.26094e-06,3.11812e-09,1.6753e-11,9.24779e-06,8.6063e-08,2.58866e-07,9.19545e-07,1.25353e-06,8.35641e-07,1.40125e-08,4.81725e-08,1.24752e-06,4.68659e-09,1.25589e-05,0,0.00256873,3.22341e-07,1.23595e-08,2.50343e-08
0.002721,0,-12104.3,0.121821,307.697,0.751752,0.0137344,0,5.59656e-08,0.230287,1.25634e-06,6.87761e-07,1.89768e-06,0.000576713,2.24677e-06,0.000195079,0.00063904,1.17026e-08,2.53932e-07,1.97011e-06,5.82025e-06,3.51552e-09,1.89345e-11,1.02364e-05,9.48538e-08,2.86302e-07,1.01672e-06,1.38478e-06,9.27262e-07,1.57204e-08,5.33055e-08,1.38175e-06,5.27103e-09,1.38987e-05,0,0.0027723,3.55819e-07,1.38322e-08,2.77048e-08
0.002972,0,-13401.9,0.135129,308.461,0.751565,0.0137309,0,6.22461e-08,0.230139,1.39633e-06,7.64194e-07,2.08552e-06,0.000633538,2.46837e-06,0.00021428,0.0007021,1.29819e-08,2.80066e-07,2.16207e-06,6.38304e-06,3.92815e-09,2.12079e-11,1.12321e-05,1.03637e-07,3.13892e-07,1.11439e-06,1.51649e-06,1.01998e-06,1.74801e-08,5.84723e-08,1.5171e-06,5.87565e-09,1.52477e-05,0,0.00296757,3.89364e-07,1.53436e-08,3.03936e-08
0.00322,0,-14684.5,0.148793,309.234,0.751382,0.0137276,0,6.87212e-08,0.229992,1.5405e-06,8.42873e-07,2.27549e-06,0.000690959,2.69229e-06,0.000233679,0.000765837,1.42953e-08,3.06649e-07,2.35569e-06,6.94996e-06,4.35662e-09,2.3577e-11,1.22361e-05,1.12423e-07,3.41669e-07,1.21267e-06,1.64883e-06,1.11391e-06,1.92938e-08,6.3679e-08,1.65374e-06,6.5013e-09,1.66074e-05,0,0.00315544,4.23018e-07,1.68956e-08,3.3104e-08
0.003464,0,-15952.9,0.162765,310.014,0.751205,0.0137244,0,7.53696e-08,0.229845,1.68836e-06,9.23536e-07,2.46695e-06,0.000748785,2.91777e-06,0.000253211,0.00083004,1.56384e-08,3.3359e-07,2.55031e-06,7.51914e-06,4.79961e-09,2.60348e-11,1.32451e-05,1.21185e-07,3.69541e-07,1.31125e-06,1.78135e-06,1.20875e-06,2.11556e-08,6.89083e-08,1.7912e-06,7.14599e-09,1.79733e-05,0,0.00333589,4.56671e-07,1.8483e-08,3.58269e-08
0.003706,0,-17207.8,0.177168,310.806,0.751032,0.0137212,0,8.22507e-08,0.229699,1.84124e-06,1.0069e-06,2.66158e-06,0.000807526,3.14679e-06,0.000273049,0.000895273,1.7023e-08,3.61125e-07,2.74764e-06,8.09559e-06,5.26118e-09,2.8604e-11,1.42679e-05,1.3e-07,3.97754e-07,1.41097e-06,1.91523e-06,1.30533e-06,2.30821e-08,7.42063e-08,1.9307e-06,7.81559e-09,1.93575e-05,0,0.00351102,4.9062e-07,2.01199e-08,3.85863e-08
0.003945,0,-18450,0.191954,311.608,0.750862,0.0137181,0,8.93417e-08,0.229552,1.99863e-06,1.09268e-06,2.8587e-06,0.000866968,3.3785e-06,0.000293121,0.000961302,1.84444e-08,3.89155e-07,2.94698e-06,8.67719e-06,5.73994e-09,3.12775e-11,1.53008e-05,1.38836e-07,4.26204e-07,1.51149e-06,2.04998e-06,1.40331e-06,2.50669e-08,7.95536e-08,2.07173e-06,8.50799e-09,2.07549e-05,0,0.00368061,5.24741e-07,2.18007e-08,4.13723e-08
0.004181,0,-19680.2,0.207127,312.421,0.750696,0.0137151,0,9.66452e-08,0.229405,2.16057e-06,1.18092e-06,3.05833e-06,0.000927125,3.61294e-06,0.00031343,0.00102814,1.99028e-08,4.17685e-07,3.14835e-06,9.26406e-06,6.23619e-09,3.4057e-11,1.63441e-05,1.47695e-07,4.54896e-07,1.61282e-06,2.18563e-06,1.50272e-06,2.71109e-08,8.49511e-08,2.21431e-06,9.22356e-09,2.21656e-05,0,0.00384507,5.59041e-07,2.35259e-08,4.41853e-08
0.004415,0,-20899,0.222756,313.248,0.750531,0.0137121,0,1.04196e-07,0.229257,2.32783e-06,1.27201e-06,3.26138e-06,0.000988263,3.85116e-06,0.000334068,0.00109608,2.14052e-08,4.46842e-07,3.35265e-06,9.85877e-06,6.75241e-09,3.69571e-11,1.74023e-05,1.56617e-07,4.83956e-07,1.71541e-06,2.32277e-06,1.604e-06,2.92238e-08,9.04226e-08,2.35908e-06,9.96583e-09,2.35961e-05,0,0.00400547,5.93671e-07,2.53037e-08,4.70378e-08
0.004646,0,-22107.1,0.238779,314.085,0.75037,0.0137091,0,1.11965e-07,0.22911,2.49976e-06,1.36561e-06,3.46699e-06,0.00105013,4.09213e-06,0.000354946,0.00116485,2.29453e-08,4.76504e-07,3.55901e-06,1.04588e-05,7.28673e-09,3.99676e-11,1.8471e-05,1.65564e-07,5.13262e-07,1.81882e-06,2.46082e-06,1.70675e-06,3.13973e-08,9.5945e-08,2.50543e-06,1.0732e-08,2.50402e-05,0,0.0041614,6.28483e-07,2.7127e-08,4.99178e-08
0.004876,0,-23305.1,0.255341,314.939,0.75021,0.0137062,0,1.20022e-07,0.22896,2.67794e-06,1.46257e-06,3.67699e-06,0.00111326,4.33798e-06,0.00037625,0.00123504,2.45372e-08,5.06934e-07,3.76924e-06,1.10695e-05,7.84424e-09,4.31176e-11,1.95595e-05,1.74613e-07,5.4307e-07,1.92395e-06,2.60098e-06,1.81186e-06,3.36516e-08,1.01567e-07,2.65463e-06,1.15293e-08,2.65105e-05,0,0.00431448,6.6378e-07,2.90123e-08,5.28505e-08
0.005103,0,-24493.7,0.272303,315.804,0.750053,0.0137033,0,1.28303e-07,0.22881,2.86088e-06,1.56209e-06,3.88955e-06,0.00117712,4.58655e-06,0.000397795,0.00130606,2.61675e-08,5.37872e-07,3.98152e-06,1.16854e-05,8.4205e-09,4.63825e-11,2.06583e-05,1.83685e-07,5.73118e-07,2.02989e-06,2.74204e-06,1.91845e-06,3.5968e-08,1.07238e-07,2.8054e-06,1.23514e-08,2.79942e-05,0,0.00446357,6.99254e-07,3.09439e-08,5.58104e-08
0.005329,0,-25673.4,0.289819,316.687,0.749896,0.0137005,0,1.36883e-07,0.228658,3.05026e-06,1.66507e-06,4.10655e-06,0.00124226,4.84004e-06,0.000419769,0.00137852,2.78509e-08,5.6959e-07,4.19769e-06,1.23119e-05,9.02098e-09,4.97937e-11,2.17772e-05,1.9286e-07,6.03671e-07,2.13756e-06,2.88522e-06,2.02745e-06,3.8368e-08,1.1301e-07,2.95905e-06,1.32058e-08,2.95044e-05,0,0.00461016,7.35213e-07,3.29395e-08,5.88235e-08
0.005552,0,-26844.9,0.307737,317.58,0.749742,0.0136976,0,1.45689e-07,0.228506,3.24445e-06,1.77062e-06,4.32607e-06,0.0013081,5.09617e-06,0.000441978,0.00145177,2.95727e-08,6.01807e-07,4.41583e-06,1.29434e-05,9.6407e-09,5.33235e-11,2.29059e-05,2.02053e-07,6.34452e-07,2.24599e-06,3.02923e-06,2.13791e-06,4.08309e-08,1.18829e-07,3.11422e-06,1.40855e-08,3.10275e-05,0,0.00475311,7.71332e-07,3.49818e-08,6.18627e-08
0.005774,0,-28008.7,0.326219,318.491,0.749589,0.0136948,0,1.54801e-07,0.228352,3.44525e-06,1.87972e-06,4.55004e-06,0.00137523,5.35718e-06,0.000464616,0.00152648,3.13487e-08,6.34811e-07,4.63784e-06,1.35855e-05,1.02855e-08,5.70058e-11,2.40546e-05,2.11347e-07,6.65731e-07,2.35613e-06,3.17534e-06,2.25082e-06,4.33796e-08,1.24748e-07,3.27226e-06,1.49986e-08,3.25768e-05,0,0.00489384,8.07927e-07,3.70894e-08,6.49548e-08
0.005994,0,-29165.3,0.345188,319.415,0.749437,0.0136921,0,1.64183e-07,0.228197,3.65181e-06,1.99191e-06,4.77746e-06,0.00144335,5.62189e-06,0.000487581,0.00160229,3.31713e-08,6.68453e-07,4.86272e-06,1.42352e-05,1.0953e-08,6.08273e-11,2.52179e-05,2.20695e-07,6.97364e-07,2.46747e-06,3.32285e-06,2.36566e-06,4.60037e-08,1.30738e-07,3.43245e-06,1.59417e-08,3.41452e-05,0,0.00503182,8.44826e-07,3.92535e-08,6.80855e-08
