Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000128,0,1241.72,0.00654135,300.703,0.75409,0.0137771,0,3.058e-09,0.231839,7.75478e-08,4.58649e-08,1.19519e-07,5.05945e-05,1.79268e-07,1.48347e-05,5.9484e-05,5.3727e-10,1.54189e-08,1.15612e-07,3.91883e-07,1.56173e-10,1.29935e-12,6.7312e-07,6.3035e-09,1.99058e-08,5.7808e-08,1.06473e-07,5.72386e-08,6.38502e-10,3.9923e-09,7.37916e-08,2.06211e-10,8.74377e-07,0,0.000165463,3.28504e-08,4.29648e-10,2.34915e-09
0.000254,0,595.743,0.0129119,301.38,0.75394,0.0137743,0,6.04506e-09,0.231715,1.53208e-07,9.06057e-08,2.34538e-07,9.9259e-05,3.51762e-07,2.91032e-05,0.000116703,1.0606e-09,3.03228e-08,2.2672e-07,7.68171e-07,3.09595e-10,2.57892e-12,1.31983e-06,1.23337e-08,3.90167e-08,1.13274e-07,2.08544e-07,1.12391e-07,1.26296e-09,7.83147e-09,1.44743e-07,4.0791e-10,1.71426e-06,0,0.000320217,6.4314e-08,8.48968e-10,4.60384e-09
0.000379,0,-44.2213,0.0191844,302.038,0.753797,0.0137717,0,8.99487e-09,0.231594,2.27839e-07,1.3473e-07,3.46458e-07,0.000146588,5.19582e-07,4.29798e-05,0.000172357,1.57597e-09,4.48885e-08,3.3469e-07,1.1335e-06,4.61958e-10,3.8527e-12,1.94809e-06,1.81666e-08,5.75686e-08,1.67086e-07,3.07482e-07,1.66127e-07,1.8804e-09,1.15644e-08,2.13723e-07,6.07362e-10,2.52998e-06,0,0.000466579,9.47843e-08,1.26272e-09,6.79195e-09
0.000502,0,-678.428,0.0253275,302.675,0.753662,0.0137693,0,1.18922e-08,0.231479,3.01059e-07,1.78013e-07,4.54797e-07,0.000192379,6.82003e-07,5.64051e-05,0.000226205,2.08078e-09,5.90489e-08,4.39062e-07,1.48635e-06,6.12441e-10,5.11371e-12,2.55523e-06,2.37793e-08,7.54839e-08,2.1902e-07,4.02885e-07,2.1821e-07,2.48759e-09,1.51751e-08,2.80438e-07,8.03526e-10,3.31812e-06,0,0.000604301,1.24139e-07,1.66877e-09,8.90437e-09
0.000625,0,-1307.15,0.0314566,303.303,0.753531,0.0137669,0,1.47913e-08,0.231366,3.74242e-07,2.21266e-07,5.61651e-07,0.000237519,8.42164e-07,6.96392e-05,0.000279292,2.58452e-09,7.30748e-08,5.41862e-07,1.83358e-06,7.63838e-10,6.38532e-12,3.15306e-06,2.9282e-08,9.31112e-08,2.7009e-07,4.96617e-07,2.69645e-07,3.09589e-09,1.87334e-08,3.46179e-07,1.00007e-09,4.09397e-06,0,0.000736355,1.52953e-07,2.07476e-09,1.09822e-08
0.000746,0,-1930.61,0.0374856,303.914,0.753407,0.0137646,0,1.76511e-08,0.231257,4.46353e-07,2.63878e-07,6.65568e-07,0.000281395,9.97889e-07,8.25025e-05,0.000330897,3.0801e-09,8.67726e-08,6.417e-07,2.17051e-06,9.13986e-10,7.64928e-12,3.73349e-06,3.46015e-08,1.10213e-07,3.19606e-07,5.8742e-07,3.19731e-07,3.69666e-09,2.21911e-08,4.10057e-07,1.1942e-09,4.84708e-06,0,0.000861223,1.80841e-07,2.47494e-09,1.29975e-08
0.000867,0,-2549.08,0.0435257,304.519,0.753286,0.0137624,0,2.05242e-08,0.23115,5.18722e-07,3.06635e-07,7.68516e-07,0.00032484,1.15213e-06,9.52388e-05,0.000381998,3.57667e-09,1.00399e-07,7.4047e-07,2.50353e-06,1.06563e-09,8.92867e-12,4.30755e-06,3.984e-08,1.27114e-07,3.68514e-07,6.7703e-07,3.69416e-07,4.30095e-09,2.56137e-08,4.73283e-07,1.3895e-09,5.59174e-06,0,0.000981524,2.08337e-07,2.87668e-09,1.49887e-08
0.000986,0,-3162.77,0.0494874,305.11,0.753171,0.0137603,0,2.33677e-08,0.231046,5.90268e-07,3.489e-07,8.69009e-07,0.000367225,1.30264e-06,0.000107664,0.000431857,4.06684e-09,1.13754e-07,8.36752e-07,2.82789e-06,1.21649e-09,1.02042e-11,4.86698e-06,4.49231e-08,1.43573e-07,4.16113e-07,7.64166e-07,4.17978e-07,4.89972e-09,2.89518e-08,5.34946e-07,1.58302e-09,6.31726e-06,0,0.00109575,2.35049e-07,3.27399e-09,1.69271e-08
0.001105,0,-3771.93,0.0554794,305.697,0.753058,0.0137582,0,2.62334e-08,0.230943,6.62298e-07,3.91442e-07,9.68925e-07,0.000409345,1.45225e-06,0.000120012,0.000481407,4.55958e-09,1.27086e-07,9.32348e-07,3.14965e-06,1.3693e-09,1.1499e-11,5.42227e-06,4.99471e-08,1.59897e-07,4.63297e-07,8.50469e-07,4.66324e-07,5.50388e-09,3.22678e-08,5.96199e-07,1.77831e-09,7.03724e-06,0,0.00120626,2.61482e-07,3.67413e-09,1.88492e-08
