Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7e-05,0,1449.38,5.50304e-06,300,0.75425,0.01378,0,4.99192e-12,0.23197,9.87667e-11,4.63735e-11,4.14392e-11,1.04041e-08,1.58523e-11,2.82143e-09,1.29955e-08,4.01506e-13,6.8705e-12,1.35931e-11,2.73143e-11,8.92224e-13,1.71431e-14,8.61918e-11,1.34582e-13,1.0912e-12,3.7192e-12,5.10116e-12,5.85836e-11,2.60059e-12,2.41708e-13,9.42482e-12,8.84729e-13,6.66884e-11,0,1.43362e-09,9.76917e-13,1.15843e-12,1.34815e-13
0.000173,0,1007.68,1.09409e-05,300,0.75425,0.01378,0,9.92474e-12,0.23197,1.96364e-10,9.21981e-11,8.23879e-11,2.06851e-08,3.1517e-11,5.60946e-09,2.58372e-08,7.98259e-13,1.36597e-11,2.70252e-11,5.43053e-11,1.77389e-12,3.40832e-14,1.71363e-10,2.67571e-13,2.16948e-12,7.39438e-12,1.01419e-11,1.16474e-10,5.1704e-12,4.80556e-13,1.87381e-11,1.75898e-12,1.32587e-10,0,2.85028e-09,1.94227e-12,2.30315e-12,2.68035e-13
0.000259,0,568.765,1.6377e-05,300,0.75425,0.01378,0,1.48559e-11,0.23197,2.93928e-10,1.38007e-10,1.23322e-10,3.09625e-08,4.71763e-11,8.39652e-09,3.86745e-08,1.19488e-12,2.04465e-11,4.04527e-11,8.12869e-11,2.65524e-12,5.10175e-14,2.56506e-10,4.00514e-13,3.24739e-12,1.10683e-11,1.5181e-11,1.74344e-10,7.73932e-12,7.19321e-13,2.80481e-11,2.63294e-12,1.98464e-10,0,4.26644e-09,2.90729e-12,3.44747e-12,4.01208e-13
0.000344,0,132.496,2.17479e-05,300.001,0.75425,0.01378,0,1.9728e-11,0.23197,3.90325e-10,1.83267e-10,1.63767e-10,4.1117e-08,6.26482e-11,1.11502e-08,5.13582e-08,1.58675e-12,2.71521e-11,5.37196e-11,1.07946e-10,3.52606e-12,6.77491e-14,3.40629e-10,5.31866e-13,4.3124e-12,1.46982e-11,2.01597e-11,2.31522e-10,1.02775e-11,9.55228e-13,3.72467e-11,3.49644e-12,2.63552e-10,0,5.66566e-09,3.86076e-12,4.57809e-12,5.32788e-13
0.000429,0,-301.224,2.71171e-05,300.001,0.75425,0.01378,0,2.45984e-11,0.23197,4.86688e-10,2.28513e-10,2.04198e-10,5.12679e-08,7.81148e-11,1.3903e-08,6.40375e-08,1.97848e-12,3.38555e-11,6.69819e-11,1.34595e-10,4.39657e-12,8.44751e-14,4.24724e-10,6.63173e-13,5.37705e-12,1.83269e-11,2.51368e-11,2.8868e-10,1.28148e-11,1.19106e-12,4.64422e-11,4.35964e-12,3.28617e-10,0,7.0644e-09,4.81391e-12,5.70834e-12,6.64323e-13
0.000513,0,-732.547,3.24212e-05,300.001,0.75425,0.01378,0,2.941e-11,0.23197,5.81886e-10,2.7321e-10,2.4414e-10,6.12961e-08,9.33943e-11,1.66225e-08,7.65635e-08,2.36548e-12,4.04777e-11,8.00837e-11,1.60923e-10,5.25655e-12,1.00999e-13,5.07801e-10,7.92892e-13,6.42882e-12,2.19117e-11,3.00536e-11,3.45146e-10,1.53214e-11,1.42403e-12,5.55265e-11,5.2124e-12,3.92896e-10,0,8.44622e-09,5.75552e-12,6.82491e-12,7.94267e-13
0.000597,0,-1161.56,3.77236e-05,300.001,0.75425,0.01378,0,3.42199e-11,0.23197,6.77051e-10,3.17893e-10,2.84068e-10,7.13209e-08,1.08669e-10,1.9341e-08,8.90852e-08,2.75235e-12,4.70977e-11,9.31812e-11,1.87241e-10,6.11624e-12,1.17517e-13,5.9085e-10,9.22567e-13,7.48023e-12,2.54953e-11,3.49688e-11,4.01594e-10,1.78272e-11,1.65693e-12,6.46077e-11,6.06487e-12,4.57153e-10,0,9.82757e-09,6.69682e-12,7.9411e-12,9.24167e-13
0.00068,0,-1588.4,4.29612e-05,300.001,0.75425,0.01378,0,3.89709e-11,0.23197,7.71053e-10,3.62029e-10,3.23508e-10,8.1223e-08,1.23756e-10,2.20263e-08,1.01454e-07,3.13448e-12,5.36367e-11,1.06118e-10,2.13237e-10,6.96542e-12,1.33833e-13,6.72883e-10,1.05066e-12,8.51878e-12,2.90351e-11,3.98238e-11,4.57351e-10,2.03023e-11,1.88697e-12,7.35777e-11,6.90691e-12,5.20624e-10,0,1.1192e-08,7.6266e-12,9.04363e-12,1.05248e-12
0.000763,0,-2013.17,4.81969e-05,300.001,0.75425,0.01378,0,4.37204e-11,0.23197,8.65023e-10,4.06151e-10,3.62935e-10,9.11219e-08,1.38839e-10,2.47107e-08,1.13818e-07,3.51649e-12,6.01735e-11,1.19051e-10,2.39225e-10,7.81431e-12,1.50143e-13,7.54889e-10,1.1787e-12,9.55699e-12,3.25737e-11,4.46772e-11,5.13089e-10,2.27766e-11,2.11694e-12,8.25448e-11,7.74867e-12,5.84073e-10,0,1.2556e-08,8.55608e-12,1.01458e-11,1.18075e-12
