Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000384,0,-72.3933,0,299.995,0.75396,0.013775,0,0,0.231881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000384,0,0,0
0.000759,0,-1996.02,0,299.987,0.753678,0.01377,0,0,0.231794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000759,0,0,0
0.001125,0,-3879.29,0,299.977,0.753401,0.013764,0,0,0.231709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001125,0,0,0
0.001484,0,-5724.46,0,299.964,0.753131,0.01376,0,0,0.231626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001484,0,0,0
0.001835,0,-7533.64,0,299.949,0.752866,0.013755,0,0,0.231544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001835,0,0,0
0.002179,0,-9308.81,0,299.931,0.752606,0.01375,0,0,0.231464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002179,0,0,0
0.002516,0,-11051.8,0,299.912,0.752352,0.013745,0,0,0.231386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002517,0,0,0
0.002847,0,-12764.5,0,299.89,0.752102,0.013741,0,0,0.231309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002847,0,0,0
0.003172,0,-14448.5,0,299.866,0.751857,0.013736,0,0,0.231234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003172,0,0,0
0.003492,0,-16105.3,0,299.84,0.751616,0.013732,0,0,0.23116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492,0,0,0
0.003805,0,-17736.5,0,299.812,0.75138,0.013728,0,0,0.231087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003805,0,0,0
0.004114,0,-19343.6,0,299.783,0.751147,0.013723,0,0,0.231016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004114,0,0,0
0.004418,0,-20927.8,0,299.751,0.750918,0.013719,0,0,0.230945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004418,0,0,0
0.004717,0,-22490.4,0,299.718,0.750692,0.013715,0,0,0.230876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004717,0,0,0
0.005012,0,-24032.7,0,299.683,0.75047,0.013711,0,0,0.230807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005012,0,0,0
0.005303,0,-25555.8,0,299.646,0.75025,0.013707,0,0,0.23074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005303,0,0,0
0.00559,0,-27060.9,0,299.608,0.750034,0.013703,0,0,0.230673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559,0,0,0
0.005873,0,-28549.1,0,299.567,0.74982,0.013699,0,0,0.230608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005873,0,0,0
0.006153,0,-30021.3,0,299.526,0.749609,0.013695,0,0,0.230543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006153,0,0,0
0.00643,0,-31478.6,0,299.482,0.7494,0.013691,0,0,0.230478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643,0,0,0
0.006704,0,-32921.9,0,299.437,0.749194,0.013688,0,0,0.230415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006704,0,0,0
0.006974,0,-34352.1,0,299.391,0.74899,0.013684,0,0,0.230352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006974,0,0,0
0.007243,0,-35770.2,0,299.342,0.748787,0.01368,0,0,0.23029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007243,0,0,0
0.007508,0,-37177,0,299.293,0.748587,0.013677,0,0,0.230228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007508,0,0,0
0.007771,0,-38573.3,0,299.242,0.748389,0.013673,0,0,0.230167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007771,0,0,0
0.008032,0,-39960,0,299.189,0.748192,0.013669,0,0,0.230107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008032,0,0,0
0.008291,0,-41337.9,0,299.135,0.747996,0.013666,0,0,0.230047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008291,0,0,0
0.008548,0,-42707.7,0,299.079,0.747802,0.013662,0,0,0.229987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008548,0,0,0
0.008804,0,-44070.3,0,299.022,0.74761,0.013659,0,0,0.229928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008804,0,0,0
0.009058,0,-45426.3,0,298.963,0.747418,0.013655,0,0,0.229869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009058,0,0,0
0.00931,0,-46776.5,0,298.903,0.747228,0.013652,0,0,0.22981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931,0,0,0
0.009561,0,-48121.8,0,298.842,0.747038,0.013648,0,0,0.229752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009561,0,0,0
0.009811,0,-49462.7,0,298.779,0.74685,0.013645,0,0,0.229694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009811,0,0,0
0.01006,0,-50800,0,298.714,0.746662,0.013641,0,0,0.229636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01006,0,0,0
0.010308,0,-52134.5,0,298.648,0.746475,0.013638,0,0,0.229579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010308,0,0,0
0.010556,0,-53466.9,0,298.58,0.746288,0.013635,0,0,0.229521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010556,0,0,0
0.010803,0,-54797.9,0,298.511,0.746102,0.013631,0,0,0.229464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010803,0,0,0
0.011049,0,-56128.2,0,298.44,0.745916,0.013628,0,0,0.229407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011049,0,0,0
