Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000468,0,-510.384,0,299.988,0.753897,0.013774,0,0,0.231861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468,0,0,0
0.000919,0,-2831.89,0,299.97,0.753557,0.013767,0,0,0.231757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000919,0,0,0
0.001354,0,-5077.12,0,299.947,0.753229,0.013761,0,0,0.231656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001354,0,0,0
0.001774,0,-7252.06,0,299.919,0.752912,0.013756,0,0,0.231558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001774,0,0,0
0.002181,0,-9362.1,0,299.887,0.752605,0.01375,0,0,0.231464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002181,0,0,0
0.002575,0,-11412.2,0,299.851,0.752308,0.013745,0,0,0.231373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002575,0,0,0
0.002957,0,-13406.7,0,299.81,0.752019,0.013739,0,0,0.231284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002958,0,0,0
0.003329,0,-15349.9,0,299.766,0.751739,0.013734,0,0,0.231198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003329,0,0,0
0.003691,0,-17245.4,0,299.718,0.751466,0.013729,0,0,0.231114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003691,0,0,0
0.004043,0,-19096.8,0,299.666,0.751201,0.013724,0,0,0.231032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004043,0,0,0
