Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00016,0,1074.56,0,299.999,0.754129,0.013778,0,0,0.231933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016,0,0,0
0.000319,0,262.607,0,299.998,0.75401,0.013776,0,0,0.231896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319,0,0,0
0.000476,0,-542.2,0,299.996,0.753891,0.013773,0,0,0.23186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476,0,0,0
0.000632,0,-1340.17,0,299.993,0.753774,0.013771,0,0,0.231823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000632,0,0,0
0.000786,0,-2131.61,0,299.99,0.753657,0.013769,0,0,0.231788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000786,0,0,0
0.000939,0,-2916.81,0,299.987,0.753542,0.013767,0,0,0.231752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939,0,0,0
0.001091,0,-3696.05,0,299.983,0.753427,0.013765,0,0,0.231717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001091,0,0,0
0.001242,0,-4469.62,0,299.979,0.753314,0.013763,0,0,0.231682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001241,0,0,0
0.001391,0,-5237.79,0,299.975,0.753201,0.013761,0,0,0.231647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001391,0,0,0
0.001539,0,-6000.83,0,299.97,0.753089,0.013759,0,0,0.231613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001539,0,0,0
0.001687,0,-6758.99,0,299.964,0.752978,0.013757,0,0,0.231579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001687,0,0,0
0.001833,0,-7512.53,0,299.959,0.752867,0.013755,0,0,0.231545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001833,0,0,0
0.001978,0,-8261.72,0,299.952,0.752758,0.013753,0,0,0.231511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001978,0,0,0
0.002123,0,-9006.79,0,299.946,0.752649,0.013751,0,0,0.231478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002123,0,0,0
0.002267,0,-9747.98,0,299.939,0.75254,0.013749,0,0,0.231444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002267,0,0,0
0.00241,0,-10485.5,0,299.931,0.752433,0.013747,0,0,0.231411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241,0,0,0
0.002552,0,-11219.7,0,299.924,0.752325,0.013745,0,0,0.231378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002552,0,0,0
0.002693,0,-11950.7,0,299.915,0.752219,0.013743,0,0,0.231345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002693,0,0,0
0.002834,0,-12678.7,0,299.907,0.752112,0.013741,0,0,0.231313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002834,0,0,0
0.002974,0,-13404,0,299.898,0.752007,0.013739,0,0,0.23128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002974,0,0,0
0.003114,0,-14126.8,0,299.888,0.751901,0.013737,0,0,0.231248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003114,0,0,0
