Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000208,0,828.837,0,299.998,0.754093,0.013777,0,0,0.231922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000208,0,0,0
0.000414,0,-223.671,0,299.996,0.753938,0.013774,0,0,0.231874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414,0,0,0
0.000617,0,-1264.09,0,299.993,0.753785,0.013772,0,0,0.231827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617,0,0,0
0.000817,0,-2292.98,0,299.989,0.753633,0.013769,0,0,0.23178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000817,0,0,0
0.001016,0,-3310.83,0,299.984,0.753484,0.013766,0,0,0.231734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001016,0,0,0
0.001212,0,-4318.16,0,299.979,0.753336,0.013763,0,0,0.231689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001212,0,0,0
0.001406,0,-5315.45,0,299.973,0.75319,0.013761,0,0,0.231644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001406,0,0,0
0.001598,0,-6303.15,0,299.966,0.753045,0.013758,0,0,0.231599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001598,0,0,0
0.001788,0,-7281.71,0,299.959,0.752902,0.013755,0,0,0.231555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001788,0,0,0
0.001976,0,-8251.6,0,299.951,0.75276,0.013753,0,0,0.231512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976,0,0,0
0.002163,0,-9213.21,0,299.942,0.752619,0.01375,0,0,0.231468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002163,0,0,0
0.002347,0,-10167,0,299.932,0.752479,0.013748,0,0,0.231425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347,0,0,0
0.002531,0,-11113.3,0,299.922,0.752341,0.013745,0,0,0.231383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002531,0,0,0
0.002712,0,-12052.6,0,299.912,0.752204,0.013743,0,0,0.231341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002712,0,0,0
0.002893,0,-12985.2,0,299.9,0.752068,0.01374,0,0,0.231299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002893,0,0,0
0.003072,0,-13911.5,0,299.888,0.751933,0.013738,0,0,0.231257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003072,0,0,0
0.003249,0,-14831.9,0,299.875,0.751799,0.013735,0,0,0.231216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003249,0,0,0
