Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000265,0,537.837,0.0266579,301.077,0.754171,0.0137786,0,3.36535e-08,0.231807,8.23269e-07,3.38153e-07,5.66256e-07,8.62805e-05,1.05618e-07,2.33361e-05,0.00010514,1.70916e-09,5.98711e-08,1.08376e-07,2.55856e-07,1.13951e-08,0,4.62721e-06,1.25304e-09,7.8759e-09,1.59224e-07,4.13174e-08,1.24968e-06,3.55605e-08,1.20364e-09,8.01436e-08,2.42431e-07,5.27091e-07,0,1.87987e-05,5.10581e-09,3.79245e-08,2.60172e-10
0.000524,0,-791.305,0.0526146,302.126,0.754094,0.0137772,0,6.64249e-08,0.231649,1.62494e-06,6.67421e-07,1.11778e-06,0.000170301,2.08425e-07,4.60607e-05,0.000207526,3.37323e-09,1.18181e-07,2.13896e-07,5.04919e-07,2.24938e-08,0,9.13476e-06,2.47227e-09,1.55409e-08,3.14316e-07,8.15263e-08,2.46701e-06,7.0198e-08,2.3751e-09,1.58161e-07,4.78616e-07,1.0401e-06,0,3.70813e-05,1.0074e-08,7.48718e-08,5.13444e-10
0.000778,0,-2094.91,0.0779771,303.151,0.75402,0.0137758,0,9.84494e-08,0.231494,2.40833e-06,9.89163e-07,1.65684e-06,0.000252407,3.08848e-07,6.82672e-05,0.000307579,4.99909e-09,1.75171e-07,3.16996e-07,7.48221e-07,3.33417e-08,0,1.35411e-05,3.66278e-09,2.30269e-08,4.65913e-07,1.20794e-07,3.657e-06,1.04055e-07,3.51924e-09,2.34375e-07,7.09522e-07,1.54116e-06,0,5.49248e-05,1.49254e-08,1.10993e-07,7.60864e-10
0.001026,0,-3374.36,0.102652,304.148,0.753947,0.0137745,0,1.29609e-07,0.231344,3.17054e-06,1.30219e-06,2.18144e-06,0.000332297,4.0652e-07,8.9874e-05,0.00040493,6.58077e-09,2.30628e-07,4.17296e-07,9.84871e-07,4.38987e-08,0,1.78299e-05,4.82024e-09,3.03065e-08,6.13454e-07,1.58978e-07,4.81523e-06,1.37005e-07,4.63189e-09,3.08508e-07,9.34292e-07,2.02844e-06,0,7.2265e-05,1.96423e-08,1.46154e-07,1.00153e-09
0.00127,0,-4630.95,0.126845,305.126,0.753875,0.0137732,0,1.60162e-07,0.231196,3.91791e-06,1.60912e-06,2.69593e-06,0.000410634,5.02253e-07,0.00011106,0.000500389,8.13141e-09,2.85014e-07,5.15631e-07,1.21684e-06,5.42523e-08,0,2.20367e-05,5.95432e-09,3.74406e-08,7.58161e-07,1.96396e-07,5.95128e-06,1.69323e-07,5.72234e-09,3.81175e-07,1.15478e-06,2.506e-06,0,8.92474e-05,2.42641e-08,1.80645e-07,1.23743e-09
0.00151,0,-5865.93,0.15056,306.085,0.753805,0.0137719,0,1.90115e-07,0.231051,4.65057e-06,1.90999e-06,3.2004e-06,0.000487431,5.96069e-07,0.00013183,0.000593972,9.65132e-09,3.38339e-07,6.1202e-07,1.44417e-06,6.44044e-08,0,2.61621e-05,7.06529e-09,4.44306e-08,9.00058e-07,2.33057e-07,7.06535e-06,2.01012e-07,6.7908e-09,4.52392e-07,1.37103e-06,2.97394e-06,0,0.000105876,2.87918e-08,2.14473e-07,1.46863e-09
0.001745,0,-7080.48,0.173704,307.02,0.753737,0.0137706,0,2.19348e-07,0.23091,5.36563e-06,2.20361e-06,3.69285e-06,0.000562386,6.87597e-07,0.000152102,0.000685309,1.11345e-08,3.90389e-07,7.06082e-07,1.66598e-06,7.43146e-08,0,3.01898e-05,8.14879e-09,5.12492e-08,1.03858e-06,2.68817e-07,8.15302e-06,2.31949e-07,7.83309e-09,5.21878e-07,1.58218e-06,3.43044e-06,0,0.000122087,3.32078e-08,2.47502e-07,1.69422e-09
0.001976,0,-8275.68,0.196379,307.937,0.75367,0.0137694,0,2.47993e-07,0.230772,6.06628e-06,2.49131e-06,4.17547e-06,0.000635833,7.7725e-07,0.000171965,0.000774807,1.25876e-08,4.41399e-07,7.98238e-07,1.88325e-06,8.4027e-08,0,3.41377e-05,9.20971e-09,5.7927e-08,1.17435e-06,3.03836e-07,9.21911e-06,2.6227e-07,8.8539e-09,5.89945e-07,1.78916e-06,3.87753e-06,0,0.000137953,3.75319e-08,2.7988e-07,1.91519e-09
0.002203,0,-9452.58,0.218591,308.834,0.753604,0.0137682,0,2.76055e-07,0.230636,6.75265e-06,2.77314e-06,4.64835e-06,0.000707785,8.65044e-07,0.000191424,0.000862485,1.40109e-08,4.91376e-07,8.88505e-07,2.09603e-06,9.35435e-08,0,3.80064e-05,1.02483e-08,6.44653e-08,1.30739e-06,3.38124e-07,1.02638e-05,2.9198e-07,9.85343e-09,6.56606e-07,1.99201e-06,4.31531e-06,0,0.000153478,4.17651e-08,3.1161e-07,2.13161e-09
