Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000244,0,647.172,0.106205,302.598,0.753959,0.0137747,0,8.14949e-08,0.231559,1.51976e-06,7.59999e-07,9.53952e-07,0.000200618,5.42108e-07,6.82918e-05,0.000227029,8.126e-09,1.40154e-07,5.11884e-07,1.18681e-06,1.48877e-08,1.20063e-10,3.78847e-06,1.09373e-08,5.56586e-08,2.5659e-07,2.27872e-07,1.15125e-06,4.09332e-08,1.17237e-08,3.45616e-07,2.8297e-08,2.8638e-06,0,0.000196915,5.61748e-08,3.23646e-08,5.45649e-09
0.000484,0,-582.326,0.208707,305.097,0.753681,0.0137696,0,1.60246e-07,0.231164,2.98769e-06,1.49372e-06,1.87471e-06,0.000393693,1.0622e-06,0.000134018,0.000445543,1.59636e-08,2.75423e-07,1.00375e-06,2.32491e-06,2.93089e-08,2.36468e-10,7.44536e-06,2.13822e-08,1.08966e-07,5.03626e-07,4.45948e-07,2.26691e-06,8.06102e-08,2.29585e-08,6.77721e-07,5.57978e-08,5.61013e-06,0,0.000382991,1.09864e-07,6.38466e-08,1.06837e-08
0.00072,0,-1795.32,0.307792,307.505,0.753416,0.0137648,0,2.36466e-07,0.230785,4.40781e-06,2.20319e-06,2.76485e-06,0.000579809,1.562e-06,0.000197377,0.000656203,2.35352e-08,4.06187e-07,1.47715e-06,3.4181e-06,4.33001e-08,3.495e-10,1.0981e-05,3.13734e-08,1.60107e-07,7.41855e-07,6.54993e-07,3.34976e-06,1.19129e-07,3.37424e-08,9.97368e-07,8.25654e-08,8.24813e-06,0,0.000559129,1.61261e-07,9.45163e-08,1.56996e-08
0.000954,0,-2992.55,0.404528,309.849,0.75316,0.0137601,0,3.10971e-07,0.230416,5.79536e-06,2.89606e-06,3.634e-06,0.000761015,2.0471e-06,0.000259067,0.000861326,3.09227e-08,5.33858e-07,1.93735e-06,4.47866e-06,5.70091e-08,4.60348e-10,1.44336e-05,4.10263e-08,2.09659e-07,9.73899e-07,8.57388e-07,4.41126e-06,1.56895e-07,4.41973e-08,1.30811e-06,1.08878e-07,1.08074e-05,0,0.000727541,2.10958e-07,1.24691e-07,2.05608e-08
0.001184,0,-4174.75,0.498292,312.114,0.752915,0.0137556,0,3.83275e-07,0.23006,7.14133e-06,3.56783e-06,4.47657e-06,0.000936175,2.51455e-06,0.000318701,0.00105962,3.80787e-08,6.57614e-07,2.38152e-06,5.50022e-06,7.03442e-08,5.68266e-10,1.7781e-05,5.02856e-08,2.57329e-07,1.1983e-06,1.05194e-06,5.44431e-06,1.93656e-07,5.42606e-08,1.60802e-06,1.34556e-07,1.32727e-05,0,0.000887424,2.58666e-07,1.54163e-07,2.52385e-08
0.001411,0,-5342.62,0.589678,314.315,0.752678,0.0137513,0,4.53829e-07,0.229714,8.45415e-06,4.22274e-06,5.29791e-06,0.00110644,2.96753e-06,0.00037667,0.0012524,4.50489e-08,7.78241e-07,2.81261e-06,6.48972e-06,8.3387e-08,6.73907e-10,2.10445e-05,5.92173e-08,3.03445e-07,1.41654e-06,1.24001e-06,6.45518e-06,2.29634e-07,6.40011e-08,1.89911e-06,1.59751e-07,1.56606e-05,0,0.00104008,3.04723e-07,1.83106e-07,2.97648e-08
0.001635,0,-6496.83,0.678841,316.456,0.75245,0.0137471,0,5.22749e-07,0.229379,9.73603e-06,4.86192e-06,6.09942e-06,0.00127212,3.40698e-06,0.000433082,0.00144001,5.18455e-08,8.95948e-07,3.23149e-06,7.44927e-06,9.61571e-08,7.77424e-10,2.42298e-05,6.78429e-08,3.48109e-07,1.62901e-06,1.42201e-06,7.44542e-06,2.64883e-07,7.34401e-08,2.18195e-06,1.84496e-07,1.79762e-05,0,0.00118601,3.49237e-07,2.11557e-07,3.41496e-08
0.001857,0,-7638.02,0.766315,318.55,0.752229,0.0137431,0,5.90443e-07,0.229051,1.09946e-05,5.48916e-06,6.88591e-06,0.00143425,3.83567e-06,0.000488284,0.0016236,5.85093e-08,1.01144e-06,3.64075e-06,8.38494e-06,1.08728e-07,8.79413e-10,2.73559e-05,7.62193e-08,3.91606e-07,1.83703e-06,1.59913e-06,8.42073e-06,2.99605e-07,8.26376e-08,2.4583e-06,2.08933e-07,2.02342e-05,0,0.00132631,3.92498e-07,2.39676e-07,3.8421e-08
0.002076,0,-8766.82,0.851822,320.591,0.752015,0.0137391,0,6.56692e-07,0.228732,1.22257e-05,6.10246e-06,7.65491e-06,0.00159233,4.25237e-06,0.00054211,0.00180263,6.50194e-08,1.12434e-06,4.03921e-06,9.29411e-06,1.21059e-07,9.7953e-10,3.0413e-05,8.43251e-08,4.33818e-07,2.03997e-06,1.77088e-06,9.37786e-06,3.33685e-07,9.1568e-08,2.72735e-06,2.32975e-07,2.24282e-05,0,0.00146073,4.34394e-07,2.67364e-07,4.25673e-08
0.002292,0,-9883.84,0.935475,322.583,0.751808,0.0137354,0,7.21578e-07,0.228421,1.3431e-05,6.70262e-06,8.4074e-06,0.00174659,4.65779e-06,0.000594638,0.00197735,7.13845e-08,1.23482e-06,4.4275e-06,1.01783e-05,1.33163e-07,1.07788e-09,3.34051e-05,9.2176e-08,4.74819e-07,2.23812e-06,1.93758e-06,1.03179e-05,3.67158e-07,1.00247e-07,2.98953e-06,2.56648e-07,2.4562e-05,0,0.00158964,4.75004e-07,2.94649e-07,4.65955e-08
0.002506,0,-10989.6,1.01775,324.536,0.751606,0.0137317,0,7.85471e-07,0.228117,1.46174e-05,7.29308e-06,9.14774e-06,0.00189794,5.05437e-06,0.00064618,0.0021488,7.76415e-08,1.34349e-06,4.80792e-06,1.10429e-05,1.45107e-07,1.17502e-09,3.63495e-05,9.98217e-08,5.1486e-07,2.43265e-06,2.10025e-06,1.1246e-05,4.00212e-07,1.08727e-07,3.2464e-06,2.80079e-07,2.66485e-05,0,0.00171397,5.14584e-07,3.21677e-07,5.05306e-08
0.002718,0,-12084.8,1.09874,326.453,0.75141,0.0137281,0,8.48429e-07,0.227818,1.5786e-05,7.87441e-06,9.87665e-06,0.00204656,5.4426e-06,0.00069679,0.00231715,8.37965e-08,1.45048e-06,5.18093e-06,1.1889e-05,1.56902e-07,1.27101e-09,3.92492e-05,1.07273e-07,5.53996e-07,2.62378e-06,2.25913e-06,1.21631e-05,4.32874e-07,1.1702e-07,3.49825e-06,3.03286e-07,2.86903e-05,0,0.00183397,5.53189e-07,3.48469e-07,5.43777e-08
0.002928,0,-13169.9,1.1785,328.337,0.751218,0.0137246,0,9.10507e-07,0.227525,1.69378e-05,8.44713e-06,1.05948e-05,0.00219259,5.82294e-06,0.000746521,0.0024826,8.98554e-08,1.55587e-06,5.54693e-06,1.27176e-05,1.68557e-07,1.36594e-09,4.21066e-05,1.14542e-07,5.92273e-07,2.8117e-06,2.41441e-06,1.30697e-05,4.65168e-07,1.25135e-07,3.74538e-06,3.26285e-07,3.06899e-05,0,0.00194989,5.90871e-07,3.75041e-07,5.81414e-08
0.003136,0,-14245.3,1.25711,330.188,0.751031,0.0137212,0,9.71752e-07,0.227238,1.80736e-05,9.01168e-06,1.13027e-05,0.00233617,6.19578e-06,0.00079542,0.00264528,9.58231e-08,1.65976e-06,5.90628e-06,1.35295e-05,1.8008e-07,1.45986e-09,4.49243e-05,1.21635e-07,6.29736e-07,2.99658e-06,2.56628e-06,1.39666e-05,4.97116e-07,1.33082e-07,3.98801e-06,3.4909e-07,3.26493e-05,0,0.00206197,6.27677e-07,4.0141e-07,6.18259e-08
0.003341,0,-15311.8,1.33425,331.999,0.75085,0.0137179,0,1.03192e-06,0.226957,1.9189e-05,9.5658e-06,1.19977e-05,0.00247674,6.55973e-06,0.000843294,0.00280456,1.01676e-07,1.76172e-06,6.25762e-06,1.43219e-05,1.91423e-07,1.55237e-09,4.76909e-05,1.2853e-07,6.66247e-07,3.17771e-06,2.71417e-06,1.48499e-05,5.28583e-07,1.4083e-07,4.22522e-06,3.71603e-07,3.45613e-05,0,0.00216988,6.63476e-07,4.27461e-07,6.54179e-08
0.003545,0,-16369.6,1.41072,333.791,0.750671,0.0137146,0,1.09162e-06,0.226679,2.02954e-05,1.01153e-05,1.26869e-05,0.00261578,6.91867e-06,0.000890651,0.00296212,1.07475e-07,1.86282e-06,6.60468e-06,1.5103e-05,2.02703e-07,1.64444e-09,5.04353e-05,1.353e-07,7.02199e-07,3.35699e-06,2.8597e-06,1.57289e-05,5.59895e-07,1.48464e-07,4.45953e-06,3.94055e-07,3.64463e-05,0,0.00227487,6.98657e-07,4.5346e-07,6.89557e-08
0.003747,0,-17419.4,1.48619,335.554,0.750497,0.0137114,0,1.15061e-06,0.226406,2.13882e-05,1.06577e-05,1.33673e-05,0.00275271,7.27112e-06,0.000937289,0.0031173,1.13195e-07,1.96263e-06,6.946e-06,1.58698e-05,2.1387e-07,1.73566e-09,5.31457e-05,1.4192e-07,7.37446e-07,3.53366e-06,3.00228e-06,1.65996e-05,5.90913e-07,1.55952e-07,4.68997e-06,4.16345e-07,3.82967e-05,0,0.00237658,7.33079e-07,4.79292e-07,7.24252e-08
0.003948,0,-18461.6,1.56109,337.3,0.750326,0.0137083,0,1.20921e-06,0.226136,2.24733e-05,1.11961e-05,1.40428e-05,0.00288829,7.61909e-06,0.00098347,0.00327096,1.18868e-07,2.0617e-06,7.28352e-06,1.66267e-05,2.24985e-07,1.82651e-09,5.58372e-05,1.48427e-07,7.7219e-07,3.70872e-06,3.14272e-06,1.74667e-05,6.21805e-07,1.63337e-07,4.91783e-06,4.38592e-07,4.01229e-05,0,0.00247567,7.66944e-07,5.05094e-07,7.58461e-08
0.004147,0,-19496.6,1.63507,339.02,0.750158,0.0137052,0,1.26715e-06,0.225871,2.35458e-05,1.1728e-05,1.47102e-05,0.00302193,7.96109e-06,0.00102899,0.00342244,1.24469e-07,2.15958e-06,7.61576e-06,1.73703e-05,2.35997e-07,1.91658e-09,5.84976e-05,1.54796e-07,8.06285e-07,3.8814e-06,3.28044e-06,1.83263e-05,6.52429e-07,1.70587e-07,5.14212e-06,4.60694e-07,4.19172e-05,0,0.00257177,8.00111e-07,5.30747e-07,7.9204e-08
0.004344,0,-20524.9,1.70816,340.715,0.749993,0.0137022,0,1.32446e-06,0.225609,2.46063e-05,1.22537e-05,1.53701e-05,0.0031537,8.29735e-06,0.00107388,0.00357181,1.30001e-07,2.25632e-06,7.94295e-06,1.81012e-05,2.4691e-07,2.00591e-09,6.11282e-05,1.61032e-07,8.39756e-07,4.05179e-06,3.41555e-06,1.91786e-05,6.82797e-07,1.77709e-07,5.36298e-06,4.82658e-07,4.36808e-05,0,0.00266502,8.32609e-07,5.56257e-07,8.25015e-08
0.00454,0,-21546.9,1.78079,342.396,0.749831,0.0136992,0,1.38145e-06,0.22535,2.56605e-05,1.27762e-05,1.60258e-05,0.00328434,8.62978e-06,0.00111838,0.00371991,1.35493e-07,2.35246e-06,8.26692e-06,1.88236e-05,2.57784e-07,2.09497e-09,6.37437e-05,1.6717e-07,8.72796e-07,4.22085e-06,3.54882e-06,2.00285e-05,7.13073e-07,1.84742e-07,5.58167e-06,5.04601e-07,4.54237e-05,0,0.00275602,8.64625e-07,5.81761e-07,8.57573e-08
0.004735,0,-22563.2,1.85296,344.062,0.749672,0.0136963,0,1.43815e-06,0.225093,2.67088e-05,1.32954e-05,1.66778e-05,0.00341391,8.95855e-06,0.00116252,0.00386681,1.40949e-07,2.44802e-06,8.58782e-06,1.95378e-05,2.68621e-07,2.1838e-09,6.6345e-05,1.73216e-07,9.05422e-07,4.38865e-06,3.68034e-06,2.0876e-05,7.43266e-07,1.9169e-07,5.79828e-06,5.2653e-07,4.7147e-05,0,0.00284486,8.96179e-07,6.07267e-07,8.89733e-08
0.004929,0,-23574,1.92471,345.715,0.749515,0.0136935,0,1.49456e-06,0.224839,2.77516e-05,1.38118e-05,1.73263e-05,0.00354246,9.28381e-06,0.00120632,0.00401257,1.4637e-07,2.54306e-06,8.90581e-06,2.02442e-05,2.79426e-07,2.27241e-09,6.8933e-05,1.79173e-07,9.37652e-07,4.55526e-06,3.81017e-06,2.17214e-05,7.73385e-07,1.98557e-07,6.01291e-06,5.4845e-07,4.88513e-05,0,0.00293164,9.27291e-07,6.32781e-07,9.21511e-08
0.005121,0,-24579.8,1.99568,347.346,0.74936,0.0136906,0,1.55043e-06,0.224588,2.87839e-05,1.43227e-05,1.79681e-05,0.00366938,9.60406e-06,0.00124956,0.00415648,1.5173e-07,2.6371e-06,9.21938e-06,2.09395e-05,2.90145e-07,2.36038e-09,7.14954e-05,1.85014e-07,9.69336e-07,4.7199e-06,3.93771e-06,2.25607e-05,8.03283e-07,2.05311e-07,6.22455e-06,5.70254e-07,5.05289e-05,0,0.003016,9.57817e-07,6.58177e-07,9.52761e-08
0.005312,0,-25581.1,2.06628,348.964,0.749208,0.0136879,0,1.60605e-06,0.224339,2.98113e-05,1.4831e-05,1.86068e-05,0.00379539,9.9211e-06,0.00129249,0.00429937,1.57059e-07,2.73067e-06,9.5303e-06,2.16277e-05,3.00837e-07,2.44817e-09,7.40462e-05,1.90772e-07,1.00066e-06,4.88346e-06,4.06371e-06,2.33983e-05,8.33122e-07,2.11991e-07,6.43438e-06,5.92057e-07,5.21891e-05,0,0.00309847,9.87936e-07,6.8359e-07,9.8366e-08
0.005503,0,-26578.1,2.13689,350.58,0.749057,0.0136851,0,1.66173e-06,0.224092,3.08394e-05,1.53395e-05,1.92458e-05,0.00392117,1.02367e-05,0.00133535,0.00444201,1.62386e-07,2.82428e-06,9.8403e-06,2.23126e-05,3.1156e-07,2.53628e-09,7.65996e-05,1.96482e-07,1.03179e-06,5.04688e-06,4.18887e-06,2.42389e-05,8.63065e-07,2.18634e-07,6.64359e-06,6.13981e-07,5.38414e-05,0,0.00317954,1.01782e-06,7.09161e-07,1.01438e-07
0.005692,0,-27571.4,2.20679,352.175,0.748909,0.0136824,0,1.7169e-06,0.223847,3.18578e-05,1.58429e-05,1.98788e-05,0.00404545,1.05477e-05,0.0013777,0.00458297,1.67657e-07,2.91698e-06,1.01462e-05,2.29874e-05,3.22204e-07,2.6238e-09,7.91295e-05,2.02084e-07,1.06242e-06,5.20849e-06,4.31193e-06,2.50739e-05,8.92805e-07,2.25173e-07,6.85004e-06,6.35798e-07,5.5469e-05,0,0.00325844,1.04716e-06,7.34625e-07,1.04462e-07
0.005881,0,-28561.4,2.27673,353.768,0.748762,0.0136797,0,1.77216e-06,0.223603,3.28774e-05,1.63468e-05,2.05124e-05,0.00416959,1.08575e-05,0.00142,0.00472376,1.72928e-07,3.00977e-06,1.04515e-05,2.36593e-05,3.32883e-07,2.71166e-09,8.16633e-05,2.07642e-07,1.09289e-06,5.37004e-06,4.43425e-06,2.59122e-05,9.22663e-07,2.31679e-07,7.056e-06,6.57745e-07,5.70898e-05,0,0.00333607,1.07629e-06,7.60257e-07,1.0747e-07
