Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000101,0,1377.33,0,299.999,0.754174,0.013779,0,0,0.231947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101,0,0,0
0.000201,0,864.627,0,299.999,0.754098,0.013777,0,0,0.231923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201,0,0,0
0.000301,0,355.679,0,299.998,0.754023,0.013776,0,0,0.2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301,0,0,0
0.000399,0,-149.672,0,299.996,0.753949,0.013774,0,0,0.231877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399,0,0,0
0.000497,0,-651.6,0,299.995,0.753875,0.013773,0,0,0.231855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000497,0,0,0
0.000594,0,-1150.24,0,299.993,0.753802,0.013772,0,0,0.231832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000594,0,0,0
0.000691,0,-1645.76,0,299.991,0.753729,0.01377,0,0,0.23181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691,0,0,0
0.000787,0,-2138.33,0,299.988,0.753656,0.013769,0,0,0.231787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787,0,0,0
0.000882,0,-2628.07,0,299.986,0.753585,0.013768,0,0,0.231765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000882,0,0,0
0.000977,0,-3115.16,0,299.983,0.753513,0.013767,0,0,0.231743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000977,0,0,0
0.001071,0,-3599.71,0,299.98,0.753442,0.013765,0,0,0.231721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001071,0,0,0
0.001165,0,-4081.89,0,299.977,0.753371,0.013764,0,0,0.2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001165,0,0,0
0.001258,0,-4561.83,0,299.973,0.753301,0.013763,0,0,0.231678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001258,0,0,0
0.001351,0,-5039.66,0,299.969,0.753231,0.013761,0,0,0.231657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001351,0,0,0
0.001443,0,-5515.55,0,299.965,0.753161,0.01376,0,0,0.231635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001443,0,0,0
0.001535,0,-5989.59,0,299.961,0.753092,0.013759,0,0,0.231614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001535,0,0,0
0.001627,0,-6461.94,0,299.957,0.753023,0.013758,0,0,0.231593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001627,0,0,0
