Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000181,0,966.568,0,299.999,0.754113,0.013778,0,0,0.231928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181,0,0,0
0.000361,0,48.743,0,299.997,0.753978,0.013775,0,0,0.231886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361,0,0,0
0.000538,0,-859.938,0,299.995,0.753844,0.013773,0,0,0.231845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538,0,0,0
0.000713,0,-1759.84,0,299.992,0.753712,0.01377,0,0,0.231804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000714,0,0,0
0.000887,0,-2651.38,0,299.988,0.753581,0.013768,0,0,0.231764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887,0,0,0
0.001059,0,-3534.91,0,299.984,0.753451,0.013765,0,0,0.231724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001059,0,0,0
0.00123,0,-4410.81,0,299.979,0.753322,0.013763,0,0,0.231685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123,0,0,0
0.001399,0,-5279.43,0,299.974,0.753195,0.013761,0,0,0.231645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399,0,0,0
0.001566,0,-6141.12,0,299.968,0.753068,0.013758,0,0,0.231607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001566,0,0,0
0.001733,0,-6996.2,0,299.962,0.752943,0.013756,0,0,0.231568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001733,0,0,0
0.001897,0,-7845.01,0,299.955,0.752819,0.013754,0,0,0.23153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001897,0,0,0
0.002061,0,-8687.87,0,299.948,0.752696,0.013752,0,0,0.231492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002061,0,0,0
0.002223,0,-9525.1,0,299.94,0.752573,0.013749,0,0,0.231454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002223,0,0,0
0.002384,0,-10357,0,299.932,0.752452,0.013747,0,0,0.231417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002384,0,0,0
0.002545,0,-11183.8,0,299.923,0.752331,0.013745,0,0,0.23138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002545,0,0,0
0.002704,0,-12006,0,299.914,0.752211,0.013743,0,0,0.231343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002704,0,0,0
