Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000128,0,1241.72,0,299.999,0.754154,0.013778,0,0,0.23194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127,0,0,0
0.000254,0,595.743,0,299.998,0.754059,0.013777,0,0,0.231911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254,0,0,0
0.000379,0,-44.2213,0,299.996,0.753964,0.013775,0,0,0.231882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379,0,0,0
0.000502,0,-678.428,0,299.994,0.753871,0.013773,0,0,0.231853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000502,0,0,0
0.000625,0,-1307.15,0,299.992,0.753779,0.013771,0,0,0.231825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625,0,0,0
0.000746,0,-1930.61,0,299.989,0.753687,0.01377,0,0,0.231797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000746,0,0,0
0.000867,0,-2549.08,0,299.986,0.753596,0.013768,0,0,0.231769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000867,0,0,0
0.000986,0,-3162.77,0,299.982,0.753506,0.013766,0,0,0.231741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000986,0,0,0
0.001105,0,-3771.93,0,299.978,0.753417,0.013765,0,0,0.231714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001105,0,0,0
0.001222,0,-4376.77,0,299.974,0.753328,0.013763,0,0,0.231686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001222,0,0,0
0.001339,0,-4977.53,0,299.969,0.75324,0.013762,0,0,0.231659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001339,0,0,0
0.001455,0,-5574.41,0,299.964,0.753153,0.01376,0,0,0.231633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001455,0,0,0
0.00157,0,-6167.6,0,299.958,0.753066,0.013758,0,0,0.231606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157,0,0,0
0.001684,0,-6757.35,0,299.953,0.75298,0.013757,0,0,0.231579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684,0,0,0
0.001798,0,-7343.83,0,299.946,0.752894,0.013755,0,0,0.231553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798,0,0,0
0.001911,0,-7927.25,0,299.94,0.752809,0.013754,0,0,0.231527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001911,0,0,0
0.002023,0,-8507.81,0,299.933,0.752724,0.013752,0,0,0.231501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002023,0,0,0
0.002134,0,-9085.69,0,299.926,0.75264,0.013751,0,0,0.231475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002134,0,0,0
0.002246,0,-9661.1,0,299.918,0.752556,0.013749,0,0,0.231449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002246,0,0,0
0.002356,0,-10234.2,0,299.91,0.752473,0.013748,0,0,0.231423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002356,0,0,0
0.002466,0,-10805.2,0,299.902,0.75239,0.013746,0,0,0.231398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002466,0,0,0
0.002576,0,-11374.3,0,299.893,0.752307,0.013745,0,0,0.231372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002576,0,0,0
0.002685,0,-11941.6,0,299.884,0.752225,0.013743,0,0,0.231347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002685,0,0,0
0.002794,0,-12507.4,0,299.875,0.752142,0.013741,0,0,0.231322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002794,0,0,0
0.002903,0,-13071.8,0,299.865,0.752061,0.01374,0,0,0.231297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002903,0,0,0
0.003011,0,-13635.1,0,299.855,0.751979,0.013739,0,0,0.231272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003011,0,0,0
0.003119,0,-14197.3,0,299.845,0.751897,0.013737,0,0,0.231246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003119,0,0,0
0.003227,0,-14758.6,0,299.834,0.751816,0.013736,0,0,0.231221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003227,0,0,0
0.003334,0,-15319.3,0,299.823,0.751735,0.013734,0,0,0.231197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003334,0,0,0
0.003442,0,-15879.5,0,299.811,0.751654,0.013733,0,0,0.231172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003442,0,0,0
0.003549,0,-16439.4,0,299.8,0.751573,0.013731,0,0,0.231147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003549,0,0,0
0.003656,0,-16999.2,0,299.787,0.751492,0.01373,0,0,0.231122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003656,0,0,0
0.003763,0,-17559.1,0,299.775,0.751412,0.013728,0,0,0.231097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003763,0,0,0
0.00387,0,-18119.2,0,299.762,0.751331,0.013727,0,0,0.231072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387,0,0,0
0.003977,0,-18679.8,0,299.748,0.75125,0.013725,0,0,0.231047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003977,0,0,0
0.004085,0,-19241,0,299.735,0.751169,0.013724,0,0,0.231023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004085,0,0,0
0.004192,0,-19803,0,299.72,0.751088,0.013722,0,0,0.230998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004192,0,0,0
0.004299,0,-20366,0,299.706,0.751007,0.013721,0,0,0.230973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004299,0,0,0
0.004407,0,-20930.2,0,299.691,0.750926,0.013719,0,0,0.230948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004407,0,0,0
0.004514,0,-21495.8,0,299.676,0.750845,0.013718,0,0,0.230923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004514,0,0,0
0.004622,0,-22063,0,299.66,0.750764,0.013716,0,0,0.230898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004622,0,0,0
0.00473,0,-22632.1,0,299.643,0.750682,0.013715,0,0,0.230873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473,0,0,0
0.004839,0,-23203.2,0,299.627,0.7506,0.013713,0,0,0.230848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004839,0,0,0
0.004948,0,-23776.6,0,299.61,0.750518,0.013712,0,0,0.230822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004948,0,0,0
0.005057,0,-24352.4,0,299.592,0.750436,0.01371,0,0,0.230797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005057,0,0,0
0.005167,0,-24931,0,299.574,0.750353,0.013709,0,0,0.230771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005167,0,0,0
0.005277,0,-25512.6,0,299.556,0.75027,0.013707,0,0,0.230746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005277,0,0,0
0.005388,0,-26097.3,0,299.537,0.750186,0.013706,0,0,0.23072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005388,0,0,0
0.005499,0,-26685.6,0,299.517,0.750103,0.013704,0,0,0.230694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005499,0,0,0
0.005611,0,-27277.6,0,299.497,0.750018,0.013703,0,0,0.230668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005611,0,0,0
0.005723,0,-27873.6,0,299.477,0.749933,0.013701,0,0,0.230642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005723,0,0,0
