Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000329,0,205.403,0.00750903,300.333,0.754226,0.0137796,0,9.33245e-09,0.23192,2.53455e-07,9.87974e-08,1.67329e-07,2.64567e-05,2.99807e-08,6.76536e-06,3.26469e-05,5.95839e-10,1.78402e-08,2.94349e-08,7.52841e-08,3.10647e-09,0,1.54077e-06,2.84103e-10,2.22435e-09,4.96943e-08,1.2505e-08,3.70588e-07,1.05914e-08,3.38776e-10,2.40874e-08,9.59628e-08,1.63236e-07,0,5.50672e-06,1.3449e-09,9.66047e-09,1.88414e-10
0.00065,0,-1441.6,0.0148272,300.657,0.754203,0.0137791,0,1.8428e-08,0.231872,5.00475e-07,1.95086e-07,3.30422e-07,5.22422e-05,5.91972e-08,1.3359e-05,6.44655e-05,1.17653e-09,3.52283e-08,5.81214e-08,1.4865e-07,6.13429e-09,0,3.04261e-06,5.60934e-10,4.39189e-09,9.81318e-08,2.46905e-08,7.31807e-07,2.09147e-08,6.68908e-10,4.75612e-08,1.89504e-07,3.22306e-07,0,1.08718e-05,2.6554e-09,1.9077e-08,3.72033e-10
0.000963,0,-3049.59,0.0219553,300.973,0.75418,0.0137787,0,2.72875e-08,0.231824,7.41082e-07,2.88872e-07,4.8929e-07,7.73587e-05,8.76521e-08,1.97816e-05,9.54586e-05,1.74212e-09,5.21657e-08,8.6062e-08,2.20105e-07,9.08368e-09,0,4.50563e-06,8.30521e-10,6.50283e-09,1.45316e-07,3.65576e-08,1.08368e-06,3.09708e-08,9.90428e-10,7.04235e-08,2.80629e-07,4.77226e-07,0,1.60958e-05,3.93163e-09,2.82504e-08,5.50873e-10
0.001268,0,-4620.98,0.0288938,301.281,0.754158,0.0137783,0,3.59115e-08,0.231778,9.75295e-07,3.80166e-07,6.43947e-07,0.000101808,1.15348e-07,2.60336e-05,0.000125629,2.29266e-09,6.86537e-08,1.13259e-07,2.89654e-07,1.19549e-08,0,5.92994e-06,1.09289e-09,8.55737e-09,1.91251e-07,4.81076e-08,1.42625e-06,4.07603e-08,1.30337e-09,9.26763e-08,3.69346e-07,6.2801e-07,0,2.11793e-05,5.17371e-09,3.71812e-08,7.24951e-10
0.001566,0,-6157.99,0.035666,301.581,0.754136,0.0137779,0,4.43292e-08,0.231733,1.2039e-06,4.69273e-07,7.9491e-07,0.000125673,1.42378e-07,3.21359e-05,0.000155077,2.83001e-09,8.47477e-08,1.39804e-07,3.57532e-07,1.47575e-08,0,7.3203e-06,1.34893e-09,1.05624e-08,2.3609e-07,5.93793e-08,1.76064e-06,5.03161e-08,1.60877e-09,1.14394e-07,4.55952e-07,7.75165e-07,0,2.61394e-05,6.38583e-09,4.58993e-08,8.9485e-10
0.001857,0,-7662.72,0.0422724,301.874,0.754115,0.0137775,0,5.25409e-08,0.231689,1.42692e-06,5.56199e-07,9.4219e-07,0.000148954,1.68744e-07,3.80891e-05,0.000183805,3.35419e-09,1.00449e-07,1.65699e-07,4.23745e-07,1.74918e-08,0,8.6768e-06,1.59865e-09,1.25182e-08,2.79836e-07,7.03736e-08,2.08689e-06,5.96388e-08,1.90668e-09,1.3558e-07,5.40451e-07,9.18703e-07,0,3.09768e-05,7.5681e-09,5.44053e-08,1.06058e-09
0.002141,0,-9137.11,0.0487135,302.16,0.754094,0.0137772,0,6.05475e-08,0.231646,1.64436e-06,6.40952e-07,1.0858e-06,0.000171654,1.94449e-07,4.38935e-05,0.000211816,3.86525e-09,1.15758e-07,1.90946e-07,4.88296e-07,2.01578e-08,0,9.99954e-06,1.84209e-09,1.44247e-08,3.22493e-07,8.10916e-08,2.40501e-06,6.87291e-08,2.1971e-09,1.56234e-07,6.22848e-07,1.05864e-06,0,3.56918e-05,8.72061e-09,6.26997e-08,1.22217e-09
0.00242,0,-10583,0.0550352,302.44,0.754074,0.0137768,0,6.84057e-08,0.231604,1.85777e-06,7.24133e-07,1.22675e-06,0.000193933,2.19675e-07,4.95904e-05,0.000239308,4.36683e-09,1.30784e-07,2.15723e-07,5.51647e-07,2.27746e-08,0,1.12979e-05,2.08097e-09,1.62957e-08,3.64362e-07,9.16093e-08,2.71726e-06,7.76515e-08,2.48211e-09,1.76503e-07,7.0373e-07,1.19596e-06,0,4.0318e-05,9.85157e-09,7.08414e-08,1.38075e-09
0.002693,0,-12002.1,0.061215,302.714,0.754054,0.0137764,0,7.60878e-08,0.231563,2.0664e-06,8.05449e-07,1.36456e-06,0.000215714,2.44334e-07,5.51597e-05,0.000266184,4.85714e-09,1.45474e-07,2.39945e-07,6.13572e-07,2.53329e-08,0,1.25673e-05,2.31446e-09,1.81246e-08,4.05297e-07,1.0189e-07,3.02255e-06,8.63745e-08,2.7607e-09,1.96317e-07,7.82809e-07,1.33019e-06,0,4.48392e-05,1.0957e-08,7.88017e-08,1.53576e-09
