Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00017,0,1022.33,0.124688,303.199,0.754026,0.0137759,0,1.13486e-07,0.231503,2.34859e-06,1.10783e-06,1.27726e-06,0.000245427,4.73067e-07,7.24419e-05,0.000294822,1.00374e-08,1.7445e-07,4.09008e-07,9.58422e-07,2.71861e-08,2.84761e-10,6.2155e-06,6.02595e-09,3.72139e-08,2.87383e-07,1.71297e-07,2.20683e-06,8.28162e-08,7.58881e-09,2.96793e-07,1.13452e-07,2.19391e-06,0,6.43264e-05,3.33735e-08,7.83463e-08,4.1228e-09
0.000338,0,161.908,0.244054,306.258,0.753811,0.013772,0,2.22228e-07,0.231056,4.5981e-06,2.16838e-06,2.5029e-06,0.000480303,9.24438e-07,0.000141779,0.000576959,1.96429e-08,3.41769e-07,8.00201e-07,1.87326e-06,5.32954e-08,5.58197e-10,1.21895e-05,1.17596e-08,7.26793e-08,5.63234e-07,3.34476e-07,4.32973e-06,1.62427e-07,1.48236e-08,5.80431e-07,2.22795e-07,4.28665e-06,0,0.000125485,6.51416e-08,1.53811e-07,8.06108e-09
0.000504,0,-687.792,0.358522,309.19,0.753606,0.0137682,0,3.26602e-07,0.230627,6.75641e-06,3.18542e-06,3.68101e-06,0.000705468,1.35584e-06,0.000208259,0.000847421,2.88508e-08,5.02524e-07,1.175e-06,2.748e-06,7.84137e-08,8.21207e-10,1.79412e-05,1.72243e-08,1.06536e-07,8.28475e-07,4.90185e-07,6.37539e-06,2.39088e-07,2.17327e-08,8.51961e-07,3.28356e-07,6.28627e-06,0,0.000183731,9.54327e-08,2.26625e-07,1.18295e-08
0.000668,0,-1527.26,0.468465,312.004,0.753409,0.0137646,0,4.26944e-07,0.230216,8.83049e-06,4.16228e-06,4.81525e-06,0.000921669,1.76882e-06,0.000272101,0.0011071,3.76917e-08,6.57218e-07,1.53466e-06,3.58572e-06,1.02617e-07,1.07459e-09,2.34878e-05,2.24408e-08,1.38908e-07,1.08392e-06,6.39001e-07,8.34973e-06,3.13025e-07,2.83412e-08,1.11232e-06,4.30426e-07,8.19997e-06,0,0.00023929,1.24361e-07,2.9699e-07,1.54412e-08
0.000829,0,-2356.96,0.573576,314.692,0.753221,0.0137612,0,5.22961e-07,0.229823,1.08144e-05,5.0962e-06,5.90219e-06,0.0011283,2.16233e-06,0.000333126,0.00135529,4.61408e-08,8.05391e-07,1.87821e-06,4.3843e-06,1.25829e-07,1.31756e-09,2.88116e-05,2.73975e-08,1.69717e-07,1.32879e-06,7.80574e-07,1.02463e-05,3.84002e-07,3.46329e-08,1.3608e-06,5.28657e-07,1.0023e-05,0,0.000292042,1.5186e-07,3.64671e-07,1.88866e-08
0.000989,0,-3177.35,0.675456,317.295,0.753039,0.0137579,0,6.16112e-07,0.229442,1.27383e-05,6.00142e-06,6.9582e-06,0.00132853,2.54248e-06,0.000392267,0.00159576,5.43273e-08,9.4928e-07,2.21092e-06,5.15611e-06,1.48399e-07,1.55376e-09,3.39922e-05,3.21725e-08,1.99445e-07,1.56678e-06,9.17119e-07,1.20935e-05,4.5308e-07,4.07061e-08,1.60125e-06,6.24498e-07,1.17836e-05,0,0.000342821,1.78362e-07,4.30669e-07,2.22189e-08
0.001147,0,-3988.87,0.773711,319.804,0.752864,0.0137547,0,7.06031e-07,0.229075,1.45948e-05,6.87445e-06,7.97905e-06,0.00152157,2.9079e-06,0.000449296,0.0018276,6.22198e-08,1.08831e-06,2.53151e-06,5.89832e-06,1.70235e-07,1.78225e-09,3.90085e-05,3.67495e-08,2.27987e-07,1.79692e-06,1.04816e-06,1.38833e-05,5.19972e-07,4.65389e-08,1.83275e-06,7.17537e-07,1.34756e-05,0,0.000391457,2.03776e-07,4.94703e-07,2.54258e-08
0.001303,0,-4791.95,0.868584,322.224,0.752695,0.0137516,0,7.92931e-07,0.228721,1.63882e-05,7.71742e-06,8.96706e-06,0.00170792,3.25957e-06,0.000504353,0.00205139,6.98377e-08,1.22281e-06,2.8408e-06,6.61292e-06,1.91385e-07,2.00351e-09,4.38711e-05,4.11418e-08,2.55422e-07,2.01973e-06,1.17406e-06,1.56198e-05,5.84822e-07,5.21477e-08,2.05591e-06,8.07957e-07,1.51035e-05,0,0.000438096,2.28176e-07,5.56901e-07,2.85156e-08
0.001457,0,-5586.97,0.960288,324.562,0.752532,0.0137486,0,8.77005e-07,0.228379,1.81226e-05,8.53224e-06,9.92431e-06,0.001888,3.59839e-06,0.000557564,0.00226764,7.71988e-08,1.35306e-06,3.13952e-06,7.30171e-06,2.11893e-07,2.21802e-09,4.85898e-05,4.53616e-08,2.81823e-07,2.23569e-06,1.29517e-06,1.73061e-05,6.47759e-07,5.75469e-08,2.27126e-06,8.95923e-07,1.66715e-05,0,0.000482869,2.51627e-07,6.17378e-07,3.14958e-08
