Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1e-05,0,1429.19,0.073191,301.806,0.754126,0.0137777,0,5.69009e-08,0.2317,1.10443e-06,5.52483e-07,5.82185e-07,0.000142254,2.68697e-07,4.15469e-05,0.00017196,5.22698e-09,1.00085e-07,2.37999e-07,4.78534e-07,9.95295e-09,1.33676e-10,1.76905e-06,3.21349e-09,2.14598e-08,9.37494e-08,9.46715e-08,8.70278e-07,3.72461e-08,4.50101e-09,1.56827e-07,1.02963e-08,1.11906e-06,0,3.27133e-05,2.25405e-08,1.57993e-08,2.55771e-09
0.000181,0,967.58,0.144143,303.555,0.754007,0.0137756,0,1.12077e-07,0.231438,2.17511e-06,1.08796e-06,1.1467e-06,0.000280033,5.28589e-07,8.17925e-05,0.000338508,1.02941e-08,1.97157e-07,4.68519e-07,9.41404e-07,1.96122e-08,2.63443e-10,3.48379e-06,6.31681e-09,4.22071e-08,1.84568e-07,1.8617e-07,1.71493e-06,7.34029e-08,8.85393e-09,3.08722e-07,2.02913e-08,2.20155e-06,0,6.42903e-05,4.43156e-08,3.11329e-08,5.03277e-09
0.000271,0,509.001,0.213736,305.269,0.75389,0.0137734,0,1.66212e-07,0.231182,3.22533e-06,1.61308e-06,1.70055e-06,0.000415051,7.82925e-07,0.000121237,0.000501717,1.52641e-08,2.92416e-07,6.94427e-07,1.3944e-06,2.90968e-08,3.90902e-10,5.16549e-06,9.34901e-09,6.25018e-08,2.73585e-07,2.75644e-07,2.54437e-06,1.08916e-07,1.31132e-08,4.57574e-07,3.01084e-08,3.261e-06,0,9.5129e-05,6.55989e-08,4.61899e-08,7.45606e-09
0.00036,0,53.3393,0.281279,306.93,0.753776,0.0137713,0,2.18769e-07,0.230933,4.24466e-06,2.12263e-06,2.23823e-06,0.000545976,1.02921e-06,0.000159492,0.000659977,2.00878e-08,3.84917e-07,9.13494e-07,1.83307e-06,3.83125e-08,5.1478e-10,6.79751e-06,1.22806e-08,8.21455e-08,3.59922e-07,3.62219e-07,3.35035e-06,1.43432e-07,1.72372e-08,6.01917e-07,3.96496e-08,4.28702e-06,0,0.000124931,8.61832e-08,6.08204e-08,9.80381e-09
0.000448,0,-399.559,0.346873,308.542,0.753666,0.0137693,0,2.69824e-07,0.230692,5.23461e-06,2.61739e-06,2.76052e-06,0.00067301,1.26785e-06,0.000196614,0.00081353,2.47723e-08,4.74793e-07,1.12606e-06,2.25814e-06,4.7272e-08,6.3525e-10,8.38225e-06,1.51167e-08,1.01171e-07,4.43709e-07,4.4604e-07,4.13398e-06,1.76997e-07,2.12325e-08,7.4197e-07,4.89281e-08,5.28126e-06,0,0.000153747,1.06103e-07,7.50448e-08,1.20797e-08
0.000536,0,-849.818,0.411336,310.125,0.753558,0.0137674,0,3.20013e-07,0.230455,6.20752e-06,3.10351e-06,3.27393e-06,0.000797741,1.50185e-06,0.000233069,0.000964298,2.93759e-08,5.63164e-07,1.33477e-06,2.67495e-06,5.60868e-08,7.53807e-10,9.9395e-06,1.78932e-08,1.19817e-07,5.25995e-07,5.28166e-07,4.905e-06,2.1003e-07,2.51495e-08,8.79486e-07,5.80591e-08,6.25624e-06,0,0.000181945,1.25611e-07,8.90398e-08,1.43124e-08
0.000623,0,-1297.57,0.474002,311.661,0.753453,0.0137654,0,3.68818e-07,0.230225,7.15336e-06,3.57599e-06,3.77317e-06,0.000918888,1.72881e-06,0.000268482,0.00111073,3.38514e-08,6.49114e-07,1.5375e-06,3.07925e-06,6.46655e-08,8.6922e-10,1.14532e-05,2.05819e-08,1.37894e-07,6.05933e-07,6.0776e-07,5.65542e-06,2.42186e-07,2.89482e-08,1.01305e-06,6.69479e-08,7.202e-06,0,0.000209237,1.44509e-07,1.0266e-07,1.6479e-08
0.00071,0,-1742.93,0.535656,313.172,0.75335,0.0137636,0,4.16849e-07,0.229999,8.08396e-06,4.04076e-06,4.26448e-06,0.00103797,1.95159e-06,0.000303296,0.00125467,3.82545e-08,7.3372e-07,1.73678e-06,3.47613e-06,7.31149e-08,9.82927e-10,1.29423e-05,2.32169e-08,1.55631e-07,6.84527e-07,6.85829e-07,6.39459e-06,2.73866e-07,3.26766e-08,1.14435e-06,7.57052e-08,8.13045e-06,0,0.000235973,1.63036e-07,1.16076e-07,1.86068e-08
0.000796,0,-2186.03,0.595649,314.64,0.75325,0.0137617,0,4.63599e-07,0.229779,8.98952e-06,4.49291e-06,4.74267e-06,0.00115375,2.16788e-06,0.000337147,0.00139461,4.2539e-08,8.16087e-07,1.93052e-06,3.86145e-06,8.13457e-08,1.09372e-09,1.43912e-05,2.5771e-08,1.72843e-07,7.60952e-07,7.61563e-07,7.11469e-06,3.04736e-07,3.62957e-08,1.27199e-06,8.42381e-08,9.03193e-06,0,0.000261875,1.81001e-07,1.29146e-07,2.06735e-08
