Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000146,0,1147.18,0.0490487,301.694,0.754068,0.0137767,0,3.46199e-08,0.231714,7.51852e-07,3.98455e-07,3.92233e-07,0.000123253,3.59014e-07,3.61628e-05,0.000147022,3.73156e-09,5.76165e-08,2.42029e-07,7.14471e-07,5.00585e-09,3.92959e-11,1.62938e-06,8.51356e-09,3.31803e-08,1.11088e-07,1.65562e-07,3.59416e-07,1.34026e-08,6.82592e-09,1.71223e-07,6.15354e-09,1.66365e-06,0,0.000127841,4.10629e-08,8.80318e-09,3.97103e-09
0.00029,0,408.629,0.0966997,303.332,0.753894,0.0137735,0,6.82941e-08,0.231466,1.48279e-06,7.85675e-07,7.72571e-07,0.000242504,7.05739e-07,7.11532e-05,0.000289282,7.35514e-09,1.135e-07,4.75886e-07,1.40392e-06,9.88677e-09,7.76432e-11,3.20659e-06,1.67018e-08,6.5186e-08,2.18407e-07,3.25121e-07,7.09314e-07,2.6469e-08,1.34148e-08,3.36709e-07,1.21624e-08,3.26935e-06,0,0.000249707,8.06008e-08,1.73833e-08,7.80818e-09
0.000433,0,-322.047,0.14337,304.93,0.753725,0.0137704,0,1.01315e-07,0.231225,2.19918e-06,1.16504e-06,1.14439e-06,0.000358826,1.04333e-06,0.000105286,0.000428058,1.09025e-08,1.68146e-07,7.03691e-07,2.07465e-06,1.46845e-08,1.15369e-10,4.74579e-06,2.46414e-08,9.63107e-08,3.22932e-07,4.8015e-07,1.05273e-06,3.93111e-08,1.98267e-08,4.97957e-07,1.80776e-08,4.83177e-06,0,0.000366826,1.18981e-07,2.58141e-08,1.15463e-08
0.000574,0,-1045.19,0.18881,306.48,0.753562,0.0137674,0,1.33504e-07,0.230992,2.89716e-06,1.53451e-06,1.50574e-06,0.000471623,1.3701e-06,0.000138387,0.000562641,1.43548e-08,2.21267e-07,9.24298e-07,2.72334e-06,1.93727e-08,1.52262e-10,6.2391e-06,3.22947e-08,1.26401e-07,4.24141e-07,6.29892e-07,1.38778e-06,5.18583e-08,2.60297e-08,6.54151e-07,2.38661e-08,6.34315e-06,0,0.000478725,1.56019e-07,3.40492e-08,1.51665e-08
0.000713,0,-1761.13,0.233095,307.983,0.753405,0.0137646,0,1.64911e-07,0.230765,3.57786e-06,1.89469e-06,1.85727e-06,0.000581113,1.6867e-06,0.000170519,0.000693288,1.77178e-08,2.72956e-07,1.13815e-06,3.35135e-06,2.39578e-08,1.88374e-10,7.68935e-06,3.96796e-08,1.5552e-07,5.22238e-07,7.74675e-07,1.715e-06,6.41283e-08,3.20368e-08,8.05604e-07,2.95357e-08,7.80663e-06,0,0.000585755,1.91797e-07,4.21005e-08,1.8676e-08
0.000851,0,-2470.2,0.276604,309.454,0.753253,0.0137618,0,1.95805e-07,0.230544,4.24708e-06,2.24867e-06,2.20204e-06,0.000688261,1.99597e-06,0.000201965,0.000821149,2.10205e-08,3.23662e-07,1.34715e-06,3.9643e-06,2.84784e-08,2.24007e-10,9.10929e-06,4.68637e-08,1.83931e-07,6.18097e-07,9.15807e-07,2.03716e-06,7.62247e-08,3.79015e-08,9.53658e-07,3.51338e-08,9.23531e-06,0,0.000688968,2.26642e-07,5.00361e-08,2.21061e-08
0.000988,0,-3172.71,0.319388,310.895,0.753105,0.0137591,0,2.26219e-07,0.230328,4.9056e-06,2.59685e-06,2.54047e-06,0.000793209,2.29834e-06,0.000232767,0.000946398,2.42667e-08,3.73448e-07,1.55159e-06,4.5631e-06,3.29394e-08,2.59198e-10,1.05008e-05,5.38587e-08,2.11674e-07,7.11853e-07,1.0535e-06,2.35462e-06,8.81601e-08,4.36325e-08,1.09852e-06,4.06659e-08,1.06313e-05,0,0.000788592,2.60607e-07,5.78644e-08,2.54615e-08
0.001123,0,-3868.98,0.361186,312.297,0.752963,0.0137565,0,2.55966e-07,0.230118,5.54936e-06,2.93709e-06,2.87054e-06,0.00089534,2.59205e-06,0.000262745,0.00106829,2.74366e-08,4.22013e-07,1.75028e-06,5.1443e-06,3.73126e-08,2.93723e-10,1.18557e-05,6.06257e-08,2.3859e-07,8.02963e-07,1.18698e-06,2.66541e-06,9.98595e-08,4.91964e-08,1.23934e-06,4.6097e-08,1.19864e-05,0,0.000884136,2.93501e-07,6.55363e-08,2.87227e-08
0.001258,0,-4559.3,0.402658,313.682,0.752822,0.0137539,0,2.85515e-07,0.229911,6.18853e-06,3.27478e-06,3.19748e-06,0.000996285,2.88182e-06,0.000292376,0.00118878,3.05804e-08,4.70129e-07,1.94641e-06,5.71724e-06,4.16666e-08,3.28124e-10,1.31956e-05,6.72746e-08,2.65114e-07,8.92888e-07,1.3184e-06,2.97442e-06,1.11507e-07,5.46829e-08,1.37838e-06,5.1512e-08,1.33226e-05,0,0.000977206,3.25858e-07,7.31723e-08,3.1942e-08
0.00139,0,-5243.96,0.442925,315.022,0.752688,0.0137515,0,3.14238e-07,0.229711,6.80951e-06,3.60274e-06,3.5144e-06,0.00109392,3.16158e-06,0.000321037,0.00130533,3.36315e-08,5.16778e-07,2.13586e-06,6.26996e-06,4.59084e-08,3.61664e-10,1.44923e-05,7.36679e-08,2.90691e-07,9.79745e-07,1.44501e-06,3.27507e-06,1.22853e-07,5.99771e-08,1.51272e-06,5.67949e-08,1.46119e-05,0,0.00106593,3.57004e-07,8.06094e-08,3.50519e-08
0.001522,0,-5923.25,0.482938,316.348,0.752555,0.013749,0,3.42812e-07,0.229513,7.42698e-06,3.92872e-06,3.82882e-06,0.00119058,3.43804e-06,0.000349413,0.00142072,3.66621e-08,5.63068e-07,2.32317e-06,6.81573e-06,5.01376e-08,3.9513e-10,1.57767e-05,7.99601e-08,3.15937e-07,1.06561e-06,1.56988e-06,3.57445e-06,1.34164e-07,6.52061e-08,1.64558e-06,6.20696e-08,1.58852e-05,0,0.00115252,3.87692e-07,8.80226e-08,3.81267e-08
0.001653,0,-6597.43,0.522423,317.651,0.752426,0.0137467,0,3.7104e-07,0.229319,8.03669e-06,4.25049e-06,4.1386e-06,0.00128561,3.70933e-06,0.000377312,0.00153417,3.96515e-08,6.08684e-07,2.50708e-06,7.3509e-06,5.43249e-08,4.28289e-10,1.70401e-05,8.61099e-08,3.40682e-07,1.14992e-06,1.69216e-06,3.8705e-06,1.45363e-07,7.03348e-08,1.77606e-06,6.72994e-08,1.7134e-05,0,0.00123643,4.17718e-07,9.53605e-08,4.11459e-08
0.001783,0,-7266.79,0.56141,318.933,0.7523,0.0137444,0,3.98942e-07,0.229128,8.63908e-06,4.56828e-06,4.44398e-06,0.00137909,3.97572e-06,0.000404758,0.00164579,4.26017e-08,6.5366e-07,2.68776e-06,7.87599e-06,5.8473e-08,4.61161e-10,1.82837e-05,9.21243e-08,3.64951e-07,1.23274e-06,1.812e-06,4.16341e-06,1.56456e-07,7.53683e-08,1.90428e-06,7.24873e-08,1.83595e-05,0,0.00131781,4.47115e-07,1.02628e-07,4.41122e-08
0.001911,0,-7931.58,0.599625,320.185,0.752178,0.0137421,0,4.26322e-07,0.228942,9.22992e-06,4.87986e-06,4.74288e-06,0.00147038,4.23543e-06,0.000431566,0.0017548,4.54925e-08,6.97688e-07,2.864e-06,8.38752e-06,6.25522e-08,4.93513e-10,1.94989e-05,9.79644e-08,3.88584e-07,1.31352e-06,1.92859e-06,4.45112e-06,1.67364e-07,8.02729e-08,2.02937e-06,7.75962e-08,1.95536e-05,0,0.00139617,4.75691e-07,1.09773e-07,4.70058e-08
0.002039,0,-8592.06,0.637691,321.427,0.752057,0.0137399,0,4.53623e-07,0.228757,9.8188e-06,5.1903e-06,5.04016e-06,0.001561,4.49272e-06,0.000458173,0.00186301,4.83707e-08,7.41486e-07,3.0387e-06,8.89391e-06,6.66286e-08,5.25864e-10,2.07058e-05,1.03727e-07,4.1197e-07,1.39359e-06,2.04386e-06,4.7383e-06,1.78264e-07,8.51295e-08,2.15341e-06,8.27085e-08,2.07359e-05,0,0.00147285,5.03919e-07,1.16911e-07,4.98741e-08
0.002166,0,-9248.48,0.67533,322.651,0.751939,0.0137378,0,4.80648e-07,0.228576,1.04014e-05,5.49733e-06,5.33368e-06,0.00165028,4.74576e-06,0.000484391,0.00196963,5.12154e-08,7.84735e-07,3.21061e-06,9.39157e-06,7.06721e-08,5.57978e-10,2.18955e-05,1.09372e-07,4.34943e-07,1.47238e-06,2.15701e-06,5.02285e-06,1.89075e-07,8.99035e-08,2.27548e-06,8.77865e-08,2.1898e-05,0,0.00154735,5.31601e-07,1.23991e-07,5.26967e-08
0.002292,0,-9901.08,0.712562,323.857,0.751823,0.0137357,0,5.07408e-07,0.228397,1.09781e-05,5.80112e-06,5.6236e-06,0.00173828,4.99474e-06,0.000510235,0.00207473,5.40282e-08,8.27462e-07,3.37985e-06,9.88088e-06,7.46845e-08,5.89867e-10,2.3069e-05,1.14905e-07,4.57521e-07,1.54995e-06,2.26812e-06,5.30489e-06,1.99803e-07,9.45984e-08,2.39569e-06,9.28322e-08,2.30408e-05,0,0.00161977,5.5876e-07,1.31015e-07,5.54756e-08
0.002417,0,-10550.1,0.749406,325.046,0.75171,0.0137336,0,5.33918e-07,0.228221,1.15491e-05,6.10182e-06,5.91011e-06,0.00182506,5.23982e-06,0.000535722,0.00217838,5.68106e-08,8.69691e-07,3.54653e-06,1.03622e-05,7.86675e-08,6.21545e-10,2.42269e-05,1.20329e-07,4.79721e-07,1.62634e-06,2.37727e-06,5.58457e-06,2.10452e-07,9.92175e-08,2.51412e-06,9.78477e-08,2.41651e-05,0,0.00169019,5.85417e-07,1.37986e-07,5.82126e-08
0.002541,0,-11195.8,0.785879,326.218,0.751599,0.0137316,0,5.60186e-07,0.228047,1.21147e-05,6.39956e-06,6.19333e-06,0.00191067,5.48117e-06,0.000560867,0.00228065,5.95638e-08,9.11441e-07,3.71076e-06,1.08358e-05,8.26224e-08,6.53021e-10,2.53699e-05,1.2565e-07,5.01558e-07,1.70162e-06,2.48455e-06,5.86199e-06,2.21025e-07,1.03764e-07,2.63083e-06,1.02834e-07,2.52717e-05,0,0.00175872,6.11593e-07,1.44907e-07,6.09095e-08
