Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000293,0,395.323,0.11518,302.739,0.754009,0.0137756,0,1.04371e-07,0.231525,1.90906e-06,8.39324e-07,1.87454e-06,0.000236554,3.37297e-07,7.7673e-05,0.000268475,9.4587e-09,2.11783e-07,5.07709e-07,9.15586e-07,3.27424e-08,2.14772e-10,1.38911e-05,4.99217e-09,2.75555e-08,6.44065e-07,1.12502e-07,3.97724e-06,1.03028e-07,5.91782e-09,2.91227e-07,4.35579e-07,1.81958e-06,0,7.90399e-05,2.28328e-08,2.94432e-07,4.38789e-09
0.00058,0,-1078.38,0.226845,305.395,0.753776,0.0137713,0,2.05582e-07,0.231094,3.76014e-06,1.65304e-06,3.69396e-06,0.000465988,6.63974e-07,0.000153008,0.000528859,1.86276e-08,4.17257e-07,1.00008e-06,1.80289e-06,6.45161e-08,4.23148e-10,2.73827e-05,9.81987e-09,5.42263e-08,1.26949e-06,2.21368e-07,7.83945e-06,2.03028e-07,1.16464e-08,5.73492e-07,8.58797e-07,3.58179e-06,0,0.000155422,4.49192e-08,5.805e-07,8.63768e-09
0.000863,0,-2528.34,0.335858,307.988,0.753548,0.0137672,0,3.04416e-07,0.230672,5.56757e-06,2.44744e-06,5.47221e-06,0.000690072,9.82584e-07,0.000226586,0.000783163,2.75778e-08,6.18003e-07,1.48091e-06,2.6688e-06,9.55653e-08,6.26733e-10,4.05775e-05,1.45213e-08,8.02219e-08,1.88105e-06,3.27454e-07,1.16161e-05,3.00766e-07,1.72306e-08,8.48987e-07,1.27287e-06,5.3004e-06,0,0.000229755,6.64338e-08,8.60377e-07,1.27826e-08
0.001141,0,-3955.72,0.441912,310.511,0.753327,0.0137631,0,4.00592e-07,0.230262,7.32622e-06,3.22028e-06,7.20414e-06,0.000908167,1.29224e-06,0.000298197,0.00103066,3.6284e-08,8.13444e-07,1.94884e-06,3.5109e-06,1.258e-07,8.24939e-10,5.34367e-05,1.90839e-08,1.05471e-07,2.47696e-06,4.30473e-07,1.52962e-05,3.95959e-07,2.26552e-08,1.11694e-06,1.67657e-06,6.97066e-06,0,0.000301845,8.73187e-08,1.13324e-06,1.68111e-08
0.001414,0,-5361.63,0.545085,312.966,0.753111,0.0137592,0,4.94178e-07,0.229863,9.03735e-06,3.97213e-06,8.89089e-06,0.00112043,1.5932e-06,0.000367892,0.00127153,4.47528e-08,1.00371e-06,2.4042e-06,4.32982e-06,1.55241e-07,1.0179e-09,6.59685e-05,2.35119e-08,1.29996e-07,3.05758e-06,5.30515e-07,1.88821e-05,4.8867e-07,2.79247e-08,1.37754e-06,2.07014e-06,8.59391e-06,0,0.000371761,1.07592e-07,1.39924e-06,2.07265e-08
0.001683,0,-6747.11,0.645822,315.363,0.752901,0.0137554,0,5.85579e-07,0.229473,1.07084e-05,4.70624e-06,1.05397e-05,0.00132777,1.88678e-06,0.000435971,0.0015068,5.30207e-08,1.18963e-06,2.84895e-06,5.12913e-06,1.84014e-07,1.20645e-09,7.82255e-05,2.7825e-08,1.53905e-07,3.62539e-06,6.28022e-07,2.23888e-05,5.79292e-07,3.30625e-08,1.63194e-06,2.45522e-06,1.01773e-05,0,0.000439821,1.27345e-07,1.6595e-06,2.4546e-08
0.001948,0,-8113.17,0.744186,317.705,0.752696,0.0137516,0,6.74847e-07,0.229093,1.23402e-05,5.42305e-06,1.21513e-05,0.0015303,2.17318e-06,0.000502472,0.00173662,6.10929e-08,1.37129e-06,3.28336e-06,5.90933e-06,2.12134e-07,1.39069e-09,9.02141e-05,3.20265e-08,1.77214e-07,4.18067e-06,7.23065e-07,2.58182e-05,6.67876e-07,3.8072e-08,1.88028e-06,2.83201e-06,1.17218e-05,0,0.000506077,1.46592e-07,1.91415e-06,2.8272e-08
0.00221,0,-9460.78,0.840598,320,0.752495,0.0137479,0,7.62367e-07,0.22872,1.394e-05,6.12566e-06,1.37327e-05,0.0017289,2.45363e-06,0.000567682,0.00196197,6.90041e-08,1.54948e-06,3.70928e-06,6.6738e-06,2.39721e-07,1.57141e-09,0.000101985,3.61351e-08,2.00026e-07,4.72577e-06,8.16061e-07,2.91847e-05,7.54798e-07,4.29753e-08,2.12364e-06,3.20209e-06,1.32343e-05,0,0.000570828,1.65418e-07,2.16425e-06,3.19208e-08
0.002467,0,-10790.9,0.934379,322.233,0.752299,0.0137444,0,8.47518e-07,0.228357,1.54963e-05,6.80909e-06,1.52726e-05,0.00192217,2.72619e-06,0.000631138,0.00218124,7.66986e-08,1.72292e-06,4.12371e-06,7.41715e-06,2.6658e-07,1.74731e-09,0.000113453,4.01222e-08,2.22182e-07,5.25679e-06,9.06364e-07,3.24644e-05,8.39438e-07,4.77381e-08,2.3603e-06,3.5628e-06,1.47041e-05,0,0.000633627,1.83692e-07,2.40802e-06,3.54668e-08
0.002721,0,-12104.3,1.02631,324.423,0.752108,0.0137409,0,9.31011e-07,0.228001,1.70222e-05,7.47905e-06,1.67837e-05,0.00211169,2.99312e-06,0.000693368,0.00239628,8.42406e-08,1.89307e-06,4.53009e-06,8.1456e-06,2.92932e-07,1.91987e-09,0.000124714,4.40218e-08,2.43869e-07,5.77811e-06,9.94736e-07,3.56843e-05,9.22496e-07,5.24006e-08,2.59225e-06,3.91711e-06,1.61435e-05,0,0.000695011,2.01569e-07,2.64745e-06,3.89397e-08
0.002972,0,-13401.9,1.11644,326.569,0.75192,0.0137374,0,1.01288e-06,0.227652,1.85182e-05,8.13584e-06,1.82667e-05,0.00229757,3.25458e-06,0.000754399,0.00260716,9.16334e-08,2.05998e-06,4.9286e-06,8.85949e-06,3.18788e-07,2.08916e-09,0.000135772,4.7836e-08,2.65097e-07,6.28994e-06,1.08122e-06,3.88455e-05,1.00401e-06,5.69651e-08,2.81959e-06,4.26514e-06,1.75533e-05,0,0.000755016,2.19059e-07,2.88264e-06,4.23414e-08
0.00322,0,-14684.5,1.20479,328.674,0.751736,0.0137341,0,1.09316e-06,0.227309,1.99852e-05,8.77975e-06,1.9722e-05,0.00247987,3.51067e-06,0.000814257,0.00281399,9.88804e-08,2.22373e-06,5.31941e-06,9.55915e-06,3.44159e-07,2.25523e-09,0.00014663,5.15669e-08,2.85879e-07,6.79247e-06,1.16587e-06,4.19493e-05,1.084e-06,6.14339e-08,3.04241e-06,4.60702e-06,1.89342e-05,0,0.000813677,2.36172e-07,3.11366e-06,4.56735e-08
0.003464,0,-15952.9,1.29106,330.73,0.751556,0.0137308,0,1.17157e-06,0.226975,2.14177e-05,9.40849e-06,2.11446e-05,0.00265795,3.76051e-06,0.000872726,0.00301601,1.05956e-07,2.38373e-06,5.70113e-06,1.02421e-05,3.68954e-07,2.4175e-09,0.00015725,5.52017e-08,3.06141e-07,7.28386e-06,1.24839e-06,4.49844e-05,1.16219e-06,6.57916e-08,3.25994e-06,4.94148e-06,2.02812e-05,0,0.000870796,2.52847e-07,3.33966e-06,4.89241e-08
