Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000293,0,395.323,0.157107,303.55,0.753934,0.0137742,0,1.3729e-07,0.231408,2.5495e-06,1.14714e-06,2.05045e-06,0.000293422,5.08643e-07,9.63311e-05,0.000335687,1.31125e-08,2.51202e-07,6.31354e-07,1.2562e-06,3.79696e-08,2.59992e-10,1.30116e-05,8.5511e-09,4.43414e-08,6.22205e-07,1.84348e-07,3.92619e-06,1.14535e-07,9.4575e-09,3.97831e-07,3.70277e-07,2.74323e-06,0,0.00012768,3.85075e-08,2.52109e-07,6.65095e-09
0.00058,0,-1078.38,0.30856,306.973,0.753631,0.0137687,0,2.69713e-07,0.230866,5.00815e-06,2.25308e-06,4.0307e-06,0.000576368,9.979e-07,0.000189222,0.000659381,2.57503e-08,4.93641e-07,1.23984e-06,2.4653e-06,7.46417e-08,5.11036e-10,2.55941e-05,1.67545e-08,8.6947e-08,1.22349e-06,3.6141e-07,7.72266e-06,2.25197e-07,1.85476e-08,7.8092e-07,7.28765e-07,5.3814e-06,0,0.000249814,7.54685e-08,4.96158e-07,1.30496e-08
0.000863,0,-2528.34,0.455644,310.296,0.753337,0.0137633,0,3.98388e-07,0.23034,7.39675e-06,3.32721e-06,5.95728e-06,0.000851238,1.47201e-06,0.000279459,0.000973826,3.80208e-08,7.29358e-07,1.83064e-06,3.63771e-06,1.10323e-07,7.55232e-10,3.78515e-05,2.46829e-08,1.2819e-07,1.80886e-06,5.32742e-07,1.14208e-05,3.32907e-07,2.73495e-08,1.15255e-06,1.0784e-06,7.93741e-06,0,0.000367518,1.11209e-07,7.34146e-07,1.92513e-08
0.001141,0,-3955.72,0.598042,313.513,0.753052,0.0137581,0,5.23031e-07,0.229831,9.71007e-06,4.36719e-06,7.8258e-06,0.00111743,1.93002e-06,0.000366845,0.00127833,4.98977e-08,9.57821e-07,2.40248e-06,4.77104e-06,1.4493e-07,9.92024e-10,4.97546e-05,3.23221e-08,1.6799e-07,2.37695e-06,6.98018e-07,1.50119e-05,4.37414e-07,3.58461e-08,1.51196e-06,1.41831e-06,1.04061e-05,0,0.000480609,1.45664e-07,9.6549e-07,2.52435e-08
0.001414,0,-5361.63,0.735948,316.628,0.752777,0.0137531,0,6.43808e-07,0.229338,1.19512e-05,5.37444e-06,9.63858e-06,0.0013753,2.37264e-06,0.000451499,0.00157332,6.13974e-08,1.17933e-06,2.95618e-06,5.86697e-06,1.78508e-07,1.22171e-09,6.13172e-05,3.96853e-08,2.06412e-07,2.92844e-06,8.57511e-07,1.85e-05,5.38847e-07,4.4051e-08,1.85965e-06,1.74888e-06,1.27915e-05,0,0.000589313,1.78892e-07,1.19044e-06,3.10354e-08
0.001683,0,-6747.11,0.870038,319.657,0.752511,0.0137482,0,7.61307e-07,0.228858,1.41311e-05,6.35389e-06,1.14043e-05,0.00162612,2.8021e-06,0.000533835,0.00186023,7.25765e-08,1.39495e-06,3.49444e-06,6.931e-06,2.11215e-07,1.44539e-09,7.25937e-05,4.68113e-08,2.43653e-07,3.46594e-06,1.01204e-06,2.19015e-05,6.37686e-07,5.20061e-08,2.19738e-06,2.07162e-06,1.51055e-05,0,0.00069423,2.11065e-07,1.41004e-06,3.66562e-08
0.001948,0,-8113.17,1.00046,322.602,0.752252,0.0137435,0,8.75653e-07,0.228392,1.62522e-05,7.30663e-06,1.31247e-05,0.00187015,3.21895e-06,0.000613943,0.00213936,8.34477e-08,1.6049e-06,4.01788e-06,7.96443e-06,2.43085e-07,1.66328e-09,8.35945e-05,5.37102e-08,2.79763e-07,3.98999e-06,1.16183e-06,2.52196e-05,7.34028e-07,5.97218e-08,2.52552e-06,2.38682e-06,1.73511e-05,0,0.000795531,2.42229e-07,1.62448e-06,4.21127e-08
0.00221,0,-9460.78,1.12784,325.479,0.751999,0.0137389,0,9.87388e-07,0.227937,1.83244e-05,8.23719e-06,1.48079e-05,0.00210856,3.62522e-06,0.000692203,0.00241206,9.40627e-08,1.81018e-06,4.52901e-06,8.97227e-06,2.74266e-07,1.87642e-09,9.43702e-05,6.0417e-08,3.1492e-07,4.50301e-06,1.3076e-06,2.84697e-05,8.28321e-07,6.72361e-08,2.84569e-06,2.69589e-06,1.95393e-05,0,0.00089375,2.72539e-07,1.83473e-06,4.74318e-08
0.002467,0,-10790.9,1.25133,328.267,0.751755,0.0137344,0,1.09577e-06,0.227495,2.0334e-05,9.1394e-06,1.64424e-05,0.00233977,4.01828e-06,0.000768096,0.00267651,1.04351e-07,2.00941e-06,5.02444e-06,9.94795e-06,3.04548e-07,2.08335e-09,0.000104847,6.68892e-08,3.489e-07,5.00152e-06,1.44844e-06,3.16294e-05,9.19926e-07,7.45007e-08,3.15576e-06,2.99673e-06,2.1656e-05,0,0.000988287,3.01805e-07,2.03935e-06,5.25788e-08
0.002721,0,-12104.3,1.37201,330.992,0.751516,0.0137301,0,1.20174e-06,0.227064,2.22986e-05,1.00212e-05,1.80425e-05,0.00256578,4.40162e-06,0.000842286,0.00293502,1.14404e-07,2.20431e-06,5.50853e-06,1.09001e-05,3.34193e-07,2.28589e-09,0.000115116,7.31856e-08,3.82006e-07,5.48982e-06,1.58562e-06,3.47261e-05,1.00963e-06,8.15806e-08,3.45848e-06,3.29189e-06,2.372e-05,0,0.00108002,3.3029e-07,2.24008e-06,5.75994e-08
0.002972,0,-13401.9,1.48998,333.656,0.751284,0.0137258,0,1.30538e-06,0.226642,2.42197e-05,1.08832e-05,1.96093e-05,0.00278679,4.7756e-06,0.000914831,0.00318779,1.24229e-07,2.39505e-06,5.98166e-06,1.18296e-05,3.63221e-07,2.48417e-09,0.000125183,7.93128e-08,4.1427e-07,5.96825e-06,1.71925e-06,3.77616e-05,1.09751e-06,8.84825e-08,3.75412e-06,3.58154e-06,2.57332e-05,0,0.00116906,3.58023e-07,2.43704e-06,6.24982e-08
