Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000384,0,-72.3933,0.158237,304.666,0.75384,0.0137725,0,1.68383e-07,0.231242,3.52884e-06,1.54351e-06,2.53953e-06,0.000378339,6.21074e-07,0.000116313,0.000441959,1.12501e-08,2.74546e-07,6.91418e-07,1.54219e-06,4.9658e-08,7.33899e-11,1.91115e-05,9.36521e-09,5.5048e-08,8.09553e-07,2.49554e-07,4.85224e-06,1.27322e-07,1.0462e-08,4.80632e-07,9.56533e-07,3.43058e-06,0,0.000167746,4.20334e-08,2.33569e-07,3.77221e-09
0.000759,0,-1996.02,0.309517,309.128,0.753448,0.0137654,0,3.29504e-07,0.230546,6.90488e-06,3.01965e-06,4.97344e-06,0.00074029,1.21314e-06,0.000227567,0.000864774,2.20005e-08,5.37421e-07,1.35186e-06,3.01299e-06,9.7264e-08,1.43741e-10,3.74632e-05,1.82667e-08,1.07462e-07,1.58606e-06,4.87058e-07,9.51061e-06,2.49418e-07,2.04262e-08,9.39103e-07,1.87636e-06,6.69884e-06,0,0.000326474,8.20002e-08,4.58149e-07,7.36635e-09
0.001125,0,-3879.29,0.454248,313.397,0.753075,0.0137585,0,4.83784e-07,0.22988,1.0137e-05,4.43234e-06,7.3077e-06,0.00108681,1.77797e-06,0.000334056,0.00126956,3.22806e-08,7.89295e-07,1.98318e-06,4.41676e-06,1.42933e-07,2.11224e-10,5.50966e-05,2.67339e-08,1.57405e-07,2.33136e-06,7.13267e-07,1.39857e-05,3.66578e-07,2.99233e-08,1.37676e-06,2.76143e-06,9.8148e-06,0,0.000476798,1.20031e-07,6.7422e-07,1.07934e-08
0.001484,0,-5724.46,0.593564,317.507,0.752716,0.013752,0,6.3242e-07,0.22924,1.32503e-05,5.79261e-06,9.56009e-06,0.00142058,2.32015e-06,0.000436611,0.00165947,4.21716e-08,1.03211e-06,2.59038e-06,5.76484e-06,1.87012e-07,2.76352e-10,7.2143e-05,3.48381e-08,2.0529e-07,3.0511e-06,9.30055e-07,1.8311e-05,4.7969e-07,3.90314e-08,1.79713e-06,3.61822e-06,1.2804e-05,0,0.000620059,1.56446e-07,8.83365e-07,1.40814e-08
0.001835,0,-7533.64,0.727378,321.456,0.752372,0.0137457,0,7.75304e-07,0.228624,1.62426e-05,7.09956e-06,1.17287e-05,0.0017414,2.83948e-06,0.000535163,0.00203422,5.16675e-08,1.26567e-06,3.17312e-06,7.05668e-06,2.29462e-07,3.39067e-10,8.85854e-05,4.25786e-08,2.51103e-07,3.7446e-06,1.13737e-06,2.24821e-05,5.88651e-07,4.77477e-08,2.20003e-06,4.44576e-06,1.56653e-05,0,0.000756311,1.91238e-07,1.08535e-06,1.72291e-08
0.002179,0,-9308.81,0.85634,325.261,0.752042,0.0137397,0,9.13123e-07,0.22803,1.91283e-05,8.35952e-06,1.38237e-05,0.00205078,3.33861e-06,0.000630189,0.00239563,6.0815e-08,1.4911e-06,3.73429e-06,8.29884e-06,2.70479e-07,3.99661e-10,0.000104498,4.9997e-08,2.95084e-07,4.41508e-06,1.33632e-06,2.65179e-05,6.93965e-07,5.61177e-08,2.5875e-06,5.2477e-06,1.84138e-05,0,0.000886352,2.24595e-07,1.28106e-06,2.02531e-08
0.002516,0,-11051.8,0.980687,328.932,0.751724,0.0137339,0,1.04612e-06,0.227458,2.19125e-05,9.57475e-06,1.58484e-05,0.0023493,3.8186e-06,0.00072186,0.00274434,6.96312e-08,1.70877e-06,4.27497e-06,9.49387e-06,3.10131e-07,4.58232e-10,0.000119904,5.71109e-08,3.37329e-07,5.06358e-06,1.52733e-06,3.04246e-05,7.95799e-07,6.41595e-08,2.96033e-06,6.02513e-06,2.10552e-05,0,0.00101054,2.56593e-07,1.47078e-06,2.31595e-08
0.002847,0,-12764.5,1.10099,332.484,0.751417,0.0137283,0,1.1749e-06,0.226904,2.46081e-05,1.07509e-05,1.78119e-05,0.00263831,4.28177e-06,0.000810597,0.00308195,7.81573e-08,1.91968e-06,4.7977e-06,1.06475e-05,3.48592e-07,5.15039e-10,0.00013487,6.39564e-08,3.78048e-07,5.69295e-06,1.71136e-06,3.42189e-05,8.946e-07,7.19127e-08,3.32032e-06,6.78133e-06,2.36026e-05,0,0.00112957,2.87395e-07,1.65529e-06,2.59627e-08
0.003172,0,-14448.5,1.21744,335.922,0.75112,0.0137228,0,1.29965e-06,0.226368,2.72188e-05,1.18896e-05,1.97168e-05,0.00291825,4.72891e-06,0.00089653,0.00340895,8.64063e-08,2.12411e-06,5.3033e-06,1.17618e-05,3.85913e-07,5.70158e-10,0.000149415,7.0547e-08,4.17314e-07,6.30401e-06,1.88875e-06,3.79055e-05,9.90498e-07,7.93913e-08,3.66805e-06,7.51713e-06,2.60603e-05,0,0.00124371,3.1706e-07,1.83481e-06,2.86677e-08
