Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000468,0,-510.384,0.115288,305.775,0.753676,0.0137695,0,1.1697e-07,0.231129,3.86872e-06,1.60997e-06,1.46555e-06,0.000404943,9.5758e-07,0.00010536,0.000501837,1.05535e-08,1.92721e-07,6.96588e-07,2.54772e-06,1.77336e-08,0,9.00976e-06,1.35939e-08,8.49413e-08,4.95799e-07,5.92686e-07,1.6525e-06,6.65237e-08,1.18799e-08,7.95147e-07,2.97908e-07,6.49898e-06,0,0.000382101,5.34735e-08,2.38753e-08,3.59004e-09
0.000919,0,-2831.89,0.221487,311.075,0.753158,0.01376,0,2.25105e-07,0.230361,7.445e-06,3.09645e-06,2.81682e-06,0.000776664,1.83109e-06,0.000201914,0.000962821,2.0268e-08,3.70187e-07,1.33146e-06,4.86582e-06,3.42371e-08,0,1.73247e-05,2.58896e-08,1.6213e-07,9.49025e-07,1.13053e-06,3.19026e-06,1.28375e-07,2.27063e-08,1.51995e-06,5.77178e-07,1.24131e-05,0,0.000720678,1.01873e-07,4.61321e-08,6.8862e-09
0.001354,0,-5077.12,0.320176,315.981,0.752686,0.0137514,0,3.25946e-07,0.229651,1.07798e-05,4.48094e-06,4.0738e-06,0.00112094,2.63507e-06,0.000291193,0.00139006,2.92889e-08,5.35057e-07,1.91532e-06,6.99408e-06,4.97274e-08,0,2.5067e-05,3.71125e-08,2.32908e-07,1.3671e-06,1.62304e-06,4.63362e-06,1.86377e-07,3.26615e-08,2.1866e-06,8.41169e-07,1.78437e-05,0,0.00102354,1.46079e-07,6.70579e-08,9.93937e-09
0.001774,0,-7252.06,0.412577,320.558,0.752253,0.0137435,0,4.20685e-07,0.228991,1.39126e-05,5.78009e-06,5.25196e-06,0.00144226,3.38082e-06,0.000374383,0.00178908,3.77292e-08,6.89388e-07,2.45646e-06,8.96336e-06,6.43724e-08,0,3.23311e-05,4.7437e-08,2.98318e-07,1.75576e-06,2.07759e-06,5.99828e-06,2.41167e-07,4.1887e-08,2.80454e-06,1.09247e-06,2.28692e-05,0,0.00129671,1.86773e-07,8.68752e-08,1.2789e-08
0.002181,0,-9362.1,0.499871,324.868,0.751851,0.0137362,0,5.10484e-07,0.22837,1.68819e-05,7.01005e-06,6.36625e-06,0.0017449,4.07895e-06,0.000452614,0.00216513,4.56974e-08,8.35164e-07,2.96267e-06,1.08025e-05,7.8339e-08,0,3.92086e-05,5.70246e-08,3.5933e-07,2.12045e-06,2.50102e-06,7.29987e-06,2.93377e-07,5.05154e-08,3.38265e-06,1.33373e-06,2.75632e-05,0,0.00154554,2.24586e-07,1.05806e-07,1.54728e-08
0.002575,0,-11412.2,0.582619,328.94,0.751477,0.0137293,0,5.95884e-07,0.227786,1.97056e-05,8.1784e-06,7.42378e-06,0.00203096,4.73489e-06,0.000526446,0.0025208,5.32457e-08,9.73335e-07,3.43795e-06,1.25265e-05,9.17e-08,0,4.57427e-05,6.59617e-08,4.16454e-07,2.46391e-06,2.89695e-06,8.54521e-06,3.43285e-07,5.86152e-08,3.92548e-06,1.56601e-06,3.19639e-05,0,0.00177318,2.59856e-07,1.23946e-07,1.80093e-08
0.002957,0,-13406.7,0.661472,332.808,0.751127,0.0137229,0,6.77517e-07,0.227232,2.24045e-05,9.29398e-06,8.43275e-06,0.0023028,5.3546e-06,0.000596505,0.002859,6.04338e-08,1.10499e-06,3.88668e-06,1.41516e-05,1.04545e-07,0,5.19835e-05,7.43401e-08,4.70236e-07,2.78917e-06,3.26926e-06,9.74268e-06,3.9123e-07,6.62606e-08,4.43803e-06,1.7907e-06,3.61125e-05,0,0.00198272,2.92942e-07,1.41415e-07,2.04193e-08
0.003329,0,-15349.9,0.737176,336.511,0.750796,0.0137169,0,7.56127e-07,0.226703,2.50033e-05,1.03671e-05,9.40264e-06,0.00256311,5.94462e-06,0.000663495,0.00318304,6.73305e-08,1.23139e-06,4.31363e-06,1.56955e-05,1.16982e-07,0,5.79892e-05,8.22569e-08,5.21269e-07,3.09959e-06,3.62212e-06,1.09025e-05,4.37624e-07,7.35334e-08,4.92574e-06,2.00956e-06,4.00541e-05,0,0.00217723,3.24224e-07,1.58357e-07,2.27265e-08
0.003691,0,-17245.4,0.809992,340.063,0.750483,0.0137112,0,8.31961e-07,0.226197,2.75102e-05,1.14012e-05,1.03367e-05,0.00281287,6.50754e-06,0.000727681,0.00349413,7.396e-08,1.35297e-06,4.72075e-06,1.71654e-05,1.29045e-07,0,6.37796e-05,8.97547e-08,5.698e-07,3.39649e-06,3.95727e-06,1.20276e-05,4.8259e-07,8.04664e-08,5.39081e-06,2.22305e-06,4.38072e-05,0,0.00235828,3.53867e-07,1.74814e-07,2.49396e-08
