Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000265,0,537.837,0.000467583,300.02,0.754248,0.01378,0,5.97483e-10,0.231967,1.45643e-08,5.93547e-09,1.1724e-08,1.67201e-06,1.78981e-09,4.49561e-07,2.01461e-06,2.9548e-11,1.15751e-09,2.08599e-09,4.58763e-09,2.19725e-10,0,1.17717e-07,2.04908e-11,1.30841e-10,4.11274e-09,6.83249e-10,2.76315e-08,6.71806e-10,2.0039e-11,1.39802e-09,6.89904e-09,8.82398e-09,0,3.1528e-07,8.36628e-11,1.07284e-09,4.41162e-12
0.000524,0,-791.305,0.000924549,300.04,0.754247,0.0137799,0,1.1814e-09,0.231964,2.87979e-08,1.17362e-08,2.31826e-08,3.30611e-06,3.53897e-09,8.88931e-07,3.98354e-06,5.84251e-11,2.28877e-09,4.1247e-09,9.07117e-09,4.34467e-10,0,2.32776e-07,4.05162e-11,2.5871e-10,8.13267e-09,1.35098e-09,5.46378e-08,1.32837e-09,3.96228e-11,2.7643e-09,1.36426e-08,1.74476e-08,0,6.23401e-07,1.65425e-10,2.12149e-09,8.72306e-12
0.000778,0,-2094.91,0.00137267,300.059,0.754246,0.0137799,0,1.75401e-09,0.231961,4.27559e-08,1.74245e-08,3.44198e-08,4.90863e-06,5.25425e-09,1.31981e-06,5.9144e-06,8.67429e-11,3.39816e-09,6.12401e-09,1.3468e-08,6.45055e-10,0,3.45622e-07,6.01535e-11,3.84101e-10,1.20753e-08,2.00577e-09,8.11231e-08,1.97221e-09,5.88272e-11,4.10414e-09,2.02566e-08,2.59041e-08,0,9.25554e-07,2.45603e-10,3.15001e-09,1.2951e-11
0.001026,0,-3374.36,0.00181017,300.078,0.754244,0.0137799,0,2.31306e-09,0.231958,5.63833e-08,2.29782e-08,4.53915e-08,6.47325e-06,6.9289e-09,1.74049e-06,7.79959e-06,1.1439e-10,4.48129e-09,8.07604e-09,1.77607e-08,8.50661e-10,0,4.5581e-07,7.93255e-11,5.06522e-10,1.59251e-08,2.64505e-09,1.06983e-07,2.60082e-09,7.75766e-11,5.41224e-09,2.67151e-08,3.41603e-08,0,1.22055e-06,3.23882e-10,4.15434e-09,1.70788e-11
0.00127,0,-4630.95,0.00224059,300.097,0.754243,0.0137799,0,2.86306e-09,0.231955,6.97902e-08,2.84419e-08,5.61862e-08,8.01259e-06,8.57643e-09,2.15438e-06,9.65433e-06,1.41589e-10,5.54692e-09,9.99655e-09,2.1984e-08,1.05294e-09,0,5.64228e-07,9.8187e-11,6.2696e-10,1.97131e-08,3.27397e-09,1.32426e-07,3.21926e-09,9.60224e-11,6.69918e-09,3.30701e-08,4.22828e-08,0,1.51077e-06,4.00892e-10,5.14256e-09,2.11397e-11
0.00151,0,-5865.93,0.00266393,300.115,0.754241,0.0137798,0,3.40401e-09,0.231952,8.29764e-08,3.38158e-08,6.68038e-08,9.52667e-06,1.01968e-08,2.56147e-06,1.14786e-05,1.68341e-10,6.59505e-09,1.18855e-08,2.61379e-08,1.2519e-09,0,6.70875e-07,1.16738e-10,7.45416e-10,2.34392e-08,3.89255e-09,1.57453e-07,3.82752e-09,1.14165e-10,7.96495e-09,3.93214e-08,5.02716e-08,0,1.79622e-06,4.76635e-10,6.11467e-09,2.51338e-11
0.001745,0,-7080.48,0.00307843,300.133,0.75424,0.0137798,0,3.93366e-09,0.231949,9.58872e-08,3.90774e-08,7.72002e-08,1.10092e-05,1.17834e-08,2.96007e-06,1.32648e-05,1.94534e-10,7.6213e-09,1.37351e-08,3.0205e-08,1.44671e-09,0,7.75307e-07,1.34901e-10,8.61396e-10,2.7088e-08,4.49819e-09,1.81958e-07,4.42309e-09,1.31928e-10,9.20428e-09,4.54432e-08,5.80935e-08,0,2.0757e-06,5.50794e-10,7.06663e-09,2.90445e-11
0.001976,0,-8275.68,0.00348585,300.15,0.754239,0.0137798,0,4.45427e-09,0.231947,1.08578e-07,4.42491e-08,8.74195e-08,1.24664e-05,1.33429e-08,3.35188e-06,1.50206e-05,2.2028e-10,8.63006e-09,1.55532e-08,3.42028e-08,1.6382e-09,0,8.77968e-07,1.52754e-10,9.75395e-10,3.0675e-08,5.09349e-09,2.06046e-07,5.00848e-09,1.49387e-10,1.04224e-08,5.14613e-08,6.57818e-08,0,2.35041e-06,6.23687e-10,8.00247e-09,3.28883e-11
0.002203,0,-9452.58,0.00388619,300.167,0.754237,0.0137798,0,4.96583e-09,0.231944,1.21047e-07,4.9331e-08,9.74618e-08,1.38983e-05,1.48752e-08,3.73689e-06,1.67459e-05,2.45579e-10,9.62131e-09,1.73397e-08,3.81312e-08,1.82636e-09,0,9.78857e-07,1.70297e-10,1.08741e-09,3.42e-08,5.67844e-09,2.29718e-07,5.58372e-09,1.66543e-10,1.16195e-08,5.73758e-08,7.33365e-08,0,2.62035e-06,6.95312e-10,8.92219e-09,3.66654e-11
0.002427,0,-10612.2,0.00428122,300.184,0.754236,0.0137797,0,5.47061e-09,0.231941,1.33352e-07,5.43454e-08,1.07371e-07,1.53114e-05,1.63872e-08,4.1168e-06,1.84484e-05,2.70541e-10,1.05994e-08,1.91026e-08,4.20075e-08,2.01203e-09,0,1.07842e-06,1.87606e-10,1.19794e-09,3.76788e-08,6.25563e-09,2.53077e-07,6.15132e-09,1.83472e-10,1.28006e-08,6.32126e-08,8.07909e-08,0,2.8867e-06,7.65986e-10,9.82983e-09,4.03923e-11
0.002647,0,-11755.5,0.00466918,300.201,0.754235,0.0137797,0,5.96634e-09,0.231939,1.45436e-07,5.92701e-08,1.17104e-07,1.66991e-05,1.78722e-08,4.48993e-06,2.01204e-05,2.95057e-10,1.15601e-08,2.0834e-08,4.58145e-08,2.19438e-09,0,1.17621e-06,2.04605e-10,1.30649e-09,4.10956e-08,6.82247e-09,2.76019e-07,6.70876e-09,2.00097e-10,1.39606e-08,6.89457e-08,8.81117e-08,0,3.14828e-06,8.35394e-10,1.07213e-08,4.40525e-11
0.002864,0,-12883.3,0.00505182,300.218,0.754234,0.0137797,0,6.45529e-09,0.231936,1.57354e-07,6.41273e-08,1.26704e-07,1.80679e-05,1.93368e-08,4.85795e-06,2.17696e-05,3.19237e-10,1.25076e-08,2.25418e-08,4.95694e-08,2.37423e-09,0,1.27267e-06,2.21372e-10,1.41356e-09,4.44661e-08,7.38155e-09,2.98649e-07,7.25857e-09,2.16494e-10,1.51047e-08,7.46012e-08,9.53323e-08,0,3.40629e-06,9.03851e-10,1.16008e-08,4.76625e-11
0.003077,0,-13996.6,0.00542739,300.234,0.754232,0.0137797,0,6.9352e-09,0.231934,1.69053e-07,6.88947e-08,1.36126e-07,1.94114e-05,2.07743e-08,5.21918e-06,2.33883e-05,3.42969e-10,1.34376e-08,2.4218e-08,5.32549e-08,2.55077e-09,0,1.36736e-06,2.37828e-10,1.51864e-09,4.77746e-08,7.93029e-09,3.20862e-07,7.79823e-09,2.32589e-10,1.62277e-08,8.01529e-08,1.02419e-07,0,3.65952e-06,9.71042e-10,1.24641e-08,5.12059e-11
0.003288,0,-15096.1,0.00579942,300.25,0.754231,0.0137797,0,7.41058e-09,0.231931,1.80641e-07,7.36171e-08,1.45461e-07,2.07423e-05,2.21982e-08,5.57701e-06,2.49918e-05,3.66478e-10,1.43588e-08,2.58785e-08,5.69057e-08,2.72564e-09,0,1.46117e-06,2.54129e-10,1.62273e-09,5.10523e-08,8.47384e-09,3.42866e-07,8.33279e-09,2.48531e-10,1.734e-08,8.56529e-08,1.09439e-07,0,3.91036e-06,1.0376e-09,1.33194e-08,5.47157e-11
0.003496,0,-16182.7,0.00616613,300.266,0.75423,0.0137796,0,7.87918e-09,0.231929,1.92063e-07,7.82722e-08,1.54662e-07,2.20542e-05,2.36019e-08,5.92975e-06,2.65724e-05,3.89651e-10,1.52669e-08,2.75153e-08,6.05044e-08,2.89802e-09,0,1.55364e-06,2.70197e-10,1.72534e-09,5.42836e-08,9.00964e-09,3.64558e-07,8.85973e-09,2.64245e-10,1.84365e-08,9.10752e-08,1.16359e-07,0,4.15762e-06,1.1032e-09,1.41625e-08,5.81754e-11
0.003701,0,-17257.1,0.00652754,300.281,0.754229,0.0137796,0,8.34099e-09,0.231926,2.0332e-07,8.28598e-08,1.63731e-07,2.33472e-05,2.49852e-08,6.27739e-06,2.81303e-05,4.12489e-10,1.61619e-08,2.91285e-08,6.40511e-08,3.06791e-09,0,1.64479e-06,2.86033e-10,1.82645e-09,5.74685e-08,9.53767e-09,3.85937e-07,9.37905e-09,2.79732e-10,1.95172e-08,9.64198e-08,1.23179e-07,0,4.4013e-06,1.16786e-09,1.49936e-08,6.15851e-11
0.003904,0,-18320,0.00688541,300.297,0.754228,0.0137796,0,8.79828e-09,0.231924,2.14467e-07,8.74025e-08,1.72711e-07,2.46275e-05,2.63549e-08,6.62163e-06,2.96728e-05,4.35103e-10,1.70481e-08,3.07259e-08,6.75631e-08,3.23614e-09,0,1.73506e-06,3.01713e-10,1.92658e-09,6.06226e-08,1.00605e-08,4.07108e-07,9.89328e-09,2.95067e-10,2.05872e-08,1.01713e-07,1.29932e-07,0,4.6426e-06,1.23188e-09,1.58167e-08,6.49613e-11
0.004105,0,-19372.2,0.00723973,300.312,0.754226,0.0137796,0,9.25104e-09,0.231922,2.25503e-07,9.19002e-08,1.81603e-07,2.58952e-05,2.7711e-08,6.96247e-06,3.12002e-05,4.57493e-10,1.79256e-08,3.23075e-08,7.10403e-08,3.4027e-09,0,1.82444e-06,3.17237e-10,2.02572e-09,6.37457e-08,1.05782e-08,4.2807e-07,1.04024e-08,3.10251e-10,2.16467e-08,1.06954e-07,1.36618e-07,0,4.8815e-06,1.29527e-09,1.66317e-08,6.83041e-11
