Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00078,0,-2137.61,0.000707548,300.06,0.754246,0.0137799,0,1.02809e-09,0.231961,4.20077e-08,1.45334e-08,2.35523e-08,4.60801e-06,4.34636e-09,9.71823e-07,5.91285e-06,6.29705e-11,2.29574e-09,3.80597e-09,1.22213e-08,2.89754e-10,0,3.01773e-07,3.84662e-11,3.12441e-10,8.08734e-09,2.67909e-09,5.18825e-08,1.30529e-09,3.38751e-11,4.02285e-09,2.47707e-08,2.9401e-08,0,8.8267e-07,1.49821e-10,7.72328e-10,1.42917e-11
0.001513,1e-06,-5948.25,0.00137233,300.116,0.754242,0.0137799,0,1.99404e-09,0.231953,8.14768e-08,2.81885e-08,4.56852e-08,8.93802e-06,8.42999e-09,1.88501e-06,1.14689e-05,1.22135e-10,4.45292e-09,7.38221e-09,2.37038e-08,5.62022e-10,0,5.85429e-07,7.46066e-11,6.05992e-10,1.56893e-08,5.1962e-09,1.00642e-07,2.53175e-09,6.57024e-11,7.80252e-09,4.80572e-08,5.70245e-08,0,1.71195e-06,2.90583e-10,1.49837e-09,2.77195e-11
0.002206,1e-06,-9565.48,0.00200073,300.17,0.754238,0.0137798,0,2.90713e-09,0.231945,1.18785e-07,4.1096e-08,6.66102e-08,1.30315e-05,1.229e-08,2.74829e-06,1.67214e-05,1.78061e-10,6.49218e-09,1.07629e-08,3.45577e-08,8.19407e-10,0,8.53667e-07,1.08768e-10,8.83468e-10,2.28783e-08,7.57547e-09,1.46743e-07,3.69111e-09,9.57869e-11,1.13752e-08,7.00803e-08,8.31353e-08,0,2.4958e-06,4.23636e-10,2.18503e-09,4.04122e-11
0.002863,3e-06,-13013.2,0.00259638,300.22,0.754235,0.0137797,0,3.77263e-09,0.231938,1.5415e-07,5.3331e-08,8.6448e-08,1.6912e-05,1.59488e-08,3.56666e-06,2.17006e-05,2.31072e-10,8.42533e-09,1.39677e-08,4.4846e-08,1.0634e-09,0,1.10803e-06,1.41148e-10,1.14648e-09,2.96954e-08,9.8307e-09,1.90452e-07,4.79011e-09,1.24303e-10,1.47617e-08,9.09661e-08,1.07885e-07,0,3.23878e-06,5.49753e-10,2.83622e-09,5.24434e-11
0.003489,4e-06,-16312.6,0.00316383,300.268,0.754232,0.0137797,0,4.59716e-09,0.231931,1.8784e-07,6.49868e-08,1.0535e-07,2.06092e-05,1.94344e-08,4.34637e-06,2.64444e-05,2.81573e-10,1.02671e-08,1.7021e-08,5.46471e-08,1.29586e-09,0,1.35043e-06,1.71994e-10,1.39703e-09,3.61922e-08,1.19791e-08,2.321e-07,5.83712e-09,1.51469e-10,1.79879e-08,1.10872e-07,1.31463e-07,0,3.94655e-06,6.69896e-10,3.45687e-09,6.3905e-11
0.004086,7e-06,-19483.2,0.00370491,300.314,0.754228,0.0137796,0,5.38338e-09,0.231924,2.19965e-07,7.61009e-08,1.23376e-07,2.41349e-05,2.2758e-08,5.0899e-06,3.09683e-05,3.29727e-10,1.20234e-08,1.99326e-08,6.39926e-08,1.51753e-09,0,1.58165e-06,2.01406e-10,1.63594e-09,4.23895e-08,1.40277e-08,2.71822e-07,6.8355e-09,1.77372e-10,2.10641e-08,1.29862e-07,1.53944e-07,0,4.6214e-06,7.84452e-10,4.04893e-09,7.48338e-11
0.00466,1.2e-05,-22543.7,0.00422507,300.358,0.754225,0.0137796,0,6.1392e-09,0.231918,2.50848e-07,8.67853e-08,1.40707e-07,2.75246e-05,2.59529e-08,5.80474e-06,3.53175e-05,3.76019e-10,1.37119e-08,2.27317e-08,7.29767e-08,1.73065e-09,0,1.80401e-06,2.2968e-10,1.86561e-09,4.83491e-08,1.59969e-08,3.10015e-07,7.79531e-09,2.02274e-10,2.40213e-08,1.48125e-07,1.75556e-07,0,5.27013e-06,8.94577e-10,4.61835e-09,8.53399e-11
0.005211,1.9e-05,-25513.5,0.00472432,300.4,0.754223,0.0137795,0,6.86463e-09,0.231912,2.80489e-07,9.704e-08,1.57344e-07,3.07782e-05,2.90194e-08,6.49089e-06,3.94922e-05,4.2045e-10,1.53326e-08,2.54185e-08,8.15995e-08,1.93521e-09,0,2.01749e-06,2.56817e-10,2.08603e-09,5.40712e-08,1.7887e-08,3.46679e-07,8.71656e-09,2.26173e-10,2.68596e-08,1.65662e-07,1.96299e-07,0,5.89275e-06,1.00027e-09,5.16509e-09,9.54236e-11
0.005746,3e-05,-28413.5,0.005209,300.442,0.75422,0.0137794,0,7.56889e-09,0.231906,3.09266e-07,1.06996e-07,1.73498e-07,3.39373e-05,3.19965e-08,7.15708e-06,4.35454e-05,4.63584e-10,1.69062e-08,2.80271e-08,8.99707e-08,2.13382e-09,0,2.22481e-06,2.83162e-10,2.30003e-09,5.96281e-08,1.97219e-08,3.8228e-07,9.61097e-09,2.49376e-10,2.9615e-08,1.82693e-07,2.16436e-07,0,6.49719e-06,1.10288e-09,5.69609e-09,1.05213e-10
