Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,1893.97,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,1893.96,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,1893.95,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,1893.94,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,1893.91,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,1893.87,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,1893.8,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,1893.7,0,300.001,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1893.55,0,300.001,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1893.33,0,300.002,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1892.98,0,300.003,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1e-06,1892.45,0,300.004,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1e-06,1891.65,0,300.006,0.75425,0.01378,0,0,0.231969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1e-06,1890.46,0,300.009,0.75425,0.01378,0,0,0.231969,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e-06,2e-06,1888.67,0,300.013,0.75425,0.01378,0,0,0.231969,0,0,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e-06,3e-06,1885.99,0,300.02,0.754249,0.01378,0,0,0.231968,0,0,0,1e-06,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e-06,4e-06,1882,0,300.03,0.754249,0.01378,0,0,0.231967,0,0,0,2e-06,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e-06,6e-06,1876.09,0,300.045,0.754249,0.01378,0,0,0.231966,0,0,0,2e-06,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e-06,9e-06,1867.36,0,300.067,0.754248,0.01378,0,0,0.231963,0,0,0,3e-06,0,0,5e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e-06,1.3e-05,1854.53,7.03198e-05,300.139,0.754245,0.0137799,0,2.23691e-10,0.231955,2.52102e-08,6.21236e-09,3.05787e-09,7.67397e-06,1.10654e-09,1.70681e-07,1.22668e-05,0,1.05862e-10,5.93485e-11,1.3721e-10,7.35915e-11,0,1.82206e-08,0,0,3.05592e-10,3.97665e-10,6.29571e-09,2.78848e-10,0,1.22895e-10,7.11162e-10,9.81316e-13,0,4.02844e-10,0,3.15902e-11,0
6e-06,1.9e-05,1835.76,0.000105469,300.209,0.754243,0.0137799,0,3.35505e-10,0.231947,3.78112e-08,9.31749e-09,4.58642e-09,1.15088e-05,1.65953e-09,2.55988e-07,1.83967e-05,0,1.58783e-10,8.90174e-11,2.05803e-10,1.10379e-10,0,2.73294e-08,0,0,4.58366e-10,5.96382e-10,9.44292e-09,4.18243e-10,0,1.84329e-10,1.06669e-09,1.47191e-12,0,6.04243e-10,0,4.73832e-11,0
9e-06,2.8e-05,1808.41,0.000158179,300.313,0.754239,0.0137798,0,5.03185e-10,0.231936,5.67075e-08,1.39739e-08,6.87874e-09,1.72583e-05,2.48867e-09,3.83906e-07,2.75873e-05,0,2.38149e-10,1.33514e-10,3.08677e-10,1.65549e-10,0,4.09907e-08,0,0,6.87498e-10,8.94313e-10,1.4163e-08,6.27298e-10,0,2.76466e-10,1.59992e-09,2.20771e-12,0,9.06316e-10,0,7.107e-11,0
1.4e-05,4.2e-05,1768.82,0.000245994,300.487,0.754233,0.0137797,0,7.82544e-10,0.231917,8.81875e-08,2.17311e-08,1.0698e-08,2.68337e-05,3.86964e-09,5.9699e-07,4.28933e-05,0,3.70391e-10,2.07657e-10,4.80091e-10,2.5747e-10,0,6.37545e-08,0,0,1.06931e-09,1.39048e-09,2.20276e-08,9.75624e-10,0,4.29984e-10,2.48847e-09,3.43382e-12,0,1.4097e-09,0,1.10541e-10,0
2e-05,6e-05,1711.79,0.000351312,300.695,0.754225,0.0137795,0,1.1176e-09,0.231895,1.25941e-07,3.10341e-08,1.52789e-08,3.83124e-05,5.52528e-09,8.52507e-07,6.12416e-05,0,5.29021e-10,2.966e-10,6.85721e-10,3.67729e-10,0,9.10627e-08,0,0,1.52736e-09,1.98526e-09,3.14617e-08,1.39346e-09,0,6.14137e-10,3.55445e-09,4.90479e-12,0,2.01364e-09,0,1.57894e-10,0
2.9e-05,8.8e-05,1630.13,0.00050917,301.007,0.754214,0.0137793,0,1.61983e-09,0.231861,1.82525e-07,4.49769e-08,2.2146e-08,5.55062e-05,8.00563e-09,1.23541e-06,8.87252e-05,0,7.66845e-10,4.29956e-10,9.94027e-10,5.33023e-10,0,1.32008e-07,0,0,2.21419e-09,2.87613e-09,4.56058e-08,2.01987e-09,0,8.90227e-10,5.15286e-09,7.11049e-12,0,2.9193e-09,0,2.289e-10,0
4.1e-05,0.000126,1513.91,0.000719424,301.423,0.754199,0.0137791,0,2.2888e-09,0.231816,2.57884e-07,6.35458e-08,3.1294e-08,7.83866e-05,1.1307e-08,1.74524e-06,0.000125298,0,1.08372e-09,6.07653e-10,1.40485e-09,7.53238e-10,0,1.86571e-07,0,0,3.12951e-09,4.06157e-09,6.44516e-08,2.85449e-09,0,1.25809e-09,7.28303e-09,1.00501e-11,0,4.12642e-09,0,3.23531e-10,0
5.9e-05,0.000181,1349.59,0.00103433,302.043,0.754177,0.0137787,0,3.29084e-09,0.231748,3.70741e-07,9.13534e-08,4.49988e-08,0.000112612,1.62467e-08,2.50851e-06,0.000180004,0,1.55855e-09,8.73968e-10,2.02054e-09,1.08319e-09,0,2.6835e-07,0,0,4.50151e-09,5.83464e-09,9.26927e-08,4.10513e-09,0,1.80933e-09,1.04761e-08,1.44565e-11,0,5.93616e-09,0,4.65385e-10,0
8.4e-05,0.000257,1118.9,0.00147077,302.902,0.754146,0.0137781,0,4.6798e-09,0.231655,5.27128e-07,1.29885e-07,6.39997e-08,0.000159958,2.30831e-08,3.56568e-06,0.000255681,0,2.21711e-09,1.2434e-09,2.87461e-09,1.54072e-09,0,3.81803e-07,0,0,6.40519e-09,8.28717e-09,1.31863e-07,5.83961e-09,0,2.57386e-09,1.49066e-08,2.0571e-11,0,8.44791e-09,0,6.62226e-10,0
0.000119,0.000364,797.41,0.00208,304.098,0.754103,0.0137773,0,6.61902e-09,0.231525,7.4538e-07,1.83655e-07,9.05364e-08,0.00022588,3.26072e-08,5.0401e-06,0.000361045,0,3.13732e-09,1.75974e-09,4.06832e-09,2.17985e-09,0,5.40395e-07,0,0,9.06678e-09,1.17013e-08,1.86598e-07,8.26308e-09,0,3.64216e-09,2.11014e-08,2.91207e-11,0,1.1961e-08,0,9.37465e-10,0
0.000167,0.000511,352.969,0.00291219,305.725,0.754045,0.0137763,0,9.26866e-09,0.231349,1.04342e-06,2.57076e-07,1.26811e-07,0.000315608,4.55813e-08,7.05169e-06,0.000504454,0,4.39606e-09,2.4663e-09,5.70174e-09,3.0538e-09,0,7.5745e-07,0,0,1.27105e-08,1.63473e-08,2.61474e-07,1.15779e-08,0,5.10349e-09,2.95824e-08,4.0827e-11,0,1.67731e-08,0,1.31433e-09,0
0.000233,0.000713,-256.127,0.0040504,307.939,0.753966,0.0137748,0,1.2894e-08,0.231109,1.45088e-06,3.5744e-07,1.76471e-07,0.000437732,6.32594e-08,9.79841e-06,0.000699628,0,6.12094e-09,3.435e-09,7.94114e-09,4.2508e-09,0,1.05511e-06,0,0,1.77093e-08,2.26685e-08,3.64091e-07,1.61198e-08,0,7.10603e-09,4.12183e-08,5.68896e-11,0,2.33795e-08,0,1.83145e-09,0
