Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000694,0,-1670.87,0.200988,307.3,0.753437,0.0137651,0,1.88679e-07,0.230859,5.12558e-06,2.22251e-06,2.30924e-06,0.000530975,1.31215e-06,0.000154125,0.000635399,1.88743e-08,2.94924e-07,1.10505e-06,3.4666e-06,3.17918e-08,0,1.40851e-05,2.38561e-08,1.32566e-07,8.0351e-07,7.39338e-07,2.67026e-06,9.39606e-08,1.94316e-08,1.09152e-06,5.94201e-07,8.85663e-06,0,0.000573091,9.17709e-08,6.20513e-08,7.32991e-09
0.001359,0,-5098.7,0.384067,313.918,0.75272,0.013752,0,3.6139e-07,0.229857,9.81617e-06,4.25308e-06,4.41751e-06,0.00101261,2.49071e-06,0.000293633,0.00121228,3.60431e-08,5.6356e-07,2.09736e-06,6.57085e-06,6.11618e-08,0,2.70084e-05,4.50163e-08,2.51015e-07,1.53118e-06,1.39876e-06,5.13933e-06,1.80635e-07,3.68491e-08,2.07135e-06,1.15069e-06,1.67879e-05,0,0.00106638,1.73365e-07,1.19721e-07,1.39768e-08
0.001998,0,-8401.02,0.553412,320.011,0.752076,0.0137402,0,5.2191e-07,0.228939,1.41745e-05,6.13683e-06,6.37236e-06,0.00145636,3.56604e-06,0.000421905,0.00174428,5.19024e-08,8.12067e-07,3.00259e-06,9.39489e-06,8.87025e-08,0,3.90509e-05,6.4086e-08,3.58536e-07,2.20071e-06,1.9963e-06,7.45698e-06,2.61798e-07,5.2709e-08,2.96488e-06,1.67942e-06,2.40034e-05,0,0.00149811,2.47072e-07,1.7412e-07,2.00983e-08
0.002614,0,-11588.2,0.712082,325.694,0.751489,0.0137295,0,6.73006e-07,0.228086,1.82759e-05,7.90681e-06,8.2086e-06,0.00187062,4.56031e-06,0.000541413,0.00224134,6.67423e-08,1.04495e-06,3.83948e-06,1.19986e-05,1.14849e-07,0,5.04188e-05,8.15055e-08,4.57454e-07,2.82503e-06,2.54508e-06,9.65978e-06,3.38752e-07,6.73445e-08,3.79064e-06,2.18778e-06,3.0656e-05,0,0.00188143,3.14556e-07,2.26064e-07,2.58097e-08
0.003207,0,-14669.4,0.86166,331.03,0.750951,0.0137197,0,8.16077e-07,0.227289,2.21586e-05,9.5799e-06,9.94415e-06,0.00225982,5.48569e-06,0.000653476,0.00270872,8.0714e-08,1.26456e-06,4.61835e-06,1.44153e-05,1.39812e-07,0,6.12159e-05,9.75276e-08,5.4907e-07,3.41104e-06,3.05252e-06,1.17653e-05,4.12133e-07,8.09399e-08,4.55883e-06,2.679e-06,3.68308e-05,0,0.00222445,3.76767e-07,2.75936e-07,3.11718e-08
0.00378,0,-17653.2,1.00403,336.09,0.750451,0.0137106,0,9.52836e-07,0.226536,2.58691e-05,1.11765e-05,1.16005e-05,0.00262912,6.35571e-06,0.000759609,0.00315255,9.39962e-08,1.47366e-06,5.35063e-06,1.66815e-05,1.63862e-07,0,7.15697e-05,1.12419e-07,6.34799e-07,3.96669e-06,3.52658e-06,1.37964e-05,4.82749e-07,9.36984e-08,5.28076e-06,3.15771e-06,4.26207e-05,0,0.00253494,4.34715e-07,3.24246e-07,3.62554e-08
0.004334,0,-20547,1.14025,340.913,0.749985,0.013702,0,1.08422e-06,0.225821,2.94329e-05,1.27079e-05,1.31895e-05,0.00298144,7.17833e-06,0.000860682,0.0035763,1.06689e-07,1.67381e-06,6.04306e-06,1.88189e-05,1.87141e-07,0,8.15496e-05,1.26343e-07,7.15488e-07,4.49651e-06,3.97207e-06,1.57648e-05,5.5103e-07,1.0574e-07,5.9631e-06,3.62618e-06,4.80813e-05,0,0.00281795,4.89015e-07,3.71254e-07,4.1101e-08
0.004871,0,-23357.7,1.27139,345.541,0.749545,0.013694,0,1.2112e-06,0.225136,3.28765e-05,1.41857e-05,1.47235e-05,0.00331973,7.96133e-06,0.000957563,0.00398347,1.18895e-07,1.8666e-06,6.70222e-06,2.08484e-05,2.09803e-07,0,9.12281e-05,1.39454e-07,7.91952e-07,5.00505e-06,4.39361e-06,1.76835e-05,6.17434e-07,1.17183e-07,6.61235e-06,4.087e-06,5.32661e-05,0,0.00307799,5.4025e-07,4.17249e-07,4.57489e-08
0.005391,0,-26091.7,1.39788,349.992,0.74913,0.0136864,0,1.33413e-06,0.22448,3.62098e-05,1.56144e-05,1.62071e-05,0.00364523,8.70838e-06,0.00105063,0.00437551,1.30655e-07,2.05267e-06,7.33121e-06,2.27803e-05,2.31895e-07,0,0.000100631,1.51832e-07,8.64592e-07,5.49427e-06,4.79348e-06,1.95565e-05,6.82109e-07,1.28081e-07,7.23159e-06,4.54072e-06,5.82011e-05,0,0.00331779,5.8872e-07,4.62308e-07,5.02164e-08
