Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002149,0.001556,-13157,0.493938,333.131,0.751916,0.0137373,0,4.90239e-07,0.227514,1.60012e-05,6.64538e-06,7.98397e-06,0.00230366,5.56044e-06,0.000631398,0.00278315,4.98114e-08,8.81534e-07,4.79175e-06,1.78208e-05,7.38504e-08,0,5.71939e-05,1.17044e-07,6.36166e-07,3.67309e-06,4.71043e-06,8.0382e-06,2.66032e-07,6.47694e-08,5.1939e-06,2.02926e-06,4.45193e-05,0,0.00092665,4.32533e-07,1.40657e-07,1.71186e-08
0.004647,0.003852,-31757.4,1.00895,365.437,0.749714,0.0136971,0,1.01102e-06,0.22317,3.29943e-05,1.36595e-05,1.60478e-05,0.00456018,1.0887e-05,0.00124187,0.00552476,1.01475e-07,1.79604e-06,9.26464e-06,3.42421e-05,1.54977e-07,0,0.000115549,2.20888e-07,1.22194e-06,7.17779e-06,8.948e-06,1.67325e-05,5.56828e-07,1.27486e-07,1.00513e-05,4.36411e-06,8.56537e-05,0,0.00171922,8.17986e-07,2.98399e-07,3.47292e-08
0.007621,0.007155,-54963.6,1.60165,400.143,0.747431,0.0136554,0,1.62327e-06,0.2185,5.29648e-05,2.18446e-05,2.50861e-05,0.00699842,1.64595e-05,0.00189137,0.00850625,1.60562e-07,2.84489e-06,1.38172e-05,5.06834e-05,2.54039e-07,0,0.000181993,3.19512e-07,1.80604e-06,1.08662e-05,1.30652e-05,2.72355e-05,9.10133e-07,1.93731e-07,1.50026e-05,7.36571e-06,0.000126964,0,0.00244369,1.18663e-06,4.95854e-07,5.46801e-08
0.011184,0.01176,-83677.4,2.328,439.947,0.744904,0.0136092,0,2.39168e-06,0.213131,7.80181e-05,3.20309e-05,3.59779e-05,0.0098152,2.26147e-05,0.00262851,0.0119746,2.32454e-07,4.12962e-06,1.87117e-05,6.79998e-05,3.83704e-07,0,0.0002639,4.16196e-07,2.41582e-06,1.50316e-05,1.72454e-05,4.09231e-05,1.37036e-06,2.67427e-07,2.03288e-05,1.15219e-05,0.000170611,0,0.0031287,1.55191e-06,7.62013e-07,7.86949e-08
0.015411,0.017956,-118425,3.24299,487.168,0.741999,0.0135562,0,3.38562e-06,0.206734,0.000110408,4.50818e-05,4.96497e-05,0.0131869,2.95497e-05,0.0034937,0.0161562,3.22271e-07,5.7544e-06,2.4095e-05,8.6563e-05,5.59403e-07,0,0.00036995,5.10358e-07,3.05968e-06,1.99463e-05,2.15325e-05,5.95261e-05,1.99122e-06,3.50757e-07,2.61791e-05,1.75115e-05,0.000217537,0,0.00377673,1.91333e-06,1.13546e-06,1.08334e-07
0.020315,0.025998,-159188,4.38844,543.347,0.738635,0.0134947,0,4.66726e-06,0.199073,0.000152147,6.17278e-05,6.69836e-05,0.0172421,3.72487e-05,0.0045123,0.0212218,4.33633e-07,7.80941e-06,2.99613e-05,0.000106144,7.97975e-07,0,0.000509963,5.97662e-07,3.72319e-06,2.58524e-05,2.58168e-05,8.50647e-05,2.83101e-06,4.43189e-07,3.25252e-05,2.62167e-05,0.000267134,0,0.00436794,2.25635e-06,1.66404e-06,1.44577e-07
0.025854,0.036082,-205418,5.77809,608.85,0.734789,0.0134245,0,6.27471e-06,0.190059,0.000204456,8.23451e-05,8.86879e-05,0.0220334,4.54394e-05,0.00568851,0.027248,5.67211e-07,1.03501e-05,3.61395e-05,0.000125904,1.11503e-06,0,0.000694394,6.71263e-07,4.37012e-06,3.29576e-05,2.98539e-05,0.000119662,3.9436e-06,5.4093e-07,3.91421e-05,3.86903e-05,0.000317192,0,0.00486871,2.55609e-06,2.4021e-06,1.87363e-07
0.031929,0.04836,-256120,7.38042,682.42,0.730519,0.0133465,0,8.1991e-06,0.179812,0.000267018,0.000106671,0.000115074,0.0275018,5.35942e-05,0.00699882,0.0341687,7.19166e-07,1.33701e-05,4.23079e-05,0.000144515,1.52004e-06,0,0.000932637,7.23969e-07,4.94893e-06,4.14128e-05,3.3318e-05,0.000165088,5.36178e-06,6.37057e-07,4.56231e-05,5.60026e-05,0.000364169,0,0.00524336,2.78444e-06,3.4014e-06,2.35137e-07
0.038381,0.06295,-309909,9.11219,761.12,0.72596,0.0132632,0,1.03687e-05,0.168682,0.000337468,0.000133641,0.000145841,0.0334646,6.1045e-05,0.00839254,0.0417543,8.8077e-07,1.67838e-05,4.80738e-05,0.000160521,2.01077e-06,0,0.00123034,7.51185e-07,5.40816e-06,5.12815e-05,3.59077e-05,0.000222105,7.07849e-06,7.23117e-07,5.14757e-05,7.89542e-05,0.000404134,0,0.00546954,2.92077e-06,4.69604e-06,2.84847e-07
