Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000128,0,1241.72,0.0384997,300.837,0.75419,0.0137789,0,3.3496e-08,0.231838,6.0233e-07,2.77617e-07,5.33978e-07,7.12565e-05,9.40369e-08,2.33463e-05,8.22111e-05,2.91883e-09,8.30307e-08,1.61517e-07,2.19074e-07,9.11707e-09,1.16585e-10,2.84777e-06,7.37344e-10,5.72166e-09,1.63187e-07,2.296e-08,1.10056e-06,3.97162e-08,1.34557e-09,1.11617e-07,2.00351e-08,4.97055e-07,0,8.51471e-06,4.75895e-09,2.79521e-08,1.06381e-09
0.000254,0,595.743,0.0761895,301.657,0.754132,0.0137778,0,6.62881e-08,0.23171,1.19199e-06,5.49388e-07,1.05678e-06,0.000141015,1.86087e-07,4.62024e-05,0.000162694,5.77626e-09,1.64323e-07,3.19647e-07,4.33534e-07,1.80431e-08,2.30727e-10,5.63606e-06,1.45893e-09,1.13219e-08,3.22965e-07,4.54317e-08,2.17812e-06,7.86019e-08,2.66256e-09,2.20894e-07,3.96519e-08,9.83634e-07,0,1.68483e-05,9.41633e-09,5.53204e-08,2.10512e-09
0.000379,0,-44.2213,0.113378,302.465,0.754075,0.0137768,0,9.86448e-08,0.231583,1.77381e-06,8.1754e-07,1.57268e-06,0.000209848,2.76904e-07,6.87553e-05,0.000242107,8.59572e-09,2.44543e-07,4.75686e-07,6.45137e-07,2.68511e-08,3.43361e-10,8.38768e-06,2.17069e-09,1.68466e-08,4.80643e-07,6.75994e-08,3.2415e-06,1.16975e-07,3.96178e-09,3.28725e-07,5.90108e-08,1.46373e-06,0,2.50692e-05,1.40104e-08,8.23291e-08,3.13247e-09
0.000502,0,-678.428,0.149778,303.257,0.754018,0.0137758,0,1.30315e-07,0.231458,2.34328e-06,1.08e-06,2.07769e-06,0.000277221,3.65786e-07,9.08303e-05,0.000319837,1.13554e-08,3.23068e-07,6.28424e-07,8.52243e-07,3.5473e-08,4.53613e-10,1.10813e-05,2.8671e-09,2.2253e-08,6.34997e-07,8.92916e-08,4.28246e-06,1.54539e-07,5.23316e-09,4.34275e-07,7.79618e-08,1.93361e-06,0,3.31138e-05,1.85055e-08,1.08769e-07,4.1379e-09
0.000625,0,-1307.15,0.185987,304.044,0.753962,0.0137747,0,1.61821e-07,0.231334,2.90978e-06,1.34107e-06,2.5801e-06,0.000344243,4.54194e-07,0.000112791,0.00039716,1.41006e-08,4.0119e-07,7.80372e-07,1.05826e-06,4.40504e-08,5.63297e-10,1.37612e-05,3.55965e-09,2.76301e-08,7.88566e-07,1.10865e-07,5.31812e-06,1.91911e-07,6.49763e-09,5.39279e-07,9.68164e-08,2.40101e-06,0,4.11144e-05,2.29757e-08,1.35074e-07,5.13795e-09
0.000746,0,-1930.61,0.221424,304.815,0.753908,0.0137737,0,1.92655e-07,0.231213,3.46418e-06,1.59657e-06,3.07184e-06,0.000409836,5.40707e-07,0.000134283,0.000472834,1.67872e-08,4.77653e-07,9.29088e-07,1.25987e-06,5.24454e-08,6.70649e-10,1.63843e-05,4.23718e-09,3.28915e-08,9.3888e-07,1.31974e-07,6.33181e-06,2.2849e-07,7.73486e-09,6.42048e-07,1.15272e-07,2.85843e-06,0,4.89424e-05,2.73492e-08,1.60821e-07,6.11655e-09
0.000867,0,-2549.08,0.25668,305.581,0.753853,0.0137727,0,2.23332e-07,0.231093,4.01576e-06,1.85076e-06,3.56113e-06,0.000475096,6.26772e-07,0.000155666,0.000548124,1.94602e-08,5.53733e-07,1.07706e-06,1.46046e-06,6.07983e-08,7.77462e-10,1.89944e-05,4.91105e-09,3.81251e-08,1.08845e-06,1.5297e-07,7.34048e-06,2.64887e-07,8.96554e-09,7.44301e-07,1.33635e-07,3.31349e-06,0,5.67288e-05,3.16991e-08,1.86442e-07,7.09005e-09
0.000986,0,-3162.77,0.29118,306.331,0.7538,0.0137718,0,2.53351e-07,0.230975,4.5555e-06,2.09949e-06,4.03996e-06,0.000538956,7.10981e-07,0.000176591,0.000621798,2.20757e-08,6.28188e-07,1.22186e-06,1.65673e-06,6.89725e-08,8.8199e-10,2.15489e-05,5.57023e-09,4.32454e-08,1.23483e-06,1.7351e-07,8.32763e-06,3.00506e-07,1.01696e-08,8.44365e-07,1.51608e-07,3.75877e-06,0,6.43463e-05,3.59544e-08,2.11515e-07,8.04254e-09
0.001105,0,-3771.93,0.325508,307.078,0.753747,0.0137708,0,2.83222e-07,0.230858,5.09256e-06,2.34699e-06,4.51646e-06,0.0006025,7.94765e-07,0.000197414,0.000695107,2.46784e-08,7.0228e-07,1.36595e-06,1.85202e-06,7.71069e-08,9.86008e-10,2.4091e-05,6.22594e-09,4.83393e-08,1.38051e-06,1.93944e-07,9.31002e-06,3.35954e-07,1.13674e-08,9.4394e-07,1.69493e-07,4.20182e-06,0,7.19243e-05,4.01873e-08,2.36469e-07,8.99021e-09
