Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1e-05,0,1429.19,2.49228e-09,299.997,0.754171,0.0137786,0,1.27121e-21,0.231946,4.63714e-17,3.04207e-17,6.52759e-11,3.1899e-08,6.75899e-11,8.84594e-09,3.81144e-08,4.23624e-22,2.16594e-13,6.54549e-11,2.49402e-10,1.53859e-28,2.04154e-49,4.03384e-10,4.02756e-12,9.84631e-12,3.4612e-11,9.10903e-11,3.36545e-11,4.23292e-22,1.97004e-13,3.48091e-11,3.3307e-25,5.23937e-10,0,0.000104914,2.49439e-11,1.22428e-19,1.95478e-13
0.000181,0,967.58,5.29406e-09,299.995,0.754103,0.0137774,0,2.87464e-21,0.231925,1.02518e-16,6.72424e-17,1.37299e-10,6.70613e-08,1.42241e-10,1.85974e-08,8.01283e-08,9.57957e-22,4.64445e-13,1.37682e-10,5.24364e-10,3.56589e-28,4.98786e-49,8.48129e-10,8.51413e-12,2.0751e-11,7.28771e-11,1.91476e-10,7.08447e-11,9.57195e-22,4.2205e-13,7.32993e-11,7.6313e-25,1.10168e-09,0,0.000194495,5.25076e-11,2.73646e-19,4.18715e-13
0.000271,0,509.001,8.73229e-09,299.992,0.754038,0.0137762,0,5.04714e-21,0.231905,1.75976e-16,1.15403e-16,2.24234e-10,1.09469e-07,2.3243e-10,3.0359e-08,1.308e-07,1.68192e-21,7.73265e-13,2.24871e-10,8.56035e-10,6.41661e-28,9.46156e-49,1.38462e-09,1.39749e-11,3.39564e-11,1.19145e-10,3.12523e-10,1.15795e-10,1.68057e-21,7.02028e-13,1.19847e-10,1.35755e-24,1.7987e-09,0,0.000280932,8.58222e-11,4.74889e-19,6.96372e-13
0.00036,0,53.3393,1.29462e-08,299.99,0.753973,0.013775,0,7.95847e-21,0.231885,2.71358e-16,1.77921e-16,3.29182e-10,1.60626e-07,3.41397e-10,4.45475e-08,1.91926e-07,2.65209e-21,1.15694e-12,3.30133e-10,1.25618e-09,1.03668e-27,1.61049e-48,2.03189e-09,2.06167e-11,4.99444e-11,1.75084e-10,4.58511e-10,1.70123e-10,2.64993e-21,1.04939e-12,1.76134e-10,2.16854e-24,2.63974e-09,0,0.00036641,1.26087e-10,7.40246e-19,1.04077e-12
0.000448,0,-399.559,1.80643e-08,299.987,0.753909,0.0137738,0,1.18011e-20,0.231865,3.93601e-16,2.58024e-16,4.54836e-10,2.21835e-07,4.71968e-10,6.15248e-08,2.65064e-07,3.93262e-21,1.62883e-12,4.56173e-10,1.73501e-09,1.57461e-27,2.57564e-48,2.80646e-09,2.86245e-11,6.9139e-11,2.42158e-10,6.33152e-10,2.35242e-10,3.92937e-21,1.47603e-12,2.43634e-10,3.25706e-24,3.6463e-09,0,0.000451721,1.74348e-10,1.08524e-18,1.46367e-12
0.000536,0,-849.818,2.42789e-08,299.984,0.753844,0.0137727,0,1.68538e-20,0.231845,5.49862e-16,3.60395e-16,6.05314e-10,2.95089e-07,6.28456e-10,8.18439e-08,3.52595e-07,5.61636e-21,2.20866e-12,6.07123e-10,2.30814e-09,2.30346e-27,3.96726e-48,3.73359e-09,3.82782e-11,9.2185e-11,3.2259e-10,8.4212e-10,3.13307e-10,5.61166e-21,1.9996e-12,3.24591e-10,4.71154e-24,4.85124e-09,0,0.000537869,2.32205e-10,1.53236e-18,1.98254e-12
0.000623,0,-1297.57,3.16545e-08,299.982,0.753779,0.0137715,0,2.33303e-20,0.231825,7.44755e-16,4.88043e-16,7.815e-10,3.80807e-07,8.11821e-10,1.05621e-07,4.55018e-07,7.77456e-21,2.90467e-12,7.83874e-10,2.97885e-09,3.26523e-27,5.91789e-48,4.8186e-09,4.96537e-11,1.19235e-10,4.16887e-10,1.08659e-09,4.04798e-10,7.76797e-21,2.62729e-12,4.19515e-10,6.60515e-24,6.26149e-09,0,0.000623691,3.00014e-10,2.09748e-18,2.60444e-12
0.00071,0,-1742.93,4.04191e-08,299.979,0.753714,0.0137703,0,3.16255e-20,0.231804,9.87806e-16,6.47197e-16,9.8809e-10,4.81258e-07,1.027e-09,1.33486e-07,5.75048e-07,1.05388e-20,3.74085e-12,9.91142e-10,3.76492e-09,4.53252e-27,8.6444e-48,6.09026e-09,6.30753e-11,1.51031e-10,5.27597e-10,1.37303e-09,5.12182e-10,1.05297e-20,3.38044e-12,5.30979e-10,9.06764e-24,7.91453e-09,0,0.000709965,3.79602e-10,2.81145e-18,3.35047e-12
0.000796,0,-2186.03,5.06235e-08,299.976,0.75365,0.0137691,0,4.20165e-20,0.231784,1.28443e-15,8.41384e-16,1.22547e-09,5.96617e-07,1.27443e-09,1.65487e-07,7.12893e-07,1.40014e-20,4.72473e-12,1.22932e-09,4.66776e-09,6.16468e-27,1.2365e-47,7.55084e-09,7.85909e-11,1.87651e-10,6.54965e-10,1.70191e-09,6.35685e-10,1.39892e-20,4.26552e-12,6.59232e-10,1.21985e-23,9.8133e-09,0,0.000795527,4.71141e-10,3.69392e-18,4.227e-12
