Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000146,0,1147.18,0.0145423,300.329,0.754227,0.0137796,0,1.3215e-08,0.231918,2.45169e-07,1.09612e-07,2.17014e-07,2.80391e-05,3.38146e-08,8.91489e-06,3.26367e-05,9.83731e-10,3.01585e-08,5.67082e-08,8.1789e-08,4.06853e-09,3.8181e-11,1.2807e-06,2.74531e-10,2.04787e-09,6.38079e-08,8.36813e-09,4.80627e-07,1.59963e-08,4.35992e-10,3.5065e-08,1.5812e-08,1.60878e-07,0,3.11532e-06,1.57516e-09,1.70831e-08,4.54577e-10
0.00029,0,408.629,0.028832,300.652,0.754204,0.0137792,0,2.62005e-08,0.231867,4.86079e-07,2.17319e-07,4.30261e-07,5.55913e-05,6.70414e-08,1.76749e-05,6.47064e-05,1.95037e-09,5.97935e-08,1.12432e-07,1.62157e-07,8.06642e-09,7.56991e-11,2.53917e-06,5.4428e-10,4.06011e-09,1.26509e-07,1.65906e-08,9.52913e-07,3.1715e-08,8.64397e-10,6.95209e-08,3.13497e-08,3.18959e-07,0,6.17643e-06,3.12289e-09,3.38697e-08,9.01251e-10
0.000433,0,-322.047,0.0429703,300.972,0.754181,0.0137787,0,3.90485e-08,0.231817,7.24438e-07,3.23886e-07,6.41253e-07,8.28516e-05,9.99157e-08,2.63422e-05,9.64366e-05,2.90677e-09,8.91149e-08,1.67565e-07,2.41673e-07,1.2022e-08,1.1282e-10,3.78434e-06,8.1116e-10,6.05099e-09,1.88546e-07,2.47257e-08,1.4202e-06,4.72675e-08,1.28825e-09,1.03612e-07,4.67231e-08,4.75365e-07,0,9.20501e-06,4.65416e-09,5.04789e-08,1.34319e-09
0.000574,0,-1045.19,0.0568603,301.287,0.754158,0.0137783,0,5.16709e-08,0.231768,9.58611e-07,4.28581e-07,8.48542e-07,0.000109633,1.32212e-07,3.48574e-05,0.00012761,3.84638e-09,1.17922e-07,2.21731e-07,3.19792e-07,1.59082e-08,1.4929e-10,5.00766e-06,1.07334e-09,8.00686e-09,2.49496e-07,3.27178e-08,1.8793e-06,6.25471e-08,1.70466e-09,1.37105e-07,6.1827e-08,6.29023e-07,0,1.21803e-05,6.15849e-09,6.67968e-08,1.77736e-09
0.000713,0,-1761.13,0.0705047,301.595,0.754136,0.0137779,0,6.407e-08,0.231719,1.18864e-06,5.31423e-07,1.05217e-06,0.000135942,1.63937e-07,4.3222e-05,0.000158231,4.76936e-09,1.4622e-07,2.74939e-07,3.9653e-07,1.97257e-08,1.85115e-10,6.20937e-06,1.33088e-09,9.92808e-09,3.09368e-07,4.05682e-08,2.33028e-06,7.75566e-08,2.11368e-09,1.70005e-07,7.66639e-08,7.7996e-07,0,1.51029e-05,7.63614e-09,8.28264e-08,2.20385e-09
0.000851,0,-2470.2,0.0840033,301.901,0.754115,0.0137775,0,7.63368e-08,0.231671,1.41622e-06,6.33167e-07,1.25362e-06,0.000161969,1.95323e-07,5.14973e-05,0.000188526,5.68248e-09,1.74216e-07,3.2758e-07,4.72447e-07,2.35024e-08,2.20558e-10,7.39827e-06,1.58565e-09,1.18287e-08,3.68602e-07,4.83345e-08,2.77646e-06,9.24061e-08,2.51833e-09,2.02554e-07,9.13428e-08,9.29285e-07,0,1.79942e-05,9.09795e-09,9.86851e-08,2.62578e-09
0.000988,0,-3172.71,0.0973576,302.203,0.754093,0.0137771,0,8.84724e-08,0.231624,1.64136e-06,7.33823e-07,1.45292e-06,0.000187718,2.26373e-07,5.96841e-05,0.000218497,6.58585e-09,2.01912e-07,3.79658e-07,5.47553e-07,2.72388e-08,2.55622e-10,8.57448e-06,1.83768e-09,1.3709e-08,4.27204e-07,5.60176e-08,3.21787e-06,1.07097e-07,2.91863e-09,2.34756e-07,1.05865e-07,1.07701e-06,0,2.08545e-05,1.05441e-08,1.14375e-07,3.04319e-09
0.001123,0,-3868.98,0.110472,302.5,0.754072,0.0137767,0,1.0039e-07,0.231577,1.86245e-06,8.32671e-07,1.64865e-06,0.000213004,2.56865e-07,6.77239e-05,0.00024793,7.47298e-09,2.29112e-07,4.30801e-07,6.21309e-07,3.09081e-08,2.90057e-10,9.72958e-06,2.08518e-09,1.55555e-08,4.84754e-07,6.35624e-08,3.65136e-06,1.21524e-07,3.31174e-09,2.66379e-07,1.20127e-07,1.22208e-06,0,2.36633e-05,1.19642e-08,1.29783e-07,3.45309e-09
0.001258,0,-4559.3,0.123542,302.795,0.754051,0.0137764,0,1.12267e-07,0.23153,2.0828e-06,9.31183e-07,1.84371e-06,0.000238205,2.87253e-07,7.57365e-05,0.000277263,8.3571e-09,2.5622e-07,4.8177e-07,6.94815e-07,3.45651e-08,3.24376e-10,1.08808e-05,2.33183e-09,1.73957e-08,5.42111e-07,7.10814e-08,4.08338e-06,1.35903e-07,3.7035e-09,2.97895e-07,1.3434e-07,1.36666e-06,0,2.64626e-05,1.33794e-08,1.45139e-07,3.86161e-09
