Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000208,0,828.837,0.02196,300.478,0.754205,0.0137792,0,1.68751e-08,0.231887,2.73044e-07,1.25415e-07,4.12246e-07,4.45913e-05,6.91795e-08,1.67671e-05,4.77468e-05,1.79818e-09,5.21104e-08,1.49781e-07,2.16327e-07,4.23264e-09,5.75048e-11,2.59165e-06,6.81621e-10,4.40248e-09,1.86568e-07,1.97016e-08,7.8553e-07,2.03665e-08,1.08244e-09,1.17141e-07,1.14249e-08,5.88461e-07,0,1.36584e-05,3.67355e-09,3.10353e-08,5.95453e-10
0.000414,0,-223.671,0.0436754,300.951,0.75416,0.0137784,0,3.35626e-08,0.231806,5.43048e-07,2.4943e-07,8.19964e-07,8.8689e-05,1.37587e-07,3.33489e-05,9.49647e-05,3.57634e-09,1.03646e-07,2.97911e-07,4.30261e-07,8.41844e-09,1.14373e-10,5.15498e-06,1.35544e-09,8.75522e-09,3.71099e-07,3.91816e-08,1.56246e-06,4.05088e-08,2.15262e-09,2.32994e-07,2.27246e-08,1.17042e-06,0,2.71622e-05,7.30512e-09,6.17326e-08,1.1842e-09
0.000617,0,-1264.09,0.0650422,301.416,0.754117,0.0137776,0,4.99823e-08,0.231725,8.08716e-07,3.71453e-07,1.2212e-06,0.000132082,2.04894e-07,4.96656e-05,0.000141427,5.32595e-09,1.54359e-07,4.43681e-07,6.40775e-07,1.25373e-08,1.70332e-10,7.67769e-06,2.01822e-09,1.30374e-08,5.52707e-07,5.83468e-08,2.32705e-06,6.03303e-08,3.20541e-09,3.47003e-07,3.38449e-08,1.7431e-06,0,4.04467e-05,1.08774e-08,9.19442e-08,1.76343e-09
0.000817,0,-2292.98,0.0860618,301.873,0.754074,0.0137768,0,6.61356e-08,0.231646,1.07007e-06,4.9149e-07,1.61597e-06,0.000174772,2.71107e-07,6.57186e-05,0.000187138,7.04714e-09,2.04254e-07,5.87099e-07,8.47884e-07,1.65896e-08,2.25385e-10,1.01599e-05,2.67004e-09,1.72492e-08,7.31401e-07,7.71985e-08,3.07936e-06,7.98322e-08,4.2409e-09,4.59177e-07,4.47866e-08,2.30652e-06,0,5.35131e-05,1.43906e-08,1.21672e-07,2.33318e-09
0.001016,0,-3310.83,0.106946,302.328,0.754031,0.013776,0,8.21846e-08,0.231568,1.32973e-06,6.1075e-07,2.00825e-06,0.00021719,3.36889e-07,8.1669e-05,0.000232555,8.75721e-09,2.53831e-07,7.29607e-07,1.05367e-06,2.06159e-08,2.80087e-10,1.26266e-05,3.31744e-09,2.14332e-08,9.08978e-07,9.59263e-08,3.82694e-06,9.92105e-08,5.26951e-09,5.70641e-07,5.56595e-08,2.86635e-06,0,6.64926e-05,1.78801e-08,1.51215e-07,2.89918e-09
0.001212,0,-4318.16,0.127484,302.775,0.753989,0.0137752,0,9.79689e-08,0.23149,1.58511e-06,7.28038e-07,2.39411e-06,0.00025891,4.01584e-07,9.73573e-05,0.000277226,1.0439e-08,3.02595e-07,8.69778e-07,1.25607e-06,2.45761e-08,3.33888e-10,1.50531e-05,3.95396e-09,2.55475e-08,1.08366e-06,1.14343e-07,4.56231e-06,1.18271e-07,6.28094e-09,6.8028e-07,6.63548e-08,3.41699e-06,0,7.92556e-05,2.1311e-08,1.80276e-07,3.45577e-09
0.001406,0,-5315.45,0.147785,303.217,0.753947,0.0137745,0,1.1357e-07,0.231414,1.83751e-06,8.43962e-07,2.77554e-06,0.000300147,4.65526e-07,0.000112864,0.000321379,1.21013e-08,3.50797e-07,1.00834e-06,1.45613e-06,2.84905e-08,3.87067e-10,1.74518e-05,4.5829e-09,2.96133e-08,1.25635e-06,1.32544e-07,5.28927e-06,1.37113e-07,7.28044e-09,7.8866e-07,7.69276e-08,3.96128e-06,0,9.1868e-05,2.47011e-08,2.09007e-07,4.00583e-09
0.001598,0,-6303.15,0.167847,303.654,0.753906,0.0137737,0,1.28989e-07,0.231338,2.08696e-06,9.58525e-07,3.15256e-06,0.000340905,5.28717e-07,0.000128191,0.000365018,1.37441e-08,3.98438e-07,1.14529e-06,1.65387e-06,3.23593e-08,4.39627e-10,1.98229e-05,5.20427e-09,3.36308e-08,1.42704e-06,1.50529e-07,6.00783e-06,1.55736e-07,8.26804e-09,8.95785e-07,8.73783e-08,4.49924e-06,0,0.000104331,2.80506e-08,2.37407e-07,4.54938e-09
0.001788,0,-7281.71,0.187673,304.085,0.753865,0.013773,0,1.44225e-07,0.231264,2.33347e-06,1.07173e-06,3.52518e-06,0.000381183,5.9116e-07,0.000143338,0.000408144,1.53676e-08,4.45522e-07,1.28063e-06,1.84928e-06,3.61826e-08,4.9157e-10,2.21665e-05,5.81813e-09,3.76003e-08,1.59576e-06,1.68301e-07,6.71803e-06,1.74141e-07,9.24382e-09,1.00166e-06,9.77075e-08,5.0309e-06,0,0.000116644,3.13596e-08,2.65479e-07,5.08646e-09
