Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1e-05,0,1429.19,5.81632e-08,300,0.75425,0.01378,0,4.77184e-14,0.23197,8.82425e-13,4.20826e-13,5.01313e-13,9.81159e-11,1.35899e-13,2.95387e-11,1.18109e-10,4.15144e-15,8.97031e-14,1.6903e-13,2.50581e-13,9.63485e-15,1.34919e-16,1.48147e-12,1.13419e-15,9.78744e-15,7.23006e-14,4.00415e-14,8.72761e-13,3.80596e-14,2.20268e-15,1.10334e-13,1.06209e-14,5.87829e-13,0,1.13872e-11,8.52324e-15,1.55641e-14,1.47492e-15
0.000181,0,967.58,1.15687e-07,300,0.75425,0.01378,0,9.49117e-14,0.23197,1.75514e-12,8.37022e-13,9.97111e-13,1.95152e-10,2.70304e-13,5.87524e-11,2.34919e-10,8.25721e-15,1.78419e-13,3.362e-13,4.98406e-13,1.91637e-14,2.68353e-16,2.94663e-12,2.2559e-15,1.94672e-14,1.43806e-13,7.96425e-14,1.73592e-12,7.57006e-14,4.38112e-15,2.19454e-13,2.11249e-14,1.16919e-12,0,2.26492e-11,1.69527e-14,3.0957e-14,2.93361e-15
0.000271,0,509.001,1.73209e-07,300,0.75425,0.01378,0,1.42105e-13,0.23197,2.62785e-12,1.25321e-12,1.4929e-12,2.92188e-10,4.04706e-13,8.79658e-11,3.51727e-10,1.23629e-14,2.67135e-13,5.03368e-13,7.46227e-13,2.86925e-14,4.01786e-16,4.41178e-12,3.3776e-15,2.91469e-14,2.1531e-13,1.19243e-13,2.59907e-12,1.13341e-13,6.55954e-15,3.28573e-13,3.16288e-14,1.75055e-12,0,3.3911e-11,2.53821e-14,4.63497e-14,4.39228e-15
0.00036,0,53.3393,2.30092e-07,300,0.75425,0.01378,0,1.88772e-13,0.23197,3.49085e-12,1.66477e-12,1.98318e-12,3.88144e-10,5.37614e-13,1.16854e-10,4.67236e-10,1.6423e-14,3.54863e-13,6.68676e-13,9.91292e-13,3.81152e-14,5.33735e-16,5.86064e-12,4.48682e-15,3.87188e-14,2.86019e-13,1.58403e-13,3.45262e-12,1.50563e-13,8.71372e-15,4.36478e-13,4.20159e-14,2.32543e-12,0,4.50476e-11,3.37177e-14,6.15712e-14,5.83473e-15
0.000448,0,-399.559,2.86335e-07,300,0.75425,0.01378,0,2.34915e-13,0.23197,4.34414e-12,2.07171e-12,2.46794e-12,4.83021e-10,6.69027e-13,1.45418e-10,5.81446e-10,2.04374e-14,4.41605e-13,8.32126e-13,1.2336e-12,4.7432e-14,6.64199e-16,7.29319e-12,5.58356e-15,4.81832e-14,3.55933e-13,1.97123e-13,4.29656e-12,1.87366e-13,1.08437e-14,5.43169e-13,5.22862e-14,2.89386e-12,0,5.60589e-11,4.19596e-14,7.66214e-14,7.26095e-15
0.000536,0,-849.818,3.42577e-07,300,0.75425,0.01378,0,2.81058e-13,0.23197,5.19742e-12,2.47863e-12,2.9527e-12,5.77896e-10,8.00438e-13,1.73981e-10,6.95654e-10,2.44517e-14,5.28345e-13,9.95573e-13,1.47591e-12,5.67486e-14,7.94662e-16,8.72573e-12,6.68029e-15,5.76474e-14,4.25846e-13,2.35842e-13,5.1405e-12,2.24169e-13,1.29736e-14,6.49859e-13,6.25563e-14,3.46227e-12,0,6.70701e-11,5.02013e-14,9.16715e-14,8.68716e-15
0.000623,0,-1297.57,3.9818e-07,300,0.75425,0.01378,0,3.26675e-13,0.23197,6.041e-12,2.88093e-12,3.43194e-12,6.71693e-10,9.30354e-13,2.02219e-10,8.08564e-10,2.84204e-14,6.14099e-13,1.15716e-12,1.71546e-12,6.59593e-14,9.23641e-16,1.0142e-11,7.76455e-15,6.70039e-14,4.94964e-13,2.7412e-13,5.97484e-12,2.60553e-13,1.50793e-14,7.55335e-13,7.27096e-14,4.02422e-12,0,7.7956e-11,5.83493e-14,1.0655e-13,1.00971e-14
0.00071,0,-1742.93,4.53782e-07,300,0.75425,0.01378,0,3.72292e-13,0.23197,6.88457e-12,3.28323e-12,3.91118e-12,7.65488e-10,1.06027e-12,2.30457e-10,9.21472e-10,3.2389e-14,6.99852e-13,1.31875e-12,1.955e-12,7.51699e-14,1.05262e-15,1.15582e-11,8.84879e-15,7.63603e-14,5.6408e-13,3.12399e-13,6.80917e-12,2.96936e-13,1.7185e-14,8.6081e-13,8.28628e-14,4.58616e-12,0,8.88418e-11,6.64972e-14,1.21429e-13,1.15071e-14
0.000796,0,-2186.03,5.08744e-07,300,0.75425,0.01378,0,4.17385e-13,0.23197,7.71843e-12,3.68089e-12,4.3849e-12,8.58204e-10,1.18869e-12,2.5837e-10,1.03308e-09,3.6312e-14,7.84619e-13,1.47847e-12,2.19179e-12,8.42745e-14,1.18011e-15,1.29581e-11,9.92056e-15,8.56091e-14,6.32402e-13,3.50236e-13,7.63389e-12,3.32901e-13,1.92664e-14,9.65072e-13,9.28991e-14,5.14164e-12,0,9.96023e-11,7.45514e-14,1.36137e-13,1.29009e-14
0.000882,0,-2627,5.63706e-07,300,0.75425,0.01378,0,4.62476e-13,0.23197,8.55228e-12,4.07855e-12,4.85862e-12,9.50919e-10,1.31711e-12,2.86283e-10,1.14469e-09,4.02349e-14,8.69384e-13,1.6382e-12,2.42858e-12,9.3379e-14,1.3076e-15,1.4358e-11,1.09923e-14,9.48578e-14,7.00723e-13,3.88074e-13,8.45861e-12,3.68866e-13,2.13479e-14,1.06933e-12,1.02935e-13,5.69711e-12,0,1.10363e-10,8.26055e-14,1.50844e-13,1.42946e-14
0.000968,0,-3065.95,6.18667e-07,300,0.75425,0.01378,0,5.07567e-13,0.23197,9.38612e-12,4.47621e-12,5.33233e-12,1.04363e-09,1.44552e-12,3.14195e-10,1.25629e-09,4.41578e-14,9.54148e-13,1.79792e-12,2.66536e-12,1.02483e-13,1.43509e-15,1.57579e-11,1.20641e-14,1.04106e-13,7.69043e-13,4.25911e-13,9.28332e-12,4.0483e-13,2.34293e-14,1.17359e-12,1.12971e-13,6.25258e-12,0,1.21123e-10,9.06594e-14,1.65551e-13,1.56883e-14
0.001053,0,-3503.01,6.72988e-07,300,0.75425,0.01378,0,5.52134e-13,0.23197,1.02103e-11,4.86924e-12,5.80053e-12,1.13527e-09,1.57245e-12,3.41783e-10,1.3666e-09,4.8035e-14,1.03793e-12,1.95579e-12,2.89939e-12,1.11482e-13,1.5611e-15,1.71416e-11,1.31233e-14,1.13247e-13,8.36567e-13,4.63307e-13,1.00984e-11,4.40376e-13,2.54865e-14,1.27664e-12,1.22891e-13,6.80158e-12,0,1.31758e-10,9.86197e-14,1.80087e-13,1.70658e-14
0.001137,0,-3938.27,7.26669e-07,300,0.75425,0.01378,0,5.96175e-13,0.23197,1.10247e-11,5.25764e-12,6.26321e-12,1.22582e-09,1.69788e-12,3.69045e-10,1.47561e-09,5.18665e-14,1.12072e-12,2.11179e-12,3.13067e-12,1.20374e-13,1.68562e-15,1.85089e-11,1.41701e-14,1.22281e-13,9.03297e-13,5.00263e-13,1.09039e-11,4.75503e-13,2.75194e-14,1.37847e-12,1.32693e-13,7.34411e-12,0,1.42268e-10,1.06486e-13,1.94452e-13,1.84271e-14
0.001221,0,-4371.88,7.8035e-07,300,0.75425,0.01378,0,6.40216e-13,0.23197,1.18391e-11,5.64603e-12,6.72589e-12,1.31638e-09,1.8233e-12,3.96307e-10,1.58462e-09,5.56981e-14,1.20351e-12,2.2678e-12,3.36194e-12,1.29267e-13,1.81014e-15,1.98762e-11,1.52169e-14,1.31314e-13,9.70026e-13,5.37219e-13,1.17094e-11,5.10629e-13,2.95523e-14,1.4803e-12,1.42496e-13,7.88664e-12,0,1.52778e-10,1.14353e-13,2.08817e-13,1.97883e-14
0.001305,0,-4803.93,8.34031e-07,300,0.75425,0.01378,0,6.84256e-13,0.23197,1.26535e-11,6.03442e-12,7.18857e-12,1.40693e-09,1.94873e-12,4.23569e-10,1.69362e-09,5.95295e-14,1.2863e-12,2.4238e-12,3.5932e-12,1.38159e-13,1.93466e-15,2.12434e-11,1.62637e-14,1.40347e-13,1.03675e-12,5.74174e-13,1.25149e-11,5.45756e-13,3.15852e-14,1.58213e-12,1.52298e-13,8.42916e-12,0,1.63287e-10,1.22219e-13,2.23181e-13,2.11495e-14
0.001389,0,-5234.56,8.8771e-07,300,0.75425,0.01378,0,7.28296e-13,0.23197,1.34679e-11,6.42281e-12,7.65124e-12,1.49748e-09,2.07415e-12,4.50831e-10,1.80263e-09,6.33609e-14,1.36908e-12,2.5798e-12,3.82447e-12,1.47051e-13,2.05918e-15,2.26107e-11,1.73104e-14,1.4938e-13,1.10348e-12,6.11129e-13,1.33204e-11,5.80881e-13,3.36181e-14,1.68396e-12,1.621e-13,8.97168e-12,0,1.73797e-10,1.30085e-13,2.37546e-13,2.25108e-14
0.001472,0,-5663.85,9.4075e-07,300,0.75425,0.01378,0,7.71812e-13,0.23197,1.42726e-11,6.80657e-12,8.10839e-12,1.58696e-09,2.19808e-12,4.77768e-10,1.91033e-09,6.71467e-14,1.45089e-12,2.73394e-12,4.05298e-12,1.55837e-13,2.18222e-15,2.39617e-11,1.83447e-14,1.58305e-13,1.16941e-12,6.47644e-13,1.41163e-11,6.15589e-13,3.56268e-14,1.78457e-12,1.71785e-13,9.50773e-12,0,1.84181e-10,1.37858e-13,2.51739e-13,2.38558e-14
0.001555,0,-6091.93,9.9379e-07,300,0.75425,0.01378,0,8.15326e-13,0.23197,1.50773e-11,7.19032e-12,8.56554e-12,1.67643e-09,2.32201e-12,5.04705e-10,2.01804e-09,7.09324e-14,1.53269e-12,2.88808e-12,4.28149e-12,1.64623e-13,2.30525e-15,2.53126e-11,1.9379e-14,1.6723e-13,1.23534e-12,6.84158e-13,1.49122e-11,6.50296e-13,3.76354e-14,1.88519e-12,1.81471e-13,1.00438e-11,0,1.94565e-10,1.4563e-13,2.65932e-13,2.52008e-14
0.001638,0,-6518.91,1.04683e-06,300,0.75425,0.01378,0,8.5884e-13,0.23197,1.5882e-11,7.57407e-12,9.02269e-12,1.7659e-09,2.44593e-12,5.31641e-10,2.12574e-09,7.47181e-14,1.61449e-12,3.04221e-12,4.50999e-12,1.73409e-13,2.42828e-15,2.66636e-11,2.04133e-14,1.76155e-13,1.30128e-12,7.20672e-13,1.57081e-11,6.85002e-13,3.9644e-14,1.9858e-12,1.91156e-13,1.05798e-11,0,2.04949e-10,1.53402e-13,2.80125e-13,2.65457e-14
0.001721,0,-6944.91,1.09987e-06,300,0.75425,0.01378,0,9.02354e-13,0.23197,1.66867e-11,7.95781e-12,9.47983e-12,1.85537e-09,2.56986e-12,5.58577e-10,2.23344e-09,7.85038e-14,1.69629e-12,3.19635e-12,4.73849e-12,1.82195e-13,2.55131e-15,2.80145e-11,2.14475e-14,1.85081e-13,1.36721e-12,7.57185e-13,1.65039e-11,7.19708e-13,4.16526e-14,2.08641e-12,2.00841e-13,1.11158e-11,0,2.15333e-10,1.61175e-13,2.94317e-13,2.78907e-14
0.001803,0,-7370.02,1.15227e-06,300,0.75425,0.01378,0,9.45343e-13,0.23197,1.74816e-11,8.33693e-12,9.93146e-12,1.94376e-09,2.69229e-12,5.85188e-10,2.33985e-09,8.22438e-14,1.7771e-12,3.34863e-12,4.96424e-12,1.90875e-13,2.67286e-15,2.93492e-11,2.24693e-14,1.93898e-13,1.43234e-12,7.93258e-13,1.72902e-11,7.53996e-13,4.3637e-14,2.18581e-12,2.10409e-13,1.16454e-11,0,2.25591e-10,1.68853e-13,3.08339e-13,2.92194e-14
0.001885,0,-7794.37,1.20466e-06,300,0.75425,0.01378,0,9.88332e-13,0.23197,1.82766e-11,8.71605e-12,1.03831e-11,2.03216e-09,2.81472e-12,6.11799e-10,2.44625e-09,8.59837e-14,1.85791e-12,3.5009e-12,5.18998e-12,1.99555e-13,2.79441e-15,3.06838e-11,2.34911e-14,2.02715e-13,1.49747e-12,8.29331e-13,1.80764e-11,7.88283e-13,4.56213e-14,2.28521e-12,2.19977e-13,1.2175e-11,0,2.3585e-10,1.76531e-13,3.2236e-13,3.05482e-14
0.001967,0,-8218.04,1.25706e-06,300,0.75425,0.01378,0,1.03132e-12,0.23197,1.90715e-11,9.09515e-12,1.08347e-11,2.12054e-09,2.93714e-12,6.38409e-10,2.55265e-09,8.97236e-14,1.93872e-12,3.65318e-12,5.41572e-12,2.08235e-13,2.91595e-15,3.20184e-11,2.45128e-14,2.11532e-13,1.56261e-12,8.65403e-13,1.88627e-11,8.2257e-13,4.76057e-14,2.38461e-12,2.29545e-13,1.27045e-11,0,2.46108e-10,1.8421e-13,3.36381e-13,3.18769e-14
0.002049,0,-8641.17,1.30946e-06,300,0.75425,0.01378,0,1.07431e-12,0.23197,1.98665e-11,9.47426e-12,1.12863e-11,2.20893e-09,3.05957e-12,6.65019e-10,2.65905e-09,9.34635e-14,2.01953e-12,3.80545e-12,5.64146e-12,2.16914e-13,3.03749e-15,3.3353e-11,2.55346e-14,2.2035e-13,1.62774e-12,9.01475e-13,1.96489e-11,8.56856e-13,4.959e-14,2.484e-12,2.39113e-13,1.32341e-11,0,2.56367e-10,1.91888e-13,3.50402e-13,3.32056e-14
