Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000101,0,1377.33,0.0167616,300.391,0.754221,0.0137795,0,1.38103e-08,0.231909,2.48646e-07,1.20802e-07,2.08299e-07,3.27088e-05,4.9317e-08,1.06945e-05,3.78446e-05,1.24753e-09,3.69542e-08,7.71923e-08,1.03007e-07,3.00469e-09,6.01291e-11,9.39901e-07,5.5054e-10,3.50368e-09,5.8808e-08,1.39386e-08,3.84508e-07,1.46397e-08,7.78025e-10,5.4676e-08,4.50663e-09,2.4559e-07,0,6.45449e-06,3.36928e-09,6.08963e-09,4.42178e-10
0.000201,0,864.627,0.0333336,300.777,0.754193,0.013779,0,2.74646e-08,0.231848,4.94478e-07,2.40234e-07,4.14256e-07,6.5047e-05,9.80698e-08,2.1268e-05,7.526e-05,2.48094e-09,7.34932e-08,1.53514e-07,2.04839e-07,5.97557e-09,1.19582e-10,1.86926e-06,1.09466e-09,6.96699e-09,1.16957e-07,2.77161e-08,7.64708e-07,2.91151e-08,1.5471e-09,1.08736e-07,8.96275e-09,4.88381e-07,0,1.28329e-05,6.69939e-09,1.2111e-08,8.79283e-10
0.000301,0,355.679,0.049882,301.163,0.754165,0.0137784,0,4.10995e-08,0.231788,7.3996e-07,3.59494e-07,6.19936e-07,9.73386e-05,1.46747e-07,3.18265e-05,0.000112621,3.71261e-09,1.09983e-07,2.29729e-07,3.06517e-07,8.94241e-09,1.78954e-10,2.7974e-06,1.63781e-09,1.04247e-08,1.75029e-07,4.14705e-08,1.14441e-06,4.35715e-08,2.31492e-09,1.62721e-07,1.3413e-08,7.30808e-07,0,1.91993e-05,1.00237e-08,1.81245e-08,1.3157e-09
0.000399,0,-149.672,0.0660767,301.541,0.754137,0.0137779,0,5.44433e-08,0.231729,9.80193e-07,4.76203e-07,8.21233e-07,0.000128939,1.94378e-07,4.21592e-05,0.000149183,4.91796e-09,1.45696e-07,3.04318e-07,4.06014e-07,1.1846e-08,2.3706e-10,3.7058e-06,2.16917e-09,1.38078e-08,2.31867e-07,5.49275e-08,1.51603e-06,5.77204e-08,3.06619e-09,2.15555e-07,1.77687e-08,9.68035e-07,0,2.54266e-05,1.3276e-08,2.40102e-08,1.74272e-09
0.000497,0,-651.6,0.0822489,301.918,0.754109,0.0137774,0,6.77686e-08,0.23167,1.22009e-06,5.92747e-07,1.02226e-06,0.000160496,2.41937e-07,5.24776e-05,0.000185694,6.12164e-09,1.81362e-07,3.78806e-07,5.05365e-07,1.47458e-08,2.95089e-10,4.61303e-06,2.69961e-09,1.71855e-08,2.88631e-07,6.83626e-08,1.88719e-06,7.1851e-08,3.81627e-09,2.68317e-07,2.21188e-08,1.20491e-06,0,3.16425e-05,1.65228e-08,2.98883e-08,2.16908e-09
0.000594,0,-1150.24,0.0982341,302.291,0.754082,0.0137769,0,8.094e-08,0.231612,1.45721e-06,7.07941e-07,1.22098e-06,0.000191687,2.8894e-07,6.26767e-05,0.000221781,7.31141e-09,2.16619e-07,4.52434e-07,6.03558e-07,1.76121e-08,3.52451e-10,5.50985e-06,3.22374e-09,2.05235e-08,3.44745e-07,8.1639e-08,2.25408e-06,8.58196e-08,4.55754e-09,3.20472e-07,2.6419e-08,1.43904e-06,0,3.77836e-05,1.9731e-08,3.5699e-08,2.59044e-09
0.000691,0,-1645.76,0.114197,302.663,0.754055,0.0137764,0,9.40935e-08,0.231554,1.69401e-06,8.22975e-07,1.41945e-06,0.000222835,3.35873e-07,7.28618e-05,0.000257818,8.49955e-09,2.5183e-07,5.25965e-07,7.01609e-07,2.04748e-08,4.09738e-10,6.40554e-06,3.74697e-09,2.38563e-08,4.00788e-07,9.4894e-08,2.62052e-06,9.97704e-08,5.29764e-09,3.72558e-07,3.07138e-08,1.67282e-06,0,4.39135e-05,2.29339e-08,4.15025e-08,3.01116e-09
0.000787,0,-2138.33,0.129975,303.031,0.754028,0.0137759,0,1.07094e-07,0.231496,1.92805e-06,9.36665e-07,1.61561e-06,0.000253619,3.82253e-07,8.29281e-05,0.000293435,9.67385e-09,2.86633e-07,5.98641e-07,7.98509e-07,2.33042e-08,4.66361e-10,7.29088e-06,4.26392e-09,2.71496e-08,4.56183e-07,1.07991e-07,2.98272e-06,1.1356e-07,6.02899e-09,4.24039e-07,3.4959e-08,1.90386e-06,0,4.99692e-05,2.60985e-08,4.72389e-08,3.42692e-09
0.000882,0,-2628.07,0.145567,303.394,0.754001,0.0137755,0,1.19942e-07,0.231439,2.15934e-06,1.04902e-06,1.80948e-06,0.000284041,4.28083e-07,9.28763e-05,0.000328632,1.08344e-08,3.21031e-07,6.70465e-07,8.94263e-07,2.61006e-08,5.22322e-10,8.16591e-06,4.77464e-09,3.04035e-08,5.10934e-07,1.20932e-07,3.3407e-06,1.27189e-07,6.7516e-09,4.74917e-07,3.91548e-08,2.13217e-06,0,5.59511e-05,2.92251e-08,5.29085e-08,3.83773e-09
