Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000329,0,205.403,0.00368984,300.155,0.75424,0.0137798,0,4.7604e-09,0.231947,1.28933e-07,4.96668e-08,7.71949e-08,1.22097e-05,1.27372e-08,3.09773e-06,1.52222e-05,2.89448e-10,8.31216e-09,1.23844e-08,3.09621e-08,1.56631e-09,0,6.28141e-07,9.78373e-11,8.73847e-10,1.94013e-08,4.79974e-09,1.67376e-07,5.24111e-09,1.4078e-10,1.03509e-08,3.74001e-08,6.68529e-08,0,1.43846e-06,4.83222e-10,3.81607e-09,8.81088e-11
0.00065,0,-1441.6,0.00727192,300.306,0.75423,0.0137796,0,9.38178e-09,0.231925,2.541e-07,9.7883e-08,1.52135e-07,2.40629e-05,2.51023e-08,6.105e-06,2.99998e-05,5.70442e-10,1.63816e-08,2.44072e-08,6.10199e-08,3.08688e-09,0,1.23794e-06,1.92817e-10,1.72217e-09,3.8236e-08,9.45928e-09,3.29863e-07,1.03292e-08,2.77448e-10,2.03995e-08,7.37081e-08,1.31753e-07,0,2.8349e-06,9.5233e-10,7.52069e-09,1.73644e-10
0.000963,0,-3049.59,0.0107477,300.452,0.75422,0.0137795,0,1.3866e-08,0.231903,3.75554e-07,1.44669e-07,2.24853e-07,3.55644e-05,3.71006e-08,9.02304e-06,4.4339e-05,8.431e-10,2.42116e-08,3.60732e-08,9.01859e-08,4.56234e-09,0,1.82965e-06,2.84978e-10,2.54532e-09,5.6512e-08,1.39806e-08,4.87531e-07,1.52663e-08,4.10061e-10,3.01499e-08,1.08939e-07,1.94728e-07,0,4.1899e-06,1.40752e-09,1.11154e-08,2.56642e-10
0.001268,0,-4620.98,0.0141187,300.593,0.754211,0.0137793,0,1.82151e-08,0.231882,4.93345e-07,1.90043e-07,2.95377e-07,4.6719e-05,4.8737e-08,1.18531e-05,5.82458e-05,1.10753e-09,3.18054e-08,4.73874e-08,1.18472e-07,5.9933e-09,0,2.40351e-06,3.74359e-10,3.34364e-09,7.42368e-08,1.83655e-08,6.40444e-07,2.00545e-08,5.38674e-10,3.96062e-08,1.43107e-07,2.55803e-07,0,5.50403e-06,1.84898e-09,1.46017e-08,3.37136e-10
0.001566,0,-6157.99,0.0173972,300.731,0.754202,0.0137791,0,2.24448e-08,0.231862,6.07904e-07,2.34173e-07,3.63967e-07,5.75676e-05,6.00542e-08,1.46055e-05,7.1771e-05,1.36471e-09,3.9191e-08,5.83912e-08,1.45983e-07,7.38501e-09,0,2.96163e-06,4.61288e-10,4.12007e-09,9.14754e-08,2.26301e-08,7.89162e-07,2.47113e-08,6.63759e-10,4.88032e-08,1.76338e-07,3.15202e-07,0,6.78211e-06,2.27832e-09,1.79924e-08,4.15422e-10
0.001857,0,-7662.72,0.0205844,300.865,0.754193,0.013779,0,2.65568e-08,0.231842,7.19274e-07,2.77075e-07,4.30647e-07,6.81142e-05,7.10562e-08,1.72813e-05,8.49197e-05,1.61473e-09,4.63709e-08,6.90886e-08,1.72727e-07,8.73797e-09,0,3.50421e-06,5.45796e-10,4.87487e-09,1.08234e-07,2.67759e-08,9.33739e-07,2.92386e-08,7.8536e-10,5.7744e-08,2.08644e-07,3.72948e-07,0,8.02459e-06,2.69571e-09,2.12887e-08,4.91529e-10
0.002141,0,-9137.11,0.0236815,300.995,0.754185,0.0137788,0,3.05524e-08,0.231823,8.27493e-07,3.18762e-07,4.9544e-07,7.83624e-05,8.1747e-08,1.98813e-05,9.76964e-05,1.85768e-09,5.33477e-08,7.94834e-08,1.98714e-07,1.00527e-08,0,4.03145e-06,6.27913e-10,5.60831e-09,1.24519e-07,3.08045e-08,1.07423e-06,3.36377e-08,9.03521e-10,6.64319e-08,2.40036e-07,4.2906e-07,0,9.23191e-06,3.10129e-09,2.44918e-08,5.65482e-10
0.00242,0,-10583,0.0267111,301.123,0.754176,0.0137787,0,3.44611e-08,0.231804,9.33358e-07,3.59543e-07,5.58824e-07,8.83876e-05,9.22051e-08,2.24248e-05,0.000110195,2.09534e-09,6.01727e-08,8.9652e-08,2.24137e-07,1.13387e-08,0,4.54721e-06,7.08244e-10,6.3258e-09,1.40449e-07,3.47454e-08,1.21166e-06,3.79411e-08,1.01911e-09,7.49307e-08,2.70746e-07,4.8395e-07,0,1.0413e-05,3.49805e-09,2.76251e-08,6.37826e-10
0.002693,0,-12002.1,0.0296634,301.247,0.754168,0.0137785,0,3.82699e-08,0.231786,1.03652e-06,3.99281e-07,6.20589e-07,9.81568e-05,1.02396e-07,2.49034e-05,0.000122375,2.32693e-09,6.68234e-08,9.95608e-08,2.48909e-07,1.2592e-08,0,5.0498e-06,7.86521e-10,7.02495e-09,1.55972e-07,3.85856e-08,1.34558e-06,4.21346e-08,1.13175e-09,8.32125e-08,3.0067e-07,5.37439e-07,0,1.15638e-05,3.88467e-09,3.06784e-08,7.08322e-10
