Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000468,0,-510.384,0.00389263,300.217,0.754236,0.0137797,0,5.45584e-09,0.231938,1.77832e-07,6.48467e-08,9.56915e-08,1.67488e-05,1.64249e-08,3.88235e-06,2.13146e-05,3.24363e-10,1.01884e-08,1.46614e-08,4.13383e-08,1.6391e-09,0,8.93558e-07,1.32602e-10,1.10349e-09,2.5534e-08,7.18462e-09,2.0546e-07,6.39877e-09,1.83326e-10,1.416e-08,6.08961e-08,9.45881e-08,0,2.0883e-06,5.38038e-10,3.57725e-09,8.75781e-11
0.000919,0,-2831.89,0.00761723,300.425,0.754223,0.0137795,0,1.06762e-08,0.231908,3.47987e-07,1.26894e-07,1.87252e-07,3.27747e-05,3.21407e-08,7.59712e-06,4.17092e-05,6.34725e-10,1.99371e-08,2.86898e-08,8.08921e-08,3.20746e-09,0,1.74855e-06,2.59479e-10,2.15935e-09,4.99658e-08,1.40591e-08,4.02052e-07,1.25214e-08,3.58737e-10,2.77088e-08,1.19164e-07,1.85093e-07,0,4.08644e-06,1.05285e-09,7.0001e-09,1.71376e-10
0.001354,0,-5077.12,0.0111853,300.624,0.75421,0.0137793,0,1.56771e-08,0.231879,5.1099e-07,1.86333e-07,2.74965e-07,4.81269e-05,4.71958e-08,1.11557e-05,6.12464e-05,9.3204e-10,2.9276e-08,4.21286e-08,1.18783e-07,4.70989e-09,0,2.5676e-06,3.81022e-10,3.17081e-09,7.33706e-08,2.06445e-08,5.9038e-07,1.83866e-08,5.26775e-10,4.0688e-08,1.74982e-07,2.71793e-07,0,6.00058e-06,1.54602e-09,1.02791e-08,2.51651e-10
0.001774,0,-7252.06,0.0146078,300.815,0.754197,0.013779,0,2.04741e-08,0.231852,6.67347e-07,2.43349e-07,3.59101e-07,6.28531e-05,6.1637e-08,1.45692e-05,7.9987e-05,1.21723e-09,3.8234e-08,5.50193e-08,1.55129e-07,6.15105e-09,0,3.35325e-06,4.97608e-10,4.14103e-09,9.58211e-08,2.69614e-08,7.7103e-07,2.40126e-08,6.87959e-10,5.31379e-08,2.28525e-07,3.54957e-07,0,7.83665e-06,2.01907e-09,1.34243e-08,3.28652e-10
0.002181,0,-9362.1,0.0179036,300.999,0.754186,0.0137788,0,2.50934e-08,0.231825,8.17913e-07,2.98253e-07,4.40121e-07,7.70341e-05,7.55435e-08,1.78564e-05,9.80337e-05,1.49186e-09,4.68604e-08,6.74327e-08,1.90129e-07,7.53886e-09,0,4.10982e-06,6.09877e-10,5.07532e-09,1.1744e-07,3.30444e-08,9.44991e-07,2.94304e-08,8.43175e-10,6.51268e-08,2.80085e-07,4.35042e-07,0,9.60472e-06,2.47461e-09,1.64532e-08,4.02802e-10
0.002575,0,-11412.2,0.0210749,301.176,0.754174,0.0137786,0,2.95382e-08,0.231799,9.62791e-07,3.51083e-07,5.18081e-07,9.06792e-05,8.89244e-08,2.10193e-05,0.000115399,1.75612e-09,5.51609e-08,7.93771e-08,2.23806e-07,8.87424e-09,0,4.8378e-06,7.17903e-10,5.9743e-09,1.38243e-07,3.88975e-08,1.11238e-06,3.46435e-08,9.92526e-10,7.66627e-08,3.29697e-07,5.121e-07,0,1.1306e-05,2.91293e-09,1.93676e-08,4.74151e-10
0.002957,0,-13406.7,0.0241317,301.346,0.754163,0.0137784,0,3.38226e-08,0.231775,1.10244e-06,4.02006e-07,5.93226e-07,0.000103832,1.01822e-07,2.4068e-05,0.000132137,2.01083e-09,6.31618e-08,9.08903e-08,2.56268e-07,1.01614e-08,0,5.53951e-06,8.2203e-10,6.84084e-09,1.58294e-07,4.45393e-08,1.27373e-06,3.96684e-08,1.13649e-09,8.77822e-08,3.77519e-07,5.86377e-07,0,1.29458e-05,3.33543e-09,2.21768e-08,5.42924e-10
0.003329,0,-15349.9,0.0270918,301.511,0.754153,0.0137782,0,3.79714e-08,0.231751,1.23767e-06,4.51317e-07,6.65994e-07,0.000116568,1.14312e-07,2.70203e-05,0.000148345,2.25749e-09,7.09094e-08,1.02039e-07,2.87703e-07,1.14079e-08,0,6.21901e-06,9.22861e-10,7.67994e-09,1.77712e-07,5.00026e-08,1.42997e-06,4.45343e-08,1.27589e-09,9.85497e-08,4.23827e-07,6.58303e-07,0,1.45338e-05,3.74456e-09,2.48971e-08,6.0952e-10
0.003691,0,-17245.4,0.0299566,301.671,0.754142,0.013778,0,4.19867e-08,0.231727,1.36855e-06,4.99042e-07,7.3642e-07,0.000128895,1.264e-07,2.98776e-05,0.000164032,2.49621e-09,7.84078e-08,1.12829e-07,3.18126e-07,1.26142e-08,0,6.87665e-06,1.02045e-09,8.49205e-09,1.96504e-07,5.529e-08,1.58118e-06,4.92436e-08,1.41081e-09,1.08971e-07,4.68646e-07,7.27915e-07,0,1.60706e-05,4.14052e-09,2.75299e-08,6.73973e-10
0.004043,0,-19096.8,0.0327276,301.825,0.754132,0.0137779,0,4.58706e-08,0.231705,1.49514e-06,5.45204e-07,8.04541e-07,0.000140818,1.38092e-07,3.26413e-05,0.000179205,2.72711e-09,8.56607e-08,1.23266e-07,3.47552e-07,1.3781e-08,0,7.51276e-06,1.11484e-09,9.27756e-09,2.14681e-07,6.04043e-08,1.72744e-06,5.37988e-08,1.54131e-09,1.19051e-07,5.11997e-07,7.95247e-07,0,1.75571e-05,4.52351e-09,3.00765e-08,7.36316e-10
0.004386,0,-20907.2,0.035414,301.975,0.754123,0.0137777,0,4.96358e-08,0.231683,1.61787e-06,5.89957e-07,8.70581e-07,0.000152377,1.49427e-07,3.53206e-05,0.000193915,2.95096e-09,9.26921e-08,1.33384e-07,3.7608e-07,1.49122e-08,0,8.12944e-06,1.20634e-09,1.00391e-08,2.32303e-07,6.53624e-08,1.86924e-06,5.82149e-08,1.66782e-09,1.28823e-07,5.54024e-07,8.60523e-07,0,1.89982e-05,4.89481e-09,3.25453e-08,7.96755e-10
0.004722,0,-22679.5,0.0380325,302.121,0.754113,0.0137775,0,5.33059e-08,0.231662,1.73749e-06,6.33579e-07,9.34954e-07,0.000163644,1.60476e-07,3.79323e-05,0.000208253,3.16915e-09,9.95459e-08,1.43247e-07,4.03888e-07,1.60149e-08,0,8.73055e-06,1.29554e-09,1.07814e-08,2.4948e-07,7.01953e-08,2.00746e-06,6.25194e-08,1.79114e-09,1.38348e-07,5.9499e-07,9.24149e-07,0,2.04029e-05,5.25673e-09,3.49518e-08,8.55668e-10
0.00505,0,-24416.5,0.0405764,302.263,0.754104,0.0137773,0,5.68714e-08,0.231641,1.85371e-06,6.75957e-07,9.9749e-07,0.000174589,1.71209e-07,4.04695e-05,0.000222183,3.38113e-09,1.06204e-07,1.52828e-07,4.30902e-07,1.70861e-08,0,9.31452e-06,1.38219e-09,1.15025e-08,2.66167e-07,7.48903e-08,2.14173e-06,6.67011e-08,1.91094e-09,1.47601e-07,6.34788e-07,9.85961e-07,0,2.17675e-05,5.60832e-09,3.72896e-08,9.129e-10
0.005371,0,-26120.7,0.0430543,302.402,0.754095,0.0137772,0,6.03444e-08,0.231621,1.96691e-06,7.17236e-07,1.0584e-06,0.000185251,1.81664e-07,4.29408e-05,0.000235751,3.5876e-09,1.1269e-07,1.62161e-07,4.57215e-07,1.81295e-08,0,9.88334e-06,1.4666e-09,1.22049e-08,2.82421e-07,7.94635e-08,2.27252e-06,7.07745e-08,2.02763e-09,1.56615e-07,6.73553e-07,1.04617e-06,0,2.30967e-05,5.95079e-09,3.95668e-08,9.68648e-10
0.005685,0,-27794.5,0.0454671,302.536,0.754087,0.013777,0,6.37262e-08,0.231602,2.07714e-06,7.5743e-07,1.11772e-06,0.000195633,1.91845e-07,4.53473e-05,0.000248963,3.78865e-09,1.19005e-07,1.71248e-07,4.82838e-07,1.91455e-08,0,1.04372e-05,1.54878e-09,1.28888e-08,2.98248e-07,8.39166e-08,2.39988e-06,7.47408e-08,2.14126e-09,1.65391e-07,7.113e-07,1.1048e-06,0,2.4391e-05,6.28427e-09,4.17842e-08,1.02293e-09
0.005993,0,-29440,0.0478232,302.668,0.754078,0.0137769,0,6.70285e-08,0.231583,2.18478e-06,7.9668e-07,1.17564e-06,0.000205771,2.01786e-07,4.76972e-05,0.000261864,3.98498e-09,1.25172e-07,1.80122e-07,5.07858e-07,2.01376e-08,0,1.09781e-05,1.62904e-09,1.35567e-08,3.13704e-07,8.82651e-08,2.52425e-06,7.86139e-08,2.25222e-09,1.73962e-07,7.48161e-07,1.16205e-06,0,2.56549e-05,6.60991e-09,4.39496e-08,1.07594e-09
0.006296,0,-31059.4,0.050131,302.796,0.75407,0.0137767,0,7.02631e-08,0.231564,2.29021e-06,8.35125e-07,1.23237e-06,0.0002157,2.11523e-07,4.99989e-05,0.000274501,4.17728e-09,1.31213e-07,1.88814e-07,5.32365e-07,2.11094e-08,0,1.15079e-05,1.70765e-09,1.42109e-08,3.28843e-07,9.25243e-08,2.64606e-06,8.24076e-08,2.3609e-09,1.82357e-07,7.84266e-07,1.21812e-06,0,2.68929e-05,6.92887e-09,4.60705e-08,1.12786e-09
0.006594,0,-32654.5,0.052391,302.922,0.754062,0.0137766,0,7.34307e-08,0.231546,2.39345e-06,8.72775e-07,1.28793e-06,0.000225425,2.21059e-07,5.2253e-05,0.000286876,4.3656e-09,1.37128e-07,1.97326e-07,5.56365e-07,2.20611e-08,0,1.20267e-05,1.78463e-09,1.48515e-08,3.43668e-07,9.66953e-08,2.76535e-06,8.61228e-08,2.46733e-09,1.90577e-07,8.19623e-07,1.27304e-06,0,2.81052e-05,7.24122e-09,4.81475e-08,1.17871e-09
0.006886,0,-34227.2,0.0545962,303.045,0.754054,0.0137764,0,7.65216e-08,0.231528,2.4942e-06,9.09512e-07,1.34215e-06,0.000234913,2.30364e-07,5.44524e-05,0.000298951,4.54936e-09,1.429e-07,2.05632e-07,5.79783e-07,2.29897e-08,0,1.25329e-05,1.85974e-09,1.54767e-08,3.58134e-07,1.00765e-07,2.88176e-06,8.9748e-08,2.57119e-09,1.98599e-07,8.54124e-07,1.32662e-06,0,2.92881e-05,7.54601e-09,5.01742e-08,1.22832e-09
0.007174,0,-35779.3,0.0567624,303.166,0.754046,0.0137763,0,7.95577e-08,0.23151,2.59316e-06,9.45598e-07,1.3954e-06,0.000244234,2.39503e-07,5.66129e-05,0.000310813,4.72986e-09,1.4857e-07,2.13791e-07,6.02786e-07,2.39019e-08,0,1.30302e-05,1.93353e-09,1.60907e-08,3.72343e-07,1.04763e-07,2.9961e-06,9.33089e-08,2.6732e-09,2.06479e-07,8.88014e-07,1.37925e-06,0,3.04501e-05,7.8454e-09,5.21649e-08,1.27705e-09
0.007458,0,-37312.2,0.0588899,303.285,0.754038,0.0137761,0,8.25396e-08,0.231493,2.69036e-06,9.8104e-07,1.4477e-06,0.000253388,2.4848e-07,5.87349e-05,0.000322462,4.90714e-09,1.54139e-07,2.21804e-07,6.25379e-07,2.47978e-08,0,1.35186e-05,2.006e-09,1.66938e-08,3.863e-07,1.0869e-07,3.1084e-06,9.68063e-08,2.77339e-09,2.14218e-07,9.21299e-07,1.43095e-06,0,3.15914e-05,8.13944e-09,5.41202e-08,1.32492e-09
0.007738,0,-38827.6,0.0609792,303.401,0.754031,0.013776,0,8.5468e-08,0.231476,2.78581e-06,1.01585e-06,1.49906e-06,0.000262378,2.57295e-07,6.08187e-05,0.000333903,5.08123e-09,1.59607e-07,2.29673e-07,6.47565e-07,2.56776e-08,0,1.39982e-05,2.07716e-09,1.7286e-08,4.00005e-07,1.12546e-07,3.21868e-06,1.00241e-07,2.87178e-09,2.21817e-07,9.53986e-07,1.48171e-06,0,3.27121e-05,8.4282e-09,5.60403e-08,1.37192e-09
0.008014,0,-40327,0.0630307,303.516,0.754023,0.0137759,0,8.83433e-08,0.23146,2.87953e-06,1.05002e-06,1.5495e-06,0.000271205,2.65951e-07,6.28647e-05,0.000345136,5.25217e-09,1.64977e-07,2.37399e-07,6.6935e-07,2.65414e-08,0,1.44692e-05,2.14704e-09,1.78675e-08,4.13462e-07,1.16332e-07,3.32697e-06,1.03613e-07,2.96839e-09,2.2928e-07,9.86081e-07,1.53156e-06,0,3.38125e-05,8.71173e-09,5.79257e-08,1.41808e-09
