Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000204,0,851.251,0.00483503,300.707,0.753999,0.0137754,0,2.08363e-09,0.231811,5.50813e-08,3.09451e-08,1.28993e-07,5.08454e-05,1.81279e-07,1.51491e-05,5.91253e-05,4.3104e-10,1.39831e-08,1.37215e-07,4.83884e-07,7.72348e-11,1.37633e-13,8.43032e-07,7.18534e-09,2.32401e-08,7.79747e-08,1.32264e-07,5.57441e-08,4.8685e-10,3.66322e-09,1.05868e-07,1.61352e-10,1.12396e-06,0,0.000286249,2.83225e-08,4.49384e-10,1.13686e-09
0.000404,0,-175.426,0.00953485,301.38,0.753771,0.0137712,0,4.11933e-09,0.231664,1.0885e-07,6.11439e-08,2.51523e-07,9.91215e-05,3.53735e-07,2.95307e-05,0.000115271,8.50482e-10,2.74108e-08,2.6735e-07,9.42322e-07,1.53485e-10,2.74595e-13,1.6423e-06,1.39491e-08,4.52542e-08,1.51786e-07,2.57246e-07,1.0871e-07,9.62386e-10,7.14066e-09,2.06347e-07,3.19378e-10,2.18936e-06,0,0.0005436,5.50496e-08,8.86065e-10,2.21817e-09
0.000601,0,-1186.84,0.0141671,302.029,0.753561,0.0137674,0,6.13578e-09,0.231525,1.62065e-07,9.10234e-08,3.69599e-07,0.000145621,5.20161e-07,4.33812e-05,0.000169359,1.26432e-09,4.04888e-08,3.92555e-07,1.38293e-06,2.29783e-10,4.127e-13,2.41102e-06,2.0408e-08,6.64082e-08,2.22664e-07,3.77053e-07,1.59765e-07,1.43331e-09,1.04893e-08,3.03089e-07,4.76282e-10,3.21385e-06,0,0.000778434,8.06353e-08,1.31634e-09,3.26147e-09
0.000795,0,-2183.7,0.018765,302.66,0.753367,0.0137639,0,8.14701e-09,0.231392,2.151e-07,1.20793e-07,4.84253e-07,0.000190752,6.81985e-07,5.68222e-05,0.000221862,1.67551e-09,5.33202e-08,5.13937e-07,1.80963e-06,3.06636e-10,5.52836e-13,3.15602e-06,2.66231e-08,8.6891e-08,2.91248e-07,4.92781e-07,2.09356e-07,1.90291e-09,1.37385e-08,3.96946e-07,6.33146e-10,4.20654e-06,0,0.000994524,1.05316e-07,1.74332e-09,4.27577e-09
0.000987,0,-3166.74,0.0233785,303.28,0.753184,0.0137605,0,1.01745e-08,0.231265,2.68521e-07,1.50771e-07,5.96861e-07,0.000235058,8.41129e-07,7.00156e-05,0.000273413,2.08847e-09,6.60504e-08,6.32964e-07,2.22763e-06,3.8485e-10,6.96467e-13,3.88631e-06,3.26728e-08,1.06952e-07,3.58373e-07,6.05857e-07,2.58076e-07,2.3762e-09,1.69272e-08,4.89047e-07,7.9164e-10,5.17945e-06,0,0.00119583,1.29399e-07,2.17164e-09,5.27315e-09
0.001175,0,-4136.61,0.0279792,303.886,0.753013,0.0137574,0,1.22056e-08,0.231143,3.21996e-07,1.80771e-07,7.06863e-07,0.000278318,9.96782e-07,8.2896e-05,0.000323754,2.50066e-09,7.86078e-08,7.49052e-07,2.63488e-06,4.63921e-10,8.42655e-13,4.59835e-06,3.85302e-08,1.26493e-07,4.23718e-07,7.15753e-07,3.05684e-07,2.85022e-09,2.00396e-08,5.78939e-07,9.50764e-10,6.12785e-06,0,0.00138259,1.52773e-07,2.59868e-09,6.24855e-09
0.001361,0,-5093.95,0.0326315,304.488,0.752851,0.0137544,0,1.42684e-08,0.231024,3.76267e-07,2.11209e-07,8.15907e-07,0.000321183,1.15126e-06,9.56567e-05,0.000373642,2.91781e-09,9.11733e-08,8.63949e-07,3.03756e-06,5.44936e-10,9.93406e-13,5.30284e-06,4.42862e-08,1.45811e-07,4.88275e-07,8.24146e-07,3.52894e-07,3.33156e-09,2.31223e-08,6.6797e-07,1.11272e-09,7.06604e-06,0,0.00155866,1.75796e-07,3.03041e-09,7.2165e-09
0.001544,0,-6039.4,0.037323,305.083,0.752696,0.0137516,0,1.63574e-08,0.230908,4.31187e-07,2.42002e-07,9.2378e-07,0.000363568,1.30424e-06,0.000108273,0.000422979,3.33882e-09,1.03717e-07,9.77436e-07,3.4349e-06,6.27674e-10,1.14831e-12,5.99848e-06,4.99317e-08,1.64869e-07,5.51923e-07,9.30847e-07,3.99611e-07,3.81891e-09,2.61692e-08,7.55969e-07,1.27707e-09,7.99225e-06,0,0.00172455,1.9843e-07,3.46571e-09,8.17504e-09
0.001725,0,-6973.53,0.0420894,305.678,0.752548,0.0137489,0,1.84883e-08,0.230795,4.87172e-07,2.73385e-07,1.03137e-06,0.000405822,1.45697e-06,0.000120849,0.000472171,3.76687e-09,1.16337e-07,1.09045e-06,3.8302e-06,7.12764e-10,1.30857e-12,6.69099e-06,5.5515e-08,1.83824e-07,6.15192e-07,1.03675e-06,4.46221e-07,4.31596e-09,2.92053e-08,8.4366e-07,1.44507e-09,8.91414e-06,0,0.00188236,2.20865e-07,3.90789e-09,9.13199e-09
