Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000113,0,1316.56,0.00294312,300.508,0.754108,0.0137774,0,1.2141e-09,0.231867,3.26332e-08,1.95445e-08,8.39519e-08,3.6901e-05,1.28682e-07,1.08295e-05,4.33079e-05,2.16542e-10,9.58121e-09,8.3715e-08,2.86499e-07,4.96302e-11,2.26464e-13,4.82853e-07,5.1159e-09,1.48167e-08,4.24917e-08,8.10464e-08,4.27005e-08,2.61517e-10,2.73859e-09,4.97502e-08,6.67731e-11,6.26981e-07,0,0.000155054,2.6403e-08,1.46756e-10,1.70695e-09
0.000225,0,744.054,0.00583525,301,0.753973,0.0137749,0,2.41107e-09,0.231768,6.47624e-08,3.87882e-08,1.65328e-07,7.26604e-05,2.53495e-07,2.13239e-05,8.5278e-05,4.2952e-10,1.89159e-08,1.64793e-07,5.63788e-07,9.88153e-11,4.51991e-13,9.50401e-07,1.00518e-08,2.91576e-08,8.35909e-08,1.59367e-07,8.41071e-08,5.193e-10,5.39416e-09,9.79561e-08,1.32677e-10,1.23399e-06,0,0.000300937,5.19034e-08,2.91213e-10,3.35826e-09
0.000336,0,176.262,0.00868651,301.479,0.753845,0.0137726,0,3.59495e-09,0.231673,9.64977e-08,5.77968e-08,2.44473e-07,0.000107429,3.74956e-07,3.15274e-05,0.000126088,6.3967e-10,2.80407e-08,2.4358e-07,8.33056e-07,1.47713e-10,6.77278e-13,1.40464e-06,1.483e-08,4.30841e-08,1.23475e-07,2.35305e-07,1.24394e-07,7.74225e-10,7.97779e-09,1.44822e-07,1.97932e-10,1.82362e-06,0,0.00043865,7.6614e-08,4.33869e-10,4.96104e-09
0.000446,0,-387.035,0.0115055,301.946,0.753724,0.0137704,0,4.76918e-09,0.23158,1.27933e-07,7.66264e-08,3.21675e-07,0.000141337,4.93508e-07,4.14779e-05,0.000165888,8.4762e-10,3.69864e-08,3.20368e-07,1.09532e-06,1.96459e-10,9.02924e-13,1.84726e-06,1.9469e-08,5.66486e-08,1.62296e-07,3.09152e-07,1.63708e-07,1.02703e-09,1.04989e-08,1.9052e-07,2.62726e-10,2.39807e-06,0,0.00056905,1.0063e-07,5.75147e-10,6.52133e-09
0.000555,0,-946.022,0.0142996,302.403,0.753608,0.0137683,0,5.9367e-09,0.231491,1.59148e-07,9.53249e-08,3.97186e-07,0.000174491,6.09527e-07,5.12075e-05,0.000204806,1.0539e-09,4.57795e-08,3.95408e-07,1.35143e-06,2.45168e-10,1.12945e-12,2.27971e-06,2.39851e-08,6.98955e-08,2.00183e-07,3.81158e-07,2.02175e-07,1.27836e-09,1.29654e-08,2.35199e-07,3.27219e-10,2.95923e-06,0,0.000692875,1.24034e-07,7.15407e-10,8.04431e-09
0.000663,0,-1500.92,0.0170751,302.852,0.753496,0.0137662,0,7.10003e-09,0.231405,1.90211e-07,1.13933e-07,4.71217e-07,0.000206987,7.23335e-07,6.07436e-05,0.000242953,1.25898e-09,5.44426e-08,4.68913e-07,1.60214e-06,2.93941e-10,1.35729e-12,2.70323e-06,2.83919e-08,8.28632e-08,2.37246e-07,4.51537e-07,2.39905e-07,1.52876e-09,1.53843e-08,2.78986e-07,3.91549e-10,3.50871e-06,0,0.00081076,1.46896e-07,8.5496e-10,9.53438e-09
0.00077,0,-2051.89,0.0198374,303.292,0.753389,0.0137643,0,8.26134e-09,0.231321,2.21182e-07,1.32487e-07,5.43952e-07,0.000238906,8.35209e-07,7.01101e-05,0.000280424,1.46324e-09,6.29951e-08,5.41069e-07,1.84807e-06,3.42864e-10,1.58684e-12,3.11889e-06,3.27013e-08,9.55844e-08,2.7358e-07,5.20471e-07,2.76989e-07,1.77869e-09,1.77614e-08,3.21989e-07,4.55834e-10,4.0479e-06,0,0.00092326,1.69275e-07,9.94072e-10,1.09953e-08
0.000877,0,-2599.14,0.0226172,303.73,0.753286,0.0137624,0,9.43351e-09,0.231238,2.52403e-07,1.51191e-07,6.16222e-07,0.000270611,9.46425e-07,7.94141e-05,0.000317647,1.66895e-09,7.15336e-08,6.12702e-07,2.09206e-06,3.92477e-10,1.82065e-12,3.53144e-06,3.69631e-08,1.08205e-07,3.09602e-07,5.88756e-07,3.13852e-07,2.03093e-09,2.01238e-08,3.64701e-07,5.20788e-10,4.58297e-06,0,0.00103185,1.9143e-07,1.13429e-09,1.2444e-08
0.000982,0,-3142.85,0.0253666,304.157,0.753187,0.0137606,0,1.05963e-08,0.231157,2.83337e-07,1.69724e-07,6.86814e-07,0.000301572,1.05511e-06,8.84994e-05,0.000353997,1.87257e-09,7.99127e-08,6.8261e-07,2.33002e-06,4.41919e-10,2.05463e-12,3.93398e-06,4.11066e-08,1.20514e-07,3.44712e-07,6.55252e-07,3.49873e-07,2.28112e-09,2.24319e-08,4.06404e-07,5.85284e-10,5.10497e-06,0,0.00113494,2.12992e-07,1.27319e-09,1.3856e-08
