Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1e-05,0,1429.19,0.0100359,300.779,0.75416,0.0137784,0,5.18562e-09,0.231849,1.30117e-07,7.64021e-08,1.2597e-07,5.74842e-05,1.86785e-07,1.59375e-05,6.92048e-05,7.29056e-10,1.80447e-08,1.10601e-07,3.61261e-07,2.83973e-10,1.58097e-12,6.35055e-07,4.49464e-09,1.84538e-08,4.93554e-08,9.43588e-08,7.2707e-08,1.11054e-09,3.34158e-09,6.92574e-08,3.08267e-10,8.06744e-07,0,6.75828e-05,2.68918e-08,8.89324e-10,1.67424e-09
0.000181,0,967.58,0.0196862,301.523,0.754074,0.0137768,0,1.01833e-08,0.231734,2.55394e-07,1.4995e-07,2.46161e-07,0.000112295,3.64787e-07,3.11339e-05,0.000135196,1.43028e-09,3.52974e-08,2.15952e-07,7.05061e-07,5.58702e-10,3.11636e-12,1.23977e-06,8.75674e-09,3.60151e-08,9.62933e-08,1.84042e-07,1.4216e-07,2.18144e-09,6.52449e-09,1.35265e-07,6.05684e-10,1.57476e-06,0,0.000131222,5.24281e-08,1.74408e-09,3.26705e-09
0.000271,0,509.001,0.0291221,302.243,0.753992,0.0137753,0,1.5081e-08,0.231622,3.78044e-07,2.21942e-07,3.62768e-07,0.000165438,5.37274e-07,4.58676e-05,0.000199183,2.11609e-09,5.20706e-08,3.1799e-07,1.03775e-06,8.28965e-10,4.63257e-12,1.82528e-06,1.28662e-08,5.30081e-08,1.41683e-07,2.70715e-07,2.09622e-07,3.23149e-09,9.60728e-09,1.99234e-07,8.97466e-10,2.3182e-06,0,0.000192151,7.70849e-08,2.57945e-09,4.80788e-09
0.00036,0,53.3393,0.0382903,302.937,0.753913,0.0137739,0,1.98504e-08,0.231514,4.97366e-07,2.91967e-07,4.75194e-07,0.000216641,7.03371e-07,6.00633e-05,0.000260839,2.7826e-09,6.82755e-08,4.162e-07,1.35766e-06,1.09315e-09,6.12034e-12,2.38865e-06,1.68036e-08,6.93483e-08,1.853e-07,3.53954e-07,2.74744e-07,4.25464e-09,1.25744e-08,2.60841e-07,1.18192e-09,3.03335e-06,0,0.000250119,1.00743e-07,3.39074e-09,6.28911e-09
0.000448,0,-399.559,0.0472353,303.609,0.753838,0.0137725,0,2.4514e-08,0.231411,6.13928e-07,3.60361e-07,5.84049e-07,0.000266185,8.63993e-07,7.3799e-05,0.000320501,3.43304e-09,8.39973e-08,5.1113e-07,1.66661e-06,1.35245e-09,7.58602e-12,2.93302e-06,2.05923e-08,8.51277e-08,2.27393e-07,4.34236e-07,3.37873e-07,5.25566e-09,1.54423e-08,3.20424e-07,1.46036e-09,3.72422e-06,0,0.000305509,1.2354e-07,4.18195e-09,7.71912e-09
0.000536,0,-849.818,0.0560933,304.269,0.753764,0.0137711,0,2.91424e-08,0.231309,7.295e-07,4.28161e-07,6.91036e-07,0.000314847,1.02166e-06,8.72901e-05,0.000379104,4.0773e-09,9.94801e-08,6.04273e-07,1.96946e-06,1.61074e-09,9.05141e-12,3.46698e-06,2.4293e-08,1.00595e-07,2.68628e-07,5.12835e-07,3.99994e-07,6.24968e-09,1.82561e-08,3.78919e-07,1.73699e-09,4.4017e-06,0,0.000359236,1.45839e-07,4.96512e-09,9.12051e-09
0.000623,0,-1297.57,0.0647924,304.911,0.753693,0.0137698,0,3.36975e-08,0.23121,8.43134e-07,4.94813e-07,7.95323e-07,0.000362249,1.17516e-06,0.000100432,0.000436195,4.71013e-09,1.14602e-07,6.94912e-07,2.26391e-06,1.86588e-09,1.05041e-11,3.98641e-06,2.7878e-08,1.15633e-07,3.08691e-07,5.89155e-07,4.6062e-07,7.22853e-09,2.09942e-08,4.35874e-07,2.00953e-09,5.0606e-06,0,0.000410926,1.67472e-07,5.73392e-09,1.04826e-08
0.00071,0,-1742.93,0.0734563,305.546,0.753623,0.0137685,0,3.82439e-08,0.231112,9.56447e-07,5.61265e-07,8.98434e-07,0.000409086,1.32674e-06,0.000113417,0.000492609,5.34054e-09,1.29581e-07,7.84377e-07,2.55428e-06,2.12144e-09,1.19645e-11,4.49896e-06,3.14009e-08,1.30462e-07,3.48173e-07,6.64325e-07,5.20634e-07,8.20606e-09,2.36967e-08,4.92124e-07,2.28183e-09,5.7106e-06,0,0.000461374,1.88759e-07,6.49931e-09,1.18254e-08
0.000796,0,-2186.03,0.0820056,306.168,0.753555,0.0137673,0,4.27395e-08,0.231017,1.06839e-06,6.26902e-07,9.99451e-07,0.000454942,1.47505e-06,0.00012613,0.000547845,5.96274e-09,1.44284e-07,8.71878e-07,2.83803e-06,2.37505e-09,1.34187e-11,5.0001e-06,3.48312e-08,1.44951e-07,3.86728e-07,7.37688e-07,5.795e-07,9.17322e-09,2.63397e-08,5.47171e-07,2.55137e-09,6.34598e-06,0,0.000510165,2.09515e-07,7.25429e-09,1.31373e-08
0.000882,0,-2627,0.0905566,306.785,0.753488,0.0137661,0,4.72451e-08,0.230922,1.18049e-06,6.92616e-07,1.09978e-06,0.000500454,1.62216e-06,0.000138747,0.00060267,6.58518e-09,1.58912e-07,9.58636e-07,3.11911e-06,2.6301e-09,1.48862e-11,5.49683e-06,3.82176e-08,1.59305e-07,4.24896e-07,8.10274e-07,6.38034e-07,1.01431e-08,2.89601e-08,6.01781e-07,2.82179e-09,6.97561e-06,0,0.00055801,2.30034e-07,8.00913e-09,1.44365e-08
