Z,Yc,h,omegaYc,T,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,H2O2,C2H2,C2H3,CH2CHO,CH2CO,CH2OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O
-0,0,1893.98,0,300,0.75425,0.01378,0,0,0.23197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000329,0,205.403,3.21147e-09,299.976,0.753887,0.0137733,0,5.52186e-19,0.231858,3.48869e-16,2.77641e-16,1.45159e-10,5.39703e-08,9.51294e-11,1.65262e-08,6.1561e-08,5.02629e-19,2.64676e-13,1.63723e-10,6.47385e-10,1.70817e-23,0,1.11877e-09,7.70419e-12,2.41485e-11,1.0867e-10,2.25154e-10,5.42679e-11,5.03623e-19,2.19116e-13,1.55981e-10,1.54984e-20,1.53379e-09,0,0.000481263,3.08896e-11,4.86272e-19,1.207e-17
0.00065,0,-1441.6,8.13521e-09,299.957,0.753629,0.0137686,0,1.59181e-18,0.231779,9.67814e-16,7.66745e-16,3.5505e-10,1.31864e-07,2.33966e-10,4.03784e-08,1.50408e-07,1.44634e-18,6.8657e-13,4.0024e-10,1.58244e-09,5.1705e-23,0,2.73373e-09,1.90887e-11,5.91657e-11,2.66036e-10,5.50311e-10,1.32946e-10,1.44931e-18,5.65785e-13,3.81052e-10,4.54436e-20,3.7485e-09,0,0.000822751,7.58105e-11,1.39834e-18,3.39492e-17
0.000963,0,-3049.59,1.58919e-08,299.937,0.753411,0.0137646,0,3.52399e-18,0.231712,2.06406e-15,1.62794e-15,6.69837e-10,2.48526e-07,4.43806e-10,7.61024e-08,2.83472e-07,3.1962e-18,1.37141e-12,7.54728e-10,2.98368e-09,1.20037e-22,0,5.15276e-09,3.64612e-11,1.11806e-10,5.02345e-10,1.03747e-09,2.51205e-10,3.203e-18,1.12497e-12,7.18064e-10,1.0228e-19,7.06665e-09,0,0.00111233,1.43489e-10,3.08808e-18,7.33715e-17
0.001268,0,-4620.98,2.78461e-08,299.918,0.753208,0.0137609,0,6.96902e-18,0.231649,3.93649e-15,3.09104e-15,1.1338e-09,4.2028e-07,7.55248e-10,1.28697e-07,4.79371e-07,6.30954e-18,2.45371e-12,1.27694e-09,5.04764e-09,2.48622e-22,0,8.7145e-09,6.2452e-11,1.8955e-10,8.51029e-10,1.75484e-09,4.25843e-10,6.32344e-18,2.00356e-12,1.21412e-09,2.05542e-19,1.19532e-08,0,0.00138114,2.43633e-10,6.09209e-18,1.41729e-16
0.001566,0,-6157.99,4.577e-08,299.897,0.753011,0.0137573,0,1.28807e-17,0.231588,7.02323e-15,5.49071e-15,1.80055e-09,6.66861e-07,1.20576e-09,2.04206e-07,7.60613e-07,1.16413e-17,4.11287e-12,2.02707e-09,8.01211e-09,4.8074e-22,0,1.38285e-08,1.00313e-10,3.01486e-10,1.35264e-09,2.78484e-09,6.77261e-10,1.16678e-17,3.34294e-12,1.92613e-09,3.85889e-19,1.89705e-08,0,0.00164274,3.88059e-10,1.12327e-17,2.55995e-16
0.001857,0,-7662.72,7.1831e-08,299.875,0.752815,0.0137537,0,2.26488e-17,0.231527,1.19318e-14,9.2878e-15,2.73068e-09,1.01056e-06,1.83824e-09,3.09455e-07,1.15261e-06,2.04335e-17,6.57409e-12,3.07315e-09,1.21457e-08,8.83348e-22,0,2.0957e-08,1.53803e-10,4.57924e-10,2.05311e-09,4.22052e-09,1.0286e-09,2.04816e-17,5.31891e-12,2.91833e-09,6.8894e-19,2.87538e-08,0,0.00190229,5.90206e-10,1.97035e-17,4.40097e-16
0.002141,0,-9137.11,1.11114e-07,299.85,0.752582,0.0137495,0,3.91126e-17,0.231454,1.99273e-14,1.5445e-14,4.08282e-09,1.50986e-06,2.76272e-09,4.62356e-07,1.72208e-06,3.52255e-17,1.03448e-11,4.59346e-09,1.81528e-08,1.59234e-21,0,3.13137e-08,2.32381e-10,6.85688e-10,3.07227e-09,6.30604e-09,1.54009e-09,3.53112e-17,8.33135e-12,4.35945e-09,1.20751e-18,4.29691e-08,0,0.00221083,8.84871e-10,3.3945e-17,7.43435e-16
0.00242,0,-10583,1.63168e-07,299.827,0.752381,0.0137458,0,6.39423e-17,0.231392,3.15275e-14,2.43317e-14,5.79514e-09,2.14165e-06,3.9416e-09,6.55831e-07,2.44266e-06,5.74876e-17,1.54369e-11,6.51817e-09,2.57569e-08,2.71512e-21,0,4.44195e-08,3.33187e-10,9.74682e-10,4.36433e-09,8.94461e-09,2.18902e-09,5.7632e-17,1.2375e-11,6.18251e-09,2.00293e-18,6.09606e-08,0,0.00247557,1.25929e-09,5.5362e-17,1.18928e-15
0.002693,0,-12002.1,2.33118e-07,299.805,0.752184,0.0137422,0,1.01385e-16,0.23133,4.84162e-14,3.7208e-14,8.00403e-09,2.95613e-06,5.47174e-09,9.05255e-07,3.37159e-06,9.09929e-17,2.2387e-11,9.00049e-09,3.55632e-08,4.48578e-21,0,6.13163e-08,4.64669e-10,1.34812e-09,6.03269e-09,1.23455e-08,3.02747e-09,9.12286e-17,1.78638e-11,8.53219e-09,3.22108e-18,8.41591e-08,0,0.00273679,1.74369e-09,8.7572e-17,1.84593e-15
0.00296,0,-13396,3.25093e-07,299.784,0.751989,0.0137387,0,1.56423e-16,0.231268,7.2408e-14,5.5413e-14,1.07926e-08,3.98376e-06,7.41524e-09,1.21995e-06,4.54361e-06,1.4015e-16,3.16568e-11,1.21337e-08,4.79395e-08,7.20474e-21,0,8.2636e-08,6.32414e-10,1.82033e-09,8.14086e-09,1.66352e-08,4.08762e-09,1.40524e-16,2.5144e-11,1.1496e-08,5.03884e-18,1.13434e-07,0,0.00299369,2.35687e-09,1.34794e-16,2.78916e-15
0.003223,0,-14766.2,4.44766e-07,299.765,0.751797,0.0137351,0,2.3622e-16,0.231207,1.0605e-13,8.08208e-14,1.42761e-08,5.26685e-06,9.85792e-09,1.61288e-06,6.00696e-06,2.11282e-16,4.38758e-11,1.60472e-08,6.33971e-08,1.13188e-20,0,1.09257e-07,8.44094e-10,2.41122e-09,1.07769e-08,2.19895e-08,5.41404e-09,2.11863e-16,3.46872e-11,1.51958e-08,7.71328e-18,1.49991e-07,0,0.00324781,3.12489e-09,2.03078e-16,4.12603e-15
0.003481,0,-16114.2,5.9748e-07,299.749,0.751607,0.0137317,0,3.49335e-16,0.231146,1.5221e-13,1.15519e-13,1.8544e-08,6.83812e-06,1.28688e-08,2.09407e-06,7.79897e-06,3.11923e-16,5.96539e-11,2.08414e-08,8.23318e-08,1.73999e-20,0,1.41859e-07,1.10597e-09,3.13633e-09,1.40096e-08,2.8544e-08,7.04162e-09,3.12807e-16,4.69414e-11,1.97254e-08,1.15593e-17,1.94767e-07,0,0.00349794,4.06821e-09,2.99619e-16,5.97932e-15
0.003734,0,-17441.3,7.89515e-07,299.736,0.75142,0.0137283,0,5.06839e-16,0.231086,2.1447e-13,1.62104e-13,2.36972e-08,8.73448e-06,1.6526e-08,2.67481e-06,9.96172e-06,4.51791e-16,7.97072e-11,2.66296e-08,1.0519e-07,2.62209e-20,0,1.81208e-07,1.42509e-09,4.01324e-09,1.79163e-08,3.64509e-08,9.00971e-09,4.53108e-16,6.24286e-11,2.51908e-08,1.699e-17,2.48814e-07,0,0.00374392,5.20991e-09,4.33693e-16,8.50396e-15
